,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2016-09-30,0.024049846426709168,0.2778050853714034,0.043024717034034834,0.4060488175448527,0.28086313254311895,-0.1472896417222003,0.03705995716025109,0.21667316733541356,0.7925720766454667,0.11019244964078197,0.08250206565646363,0.5112263419694139,2.5690357467577085,1.3577854594945662,0.2732164213144267,1.8284685689343416,2.025141817160196,-0.692007743360261,3.055975350175178,0.08879546939914076,0.46139737960946114
2016-12-31,0.020035779735561383,0.2802551937510871,0.02103445375144045,0.3824887455710701,0.29373868430209316,-0.12717644159768846,0.06089384815419672,0.180343462016896,0.8829586230476307,0.11323252575331,0.05336984600726614,0.5219206986822302,2.230856648068852,1.488035152958471,0.1526797231371779,1.809893206852008,2.3203129859356983,-0.6740291644955202,2.610980695350837,0.12156140745263724,0.4016425950935488
2017-03-31,0.02248761040544605,0.27450554737231325,0.04448992253698799,0.3451099631291754,0.31582148419571193,-0.05552941563066513,0.10749835235897254,0.2231461126862023,0.7926544136841577,0.21666425527791733,0.0789091003360182,0.8532601126814695,1.891030884781069,1.3585407869705184,0.2748446253208278,1.3804799673328851,2.1142393993825643,-0.19308833079586601,2.300001175949901,0.16984420959421712,0.3714287826195031
2017-06-30,0.03552155495124563,0.08785397968674745,0.016291949336214764,-0.11712278825369582,0.1502245730496027,0.41983191592126273,0.0017397428100850174,0.5917127975058265,0.8768325745857027,0.6573619071624894,0.25819274482847315,0.14520835900439596,4.906722143313333,0.5618996386425109,0.16074807445725642,-0.4630764444259787,1.2306662765364138,1.6390654970563592,2.8977266985405947,0.09900081882691657,0.441565234751902
2017-09-30,0.03458833404253282,-0.028075684188465067,-0.04346988428883464,-0.3315271964278,0.02256048140478366,0.5911232003221731,0.0004355588430999033,0.7990721587008254,0.6064160999224726,0.12884031382962705,0.7757889076171371,0.02248102065724742,6.222634547313351,-0.26442051245626363,-0.539274691728706,-1.7214729611590849,0.29604042394038194,2.9155823956477764,5.3660207558134925,0.02405386261882072,0.6452863379205754
2017-12-31,0.032873502584090546,0.018197299658493857,-0.07758746846336986,-0.337931538587004,-0.007085986620318771,0.5577605208282534,0.0007562757721307096,0.8680412748400612,0.3670625013696342,0.15684262267953367,0.9295899468931736,0.042879177640842196,5.672902266320973,0.1723477223888315,-0.964205397615304,-1.5856315875044336,-0.09158974147152348,2.4692643712492455,3.8854650906681436,0.05258232112042692,0.5459245385543522
2018-03-31,0.036408710701748406,-0.037624320250233274,-0.0827588554999115,-0.388519893566609,-0.04450818725073839,0.6201169731703255,0.00020041329253288174,0.6723110210836523,0.2765915925247062,0.06313449705321093,0.5409200337584519,0.009763263214744983,7.061093522411024,-0.44129145930887864,-1.1798666268927485,-2.2063710723261925,-0.6426511172249609,3.517282328925533,7.267595081712569,0.01075033961511216,0.7231065852321978
2018-06-30,0.029426323567383835,0.19485420223315592,-0.25887358288523576,-0.176752383353253,-0.035772208905368835,0.3650283675287649,0.0011043115476760555,0.028967841559505197,0.011210427209918522,0.42750216125689044,0.6986233668370427,0.11219930325842763,5.31577744405006,2.7388110630958478,-3.415059795035258,-0.8422143443813261,-0.40349747093732885,1.8161518895263555,5.354833709210786,0.02418212156805219,0.6446988773791136
2018-09-30,0.02981334416726343,0.20003122770010562,-0.27058163865696083,-0.19786787725460314,-0.04947894034862246,0.3798691058257633,0.0011951973252734252,0.0324595369850401,0.012081426898022699,0.3649359035708036,0.5661631810810406,0.09294893045744923,5.243099885534315,2.6601612416262075,-3.3601753661825446,-0.9687636782446936,-0.6019858168732154,1.9442682233969855,5.658339882866713,0.020990234972919995,0.6599767027618326
2018-12-31,0.03360893136268909,0.24734713490971832,-0.26114717649136465,-0.30760308318089524,-0.1803131091312558,0.4640089999348923,5.5921372753923076e-06,0.001009580621759471,0.0009185125155328123,0.04725662959165674,0.0022247083612321385,0.002846618684225188,9.475602521799141,4.774087834340328,-4.841967280288628,-2.29666403770128,-4.224469930134661,4.058905352690258,20.471625275558786,0.00011327724378925546,0.8742794939589451
