,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2014-06-30,0.02103163592873488,0.8355848842090368,0.238736389198814,-0.2447241514790401,0.03790079108308779,0.3969374589170848,0.10042045846329593,0.00048656445891825673,0.25484159851993915,0.32573339990762373,0.8078589973868869,0.2116933793395335,1.8098890953033837,5.06755837871035,1.2079939414059304,-1.0334627974394575,0.24971970289950746,1.3342970619098726,11.771044341281566,0.0006247153289863742,0.7821515982628218
2014-09-30,0.019539340273416465,1.0472888664981101,0.03117569384285191,-0.12214704366933041,0.13421325906456294,0.23756667351866917,0.04292492288167297,1.587562801670188e-05,0.8346894471789391,0.5036909488520038,0.2640271458802938,0.25718495650973006,2.3179151044617363,7.73055331949918,0.2142082323076861,-0.6936565510661404,1.1833799198350348,1.2016479397581294,23.620473123109555,3.074207507494825e-05,0.8829061436303449
2014-12-31,0.01873542403540656,1.0211147348500773,0.06803587860442954,-0.09446668295640742,0.192676001549118,0.18098180451321255,0.06130421008342227,2.456069036805647e-05,0.6572367581728822,0.6165256540154882,0.1018235260440371,0.3843680094934083,2.1074532042679794,7.349169367937826,0.45728923623176504,-0.5168089573006159,1.8013773020504549,0.9097290910143415,21.685878723249175,4.513493691754196e-05,0.8733422544693132
2015-03-31,0.007554447906542607,1.0909179124227086,-0.10888297735079824,0.13513871790446197,0.2826890412236195,0.036142092960755726,0.4067347834431191,5.095498922594121e-06,0.4590019143674008,0.4331042734247864,0.016699598672857214,0.8448481330215377,0.8661009495465622,8.793577697800051,-0.7701787352379299,0.8167380618516258,2.868920775170924,0.20084211718201808,29.779088104590727,1.0682644884287349e-05,0.9055982981598951
2015-06-30,0.006885482757076089,1.083872262289701,-0.10337851543510192,0.1417611158128594,0.2963058054688128,0.04152121668067188,0.44482777589006894,6.832553971862366e-06,0.4892920587067894,0.42569361849335796,0.019230598164465915,0.8223886569000914,0.795440395772269,8.509020744330888,-0.7178298275058017,0.8303999471689901,2.7866313770082285,0.23044932341650412,28.611219889164023,1.2841237505930677e-05,0.9019967184953005
2015-09-30,0.008805452067630368,0.9557403082874596,-0.06820090259208106,0.2687627432854555,0.33818333839430365,-0.030435024536744612,0.2939611746302434,5.962914286114064e-05,0.6170757234979392,0.14794803643646337,0.007655643220412096,0.8600908167191661,1.1144490963596034,7.053511753721438,-0.5178126672015723,1.5827059833148822,3.4177081388502333,-0.1813768668434369,25.79455855010202,4.407052177826671e-05,0.898530719565012
2015-12-31,0.007366364853780238,0.986876138400282,0.022163507071573232,0.12966184569503522,0.3426104034326987,0.048045235477745044,0.26461415157417184,6.140383345460738e-05,0.8371741537041159,0.35473650770995024,0.0025551616083963704,0.7161107275575593,1.199599667518666,7.628264816789491,0.21231090444344888,0.9822691445096627,4.317357207112068,0.3768133981237823,27.55320477280592,7.653708595005271e-05,0.9108159799150014
2016-03-31,0.007366364853780238,0.986876138400282,0.022163507071573232,0.12966184569503522,0.3426104034326987,0.048045235477745044,0.26461415157417184,6.140383345460738e-05,0.8371741537041159,0.35473650770995024,0.0025551616083963704,0.7161107275575593,1.199599667518666,7.628264816789491,0.21231090444344888,0.9822691445096627,4.317357207112068,0.3768133981237823,27.55320477280592,7.653708595005271e-05,0.9108159799150014
2016-06-30,0.005077389359454307,0.9665786113703486,0.04789574736485468,0.1384388658265994,0.37551362336219696,0.03718128423627876,0.4114714364331171,0.00013187841288074762,0.669043965210405,0.35230409061888285,0.005159602420635132,0.7926878430701791,0.8664570298034752,6.843333599795718,0.44365797344353086,0.9875329822549452,3.810412732624457,0.27176034026605855,23.706770101825136,0.00013338662936699752,0.8972606938958012
2016-09-30,0.006626964831190929,0.94771243929883,0.06362113756616027,0.1741861248360978,0.3690430793808918,0.005158615814958854,0.38036059312018916,0.00047892589843459376,0.6096942577650042,0.33410412981333415,0.009741741556870666,0.975325969374925,0.9361480975998845,6.125472529158968,0.5342718093146688,1.0372772670815906,3.5189234961798803,0.03205117733185984,20.94952527460347,0.00044299002307700356,0.8926151687558571
