,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2013-03-31,0.02221093718324402,0.968782650254056,-0.4954044036230224,2.175818167966484,1.22417316123448,-1.7470766027270874,0.3650721061219635,0.5240395820507507,0.433122132324961,0.2862500190255504,0.2547874218089469,0.14003009099107666,1.1622532720468632,0.7653611858375162,-0.973154371507024,1.4411680116939583,1.5804545646159867,-2.3830579776176335,1.4826243952573253,0.4496123892279952,0.2563572407077823
2013-04-30,0.028561869073531497,0.11394781252114333,-0.436123830134783,1.3863655017129801,0.5210123912949817,-1.1077990490557428,0.1797033885546425,0.9328974695263577,0.454520252461493,0.42668733615740884,0.4904989200583329,0.16320594351556508,1.6239794377605303,0.08961968292095737,-0.8273895004631677,0.8838805703093562,0.7582920896585539,-1.7059876904446243,0.9150107560967642,0.549607027928602,-0.04955609963442131
2013-05-31,0.028298188456012032,0.23333544953287588,-0.4474089326977083,1.6093232714148504,0.5918952605760122,-1.0968779089754044,0.13288358981245585,0.8289594159559568,0.38640128226893294,0.18454802392989536,0.3228078715429715,0.11826942626836627,1.7933905290935859,0.22761612626420813,-0.9485626397245813,1.5384748667969335,1.0965817144943832,-1.883988071702155,1.209135345911098,0.4200025517114857,0.09466841689812622
2013-06-30,0.028298188456012032,0.23333544953287588,-0.4474089326977083,1.6093232714148504,0.5918952605760122,-1.0968779089754044,0.13288358981245585,0.8289594159559568,0.38640128226893294,0.18454802392989536,0.3228078715429715,0.11826942626836627,1.7933905290935859,0.22761612626420813,-0.9485626397245813,1.5384748667969335,1.0965817144943832,-1.883988071702155,1.209135345911098,0.4200025517114857,0.09466841689812622
2013-07-31,0.028645517920763162,0.1060937393822935,-0.2851577066883818,1.296594365833888,0.5814330185946556,-1.2162297563686508,0.10732065162795357,0.9164278996833657,0.5014058347851491,0.20627903342287715,0.3044847443633458,0.06379243534981406,1.892224148608235,0.10943226882541338,-0.7151105732723826,1.416907743579168,1.1226662893898052,-2.268574707909181,1.2434397078534694,0.39350606863526627,0.09962992214255562
2013-08-31,-0.018901338171830956,0.4087080652907161,-0.8459838197784686,-0.18319976684043537,1.2245321327707879,-1.8832723820789243,0.34037710575087593,0.8061858613374978,0.20528775829466508,0.9049473246352655,0.19905588184946194,0.04842149245653112,-1.0137504005429328,0.2536194670342838,-1.3787670749852872,-0.12325262854558422,1.4000814359844767,-2.3265537204929703,3.1052149683855967,0.0750985891593191,0.4474216337681838
2013-09-30,-0.018901338171830956,0.4087080652907161,-0.8459838197784686,-0.18319976684043537,1.2245321327707879,-1.8832723820789243,0.34037710575087593,0.8061858613374978,0.20528775829466508,0.9049473246352655,0.19905588184946194,0.04842149245653112,-1.0137504005429328,0.2536194670342838,-1.3787670749852872,-0.12325262854558422,1.4000814359844767,-2.3265537204929703,3.1052149683855967,0.0750985891593191,0.4474216337681838
2013-10-31,0.0038137000073068805,0.6487980910905478,-0.7900396309678486,0.2043088294455908,0.6763155913709558,-1.0136051244342033,0.828735679836544,0.4799081638861692,0.09551371549221636,0.8594823912155939,0.3552687857146406,0.19542077024206048,0.22351635685604443,0.7409442306693937,-1.8894024801188445,0.18282658070720206,0.9811209144982835,-1.4127846299866944,1.13173410481028,0.4162778331695989,0.048223619047809474
2013-11-30,0.007820805889001553,2.020211237949976,-1.0093534701730424,1.0327784283286787,0.8745170416399815,-0.422418804802972,0.6558831481250299,0.07936760023987233,0.05459660254777071,0.30406636171597656,0.257158182060088,0.5219102885568635,0.46078736158591455,1.9775845043036646,-2.2082982201939907,1.0899257659885098,1.2098391508049062,-0.6663332507523305,1.2456228468892638,0.36415521427298103,0.08064782122978154
2013-12-31,0.01573851118699165,0.9058637263973432,-0.679879415716989,0.8777213902408295,0.45484544389593873,-0.08516387006516582,0.24016981788252154,0.12199349807053914,0.09077003416651619,0.32759819513742394,0.4037766672092351,0.8751009575071387,1.241704788461054,1.6755127285619182,-1.853708047178354,1.024508123184414,0.8682995239197103,-0.16088460653055314,1.1633095534754216,0.38572093404810814,0.048556206581302774
2014-01-31,0.01950563486681309,0.6582229416712145,-0.6598392861875176,0.9324759597685368,0.3142659121010498,-0.03409448075999258,0.09512512856102297,0.08181223692327044,0.08821265271993607,0.282847548688848,0.5053389434393021,0.9476734436430193,1.811646067363106,1.8993782971158275,-1.855697518580885,1.124362874871077,0.6866779478221874,-0.06701492147343466,1.3639072583162284,0.30423966925895074,0.0966833753706835
2014-02-28,0.015094565483372003,0.7220311638403513,-0.49294888102694706,0.9694728338114065,0.4625676333337693,0.04793368827566703,0.1680455598710149,0.05912796662679984,0.1645477318273313,0.2716873954583971,0.3224564722938479,0.9271105835415796,1.4599477389294586,2.068142050960748,-1.4729971835815452,1.1479204723964411,1.0285337080730412,0.09327078120757738,1.264791544146098,0.3360747913327475,0.06851379721816331
2014-03-31,0.0179315113332698,0.841291500307286,-0.45279363699850894,0.5520197216429571,0.37155520269675313,-0.1518860233889946,0.12109989121990884,0.03662649581554551,0.2234833782039963,0.5314480203643339,0.4475685183079998,0.7797135400835641,1.6504368632425954,2.31031450039378,-1.273778457281144,0.6416787924795528,0.7814213152399523,-0.2851375722357203,1.7623188406220995,0.18538827416523176,0.16709021601790386
2014-04-30,0.019345291853261296,1.0124337460873172,-0.4217519547565066,0.6768474629909249,0.3302084059442091,-0.3141826945546286,0.08724901350323262,0.00824135673311055,0.23153404494417726,0.4366738335719864,0.4923207480578494,0.5498397418804062,1.8216973432577805,3.0136516383397733,-1.2436729854266368,0.7977891603287095,0.7027331663553379,-0.6109106611743852,2.9441134471435055,0.04520665406218455,0.3164188721234231
2014-05-31,0.01710114080421539,0.8466478614017792,-0.4277259349130229,0.2592143092030678,0.2687217038765043,-0.09286795965155183,0.11729815479177218,0.030183301089899132,0.22038722480515452,0.7451091114902667,0.5631986577071304,0.8583736186553508,1.65551770620015,2.3784774679869876,-1.2753658701303403,0.33077160163292385,0.5903552162658189,-0.18134570741833828,2.165138771672234,0.10968814840385485,0.21716843147173193
2014-06-30,0.018010962453258002,0.889125838644893,-0.4619640041886096,0.33114395757254267,0.282846922872119,-0.10404487531161595,0.08519887898854031,0.01616317565798251,0.16378654670722387,0.6627733633009816,0.53151841001955,0.8372772904235086,1.8277109734560846,2.6697397220881136,-1.4553639870271935,0.44381518253140123,0.6387177135038632,-0.2085507293518225,2.608905214466239,0.06301359652271034,0.2677534687338474
2014-07-31,0.018010962453258002,0.889125838644893,-0.4619640041886096,0.33114395757254267,0.282846922872119,-0.10404487531161595,0.08519887898854031,0.01616317565798251,0.16378654670722387,0.6627733633009816,0.53151841001955,0.8372772904235086,1.8277109734560846,2.6697397220881136,-1.4553639870271935,0.44381518253140123,0.6387177135038632,-0.2085507293518225,2.608905214466239,0.06301359652271034,0.2677534687338474
2014-08-31,0.014529559696123427,0.662702592574493,-0.23430539768099384,0.37871867531868525,0.4869009395161807,-0.29068112915464506,0.15518418454402683,0.04523622661974173,0.4269219123006105,0.6216066796918656,0.2665987731815209,0.537884072917219,1.4772462776108741,2.135916059691318,-0.8109821967413051,0.5013381446206631,1.1428474271706974,-0.6267939583084068,2.7714589729719066,0.046423117421974074,0.26160669067665276
2014-09-30,0.014171683101877577,0.8259211122142742,-0.15264262674075796,0.5807039115693088,0.48247133207519344,-0.42853554520461357,0.1521909387245547,0.0019568813959438772,0.587772138223821,0.32405356000900587,0.15054192206422579,0.3420699431740788,1.4832594980420628,3.5140727423446414,-0.5501309141171293,1.0087665497022595,1.4895425489336753,-0.9710692558357856,5.187266107664766,0.002707877233393474,0.43675288248410626
2014-10-31,0.016019734361648174,0.9231639712989008,-0.04647121507881263,0.39241756045945175,0.3659414605060666,-0.13996120162440534,0.1337700723615952,0.004869202251279009,0.8731698412531983,0.6215578793327238,0.41811079371456017,0.754851780451456,1.5568744521006412,3.1301409999047403,-0.16150482000300667,0.500695442962829,0.8252103242860959,-0.31617253794301603,3.133204390535365,0.02764580663092136,0.2831735712913218
2014-11-30,0.016430321694604025,0.8336569097833714,-0.09902052386472271,0.31951079272867117,0.41981575512896324,-0.025037104878889514,0.11561334288412561,0.01209273187995973,0.7339947788689081,0.6782473449005653,0.3319626077792167,0.9562660965111148,1.6381578957355145,2.7348501633292246,-0.34415875114083017,0.42043310115528254,0.9920440002754441,-0.05546824357666521,2.2763653069232883,0.0822799536406411,0.19117667297200114
2014-12-31,0.01649634729655438,0.9143445995568275,-0.03842129201617476,0.3867949092404004,0.3655067761512574,-0.13872960209584623,0.09624114647387785,0.0006309649669227321,0.8893046389809647,0.500515785927321,0.2568392252208379,0.738578288367074,1.7312715637012557,3.928603498236,-0.14067001189228892,0.684017878505529,1.1615533798259796,-0.3376286985791977,4.7176326959056665,0.003842789525463341,0.3906047664042481
2015-01-31,0.016519927688100768,0.9164370191835728,-0.04016154620735621,0.38926734453725287,0.3649001694727749,-0.1381163412107065,0.08707183194151924,0.0001716105892081708,0.8765723062711901,0.47994012800941666,0.24592998668943616,0.7338195084293286,1.7809780007338891,4.410780282732382,-0.1569148854855925,0.7171315617012549,1.1881750161773883,-0.34386999412552394,5.533859954692192,0.0014515334022379778,0.43040822397421696
2015-02-28,0.016895835211804832,0.9290022196254024,-0.06273036401277629,0.53180725495233,0.38467425106101016,-0.18927586371291935,0.06315804899264177,5.055737735995058e-05,0.7843579836685173,0.258313561055593,0.18236429920593067,0.623048995157647,1.93790642757459,4.811438883266804,-0.27638380332678864,1.1547436502637938,1.368731538532993,-0.49723420757379094,6.955031508677174,0.00027342896327334985,0.48199241778500046
2015-03-31,0.01681649649460773,0.9298315205980782,-0.06569020919632142,0.5420713330299757,0.3889813635226882,-0.19234876817674518,0.05854327082190964,3.568485463907892e-05,0.7684625735901659,0.22899608548082356,0.16483496127538835,0.6097702127139102,1.972151142180828,4.907808041469728,-0.2972595843533786,1.2298258880391115,1.4263079366046787,-0.5161961727051205,7.301888459589111,0.00017322025797919765,0.48844698040350343
2015-04-30,0.018638474582275865,0.962202709778395,-0.07826719250158594,0.4985225850961179,0.3298331360669657,-0.16591290882237741,0.028941371589136806,1.2429848207516691e-05,0.7229872861024472,0.2596259016522893,0.2129835890174097,0.6555550298666319,2.298377254554088,5.256648022413855,-0.3579307801287941,1.149786442154903,1.2734153859752932,-0.450703606311252,8.275329297703504,5.919294339344894e-05,0.5168851927954914
2015-05-31,0.019206880027404123,0.9449333319596066,-0.08395407125272081,0.5375720770849755,0.33937180274967876,-0.1898700235316696,0.02077702558835666,7.733810064165318e-06,0.6990871084538047,0.20648303199494458,0.1919924169351821,0.5997794920075439,2.4407061148096347,5.390487503103067,-0.39027984077646316,1.2912361583385294,1.3347741671008888,-0.5303410231153499,8.600649465075865,3.8237567721429404e-05,0.5205692721584951
2015-06-30,0.018297763796477018,0.9632266284252679,-0.16820211732667983,0.25415053937511245,0.0971726482489578,0.02332397672082051,0.05495059036054403,4.881562732978184e-05,0.504911168116507,0.5974088373381522,0.735704444958712,0.9551600796944602,1.9945368494967175,4.712994088175327,-0.6746303874987228,0.5336220072894438,0.34059700359373163,0.05668479200031686,6.124756521521304,0.00046881433919639045,0.4158099604298495
2015-07-31,0.018297763796477018,0.9632266284252679,-0.16820211732667983,0.25415053937511245,0.0971726482489578,0.02332397672082051,0.05495059036054403,4.881562732978184e-05,0.504911168116507,0.5974088373381522,0.735704444958712,0.9551600796944602,1.9945368494967175,4.712994088175327,-0.6746303874987228,0.5336220072894438,0.34059700359373163,0.05668479200031686,6.124756521521304,0.00046881433919639045,0.4158099604298495
2015-08-31,0.005402035043752356,1.056994235264121,-0.25031325985399266,0.31422541965722267,0.28257157005317046,-0.026961097489381858,0.6458624621322957,0.00019747482752351851,0.4527384463390802,0.6158501253054907,0.4521972253483466,0.9592406458686797,0.4637626074133456,4.186669139059864,-0.7598505710445674,0.5065332808762855,0.7607687657659495,-0.05149612638872685,4.40927234212764,0.0034815529498347132,0.3096728136229181
