,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2020-01-31,0.004156824599552014,1.1036418919466089,0.029457661451060962,0.0206577578283183,-0.01709122080570316,-0.13420911286474319,0.5468732361279938,0.04301648565441252,0.9206521601353292,0.9622402075060383,0.9100516189693013,0.7641860964084486,0.7188522338272323,4.664535549696482,0.11256972481534645,0.053438520619410436,-0.1277239585455917,-0.3431691989377717,4.7691181026773375,0.18237519922325765,0.7291607635594801
2020-02-29,0.004045939676809836,1.1145361108209646,0.041126226690420875,-0.08524532906941329,-0.0365147333706122,-0.016804145648150727,0.14625189959794963,0.00021812855099831023,0.613699941845538,0.5650761810908984,0.5535402800489615,0.8852358757454754,1.7189922982462889,9.503433313101333,0.5379248684017894,-0.6156338992579053,-0.6346773262538081,-0.15185842886669296,30.13120653228287,0.0009702772977604744,0.9357557826123439
2020-03-31,0.004045939676809836,1.1145361108209646,0.041126226690420875,-0.08524532906941329,-0.0365147333706122,-0.016804145648150727,0.14625189959794963,0.00021812855099831023,0.613699941845538,0.5650761810908984,0.5535402800489615,0.8852358757454754,1.7189922982462889,9.503433313101333,0.5379248684017894,-0.6156338992579053,-0.6346773262538081,-0.15185842886669296,30.13120653228287,0.0009702772977604744,0.9357557826123439
2020-04-30,0.004045939676809836,1.1145361108209646,0.041126226690420875,-0.08524532906941329,-0.0365147333706122,-0.016804145648150727,0.14625189959794963,0.00021812855099831023,0.613699941845538,0.5650761810908984,0.5535402800489615,0.8852358757454754,1.7189922982462889,9.503433313101333,0.5379248684017894,-0.6156338992579053,-0.6346773262538081,-0.15185842886669296,30.13120653228287,0.0009702772977604744,0.9357557826123439
2020-05-31,0.0049440104187033415,0.9893491178069952,0.021074987832535808,-0.030732071275073547,-0.054716624056889346,-0.034345240668231,0.08498805149567677,1.1828836446770692e-05,0.8003914278933801,0.8343961573466376,0.39291695197250687,0.7787489134130055,2.0605812353533595,13.170319098587859,0.2643019879955609,-0.21834657806457058,-0.920292450826067,-0.29388240997266585,66.46054899525433,3.588269452559465e-05,0.9674847450594245
2020-06-30,0.004229904338637513,0.7874906016742247,-0.022845799335216216,0.38676355964236925,0.09247916043587875,-0.2961345782057666,0.5488735860752462,3.6214942040341095e-05,0.8856888808699497,0.0497218210950805,0.4905539550556788,0.12061037239775386,0.6203964358891988,7.02129030213501,-0.14747406350923747,2.2314292776067237,0.7156938846511063,-1.6966801339750517,15.237648222529556,0.00021178020472158003,0.8259623377115326
2020-07-31,0.0015321705247934138,0.8336503608988348,-0.00852742225377151,0.3789204811092181,0.12199081443529397,-0.29055021543153803,0.7785549102563356,2.8217255895577907e-07,0.9524557520967579,0.03687724349407424,0.2900421678563316,0.08600873787148151,0.28760592927637985,10.222593627387436,-0.06088157491844978,2.347538255439577,1.1068773329963286,-1.8704026085362668,31.160847756539123,1.7836218912260962e-06,0.8986914745221972
2020-08-31,0.001562628312627747,0.81011478863565,0.019903943632243515,0.45278174118690384,0.14823828398746738,-0.43813323766874923,0.7545185105172005,3.0308566365929195e-07,0.8632358584834312,0.018113008871389218,0.1733288330801364,0.036514220694462134,0.3199361903194217,10.155417449346315,0.1759912284241208,2.7345570860059256,1.447662114021549,-2.3529823192581723,36.098761957756544,7.925914668022843e-07,0.9116854717632035
2020-09-30,-0.000829915958318086,0.8463666687632714,-0.007560102810992092,0.4002603237914237,0.15979266545248544,-0.3533866769034128,0.849606656299683,2.4704713725701502e-08,0.9462575023654494,0.024671743701508403,0.14095377107517368,0.05406269690539167,-0.1934365739223309,11.833549459931218,-0.06872098624172777,2.539630261538097,1.5677336700052433,-2.117531870293762,40.10818495001495,1.8769573466183825e-07,0.9157070242106193
2020-10-31,-0.0009679482732846568,0.8473391491986577,-0.009421839621293358,0.40064147135557515,0.16089008146133982,-0.35275078027340223,0.8113542135382862,6.325713727514186e-09,0.9297502227881468,0.019512261311819754,0.12241903156685838,0.04565408888896305,-0.24323091711678294,12.370327494808325,-0.089758986972772,2.637153984561412,1.6440815562009599,-2.1934863565393434,43.70690667496349,4.707421734858175e-08,0.9182917060780202
2020-11-30,-0.0009679482732846568,0.8473391491986577,-0.009421839621293358,0.40064147135557515,0.16089008146133982,-0.35275078027340223,0.8113542135382862,6.325713727514186e-09,0.9297502227881468,0.019512261311819754,0.12241903156685838,0.04565408888896305,-0.24323091711678294,12.370327494808325,-0.089758986972772,2.637153984561412,1.6440815562009599,-2.1934863565393434,43.70690667496349,4.707421734858175e-08,0.9182917060780202
2020-12-31,0.0013665231495288178,0.9163189013720723,-0.012796099067251925,0.3992677374542284,0.0760183411478722,-0.35181342931549575,0.7540388114203288,3.92416640610476e-10,0.9140038197884919,0.03046190092294327,0.45580385776309285,0.06645619396168183,0.3187507646113459,13.438668245992536,-0.10970974821131135,2.3738479402494734,0.7643161464687594,-1.9695444131415116,55.248089913703595,1.5838784899315975e-09,0.9281413643080357
