,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2020-05-04,-0.18190436865210066,-0.004791334970992582,273.0,18.03454690030569,0.019209756594821565,0.02109657585009536,5.575004122614861e+89,5030566.14,3768519.0999999996,43.0
2020-05-05,0.04922226483976406,0.0012941435632011832,274.0,17.753758884894193,0.019176493034557814,0.021106557710544507,1.1340569814911562e+90,5053571.13,3768519.0999999996,43.0
2020-05-06,0.702540501989865,0.01821231137350326,275.0,19.260542211800193,0.019156447184399423,0.021134187369841375,2.3216806319092916e+90,5117355.78,3768519.0999999996,43.0
2020-05-07,0.23943985956858463,0.006368303278559195,276.0,19.83819701519513,0.019128846182243815,0.021049550410762036,4.731998117900831e+90,5073100.01,3768519.0999999996,43.0
2020-05-08,0.3528701081953486,0.009368374058782155,277.0,17.68223893192073,0.019094612027330014,0.021054322739541345,9.655753525259552e+90,5084562.13,3768519.0999999996,43.0
2020-05-11,0.2068422648304817,0.005500926939016098,280.0,18.670308617154447,0.018993288616144608,0.02098097673839483,8.192512877944537e+91,5070936.76,3768519.0999999996,43.0
2020-05-12,-0.5167843320310503,-0.013770812701545315,281.0,18.91247356905332,0.01897684433952088,0.020907074207717747,1.6578798600632016e+92,5002120.77,3768519.0999999996,43.0
2020-05-13,-0.7134438438004628,-0.01899554312638746,282.0,18.99564905358,0.018944311340969664,0.020825137562173687,3.34880475540878e+92,4983941.23,3768519.0999999996,43.0
2020-05-14,-0.6564085946806948,-0.017898929436858356,283.0,17.53210909646287,0.018910827029555505,0.020827696318423093,6.768552332469494e+92,4990061.21,3768519.0999999996,43.0
2020-05-15,-0.8679480631371219,-0.02366864503404649,284.0,18.88943093123153,0.018878836713444744,0.020746452297311885,1.3653449695435578e+93,4970537.22,3768519.0999999996,43.0
2020-05-18,-0.2783697918959329,-0.007557173835165342,287.0,15.655767582760197,0.018794591015399206,0.020610554036136576,1.127151306907003e+94,5027443.08,3768519.0999999996,43.0
2020-05-19,0.05688938397113431,0.0015435817864703455,288.0,16.636260108197213,0.01876562265691941,0.020623928105813323,2.294273174194807e+94,5059826.65,3768519.0999999996,43.0
2020-05-20,0.3208659461871854,0.008690577611080547,289.0,16.603412917410267,0.018735318865707246,0.020634321251416694,4.6818940698883546e+94,5085362.25,3768519.0999999996,43.0
2020-05-21,0.7928612104498032,0.021242523012834604,290.0,15.743414505398317,0.01871002726788814,0.020652609204576292,9.597536169147396e+94,5145579.88,3783591.53,44.0
2020-05-22,0.2997382591393177,0.008136191290329255,291.0,15.867781379246528,0.01868534320520457,0.02057465152091672,1.9583629985584484e+95,5099311.44,3783591.53,44.0
2020-05-25,1.5801128153925657,0.042824429613928496,294.0,14.344128858555612,0.01865630361566465,0.020469971107329458,1.6840062085289518e+96,5217285.2,3779939.19,43.0
2020-05-26,2.1016658765183514,0.057537921582188754,295.0,15.055090363107025,0.01863262385515688,0.02048927481754171,3.4950407500918485e+96,5266896.43,3779939.19,43.0
2020-05-27,3.44945492579058,0.09400489330471358,296.0,14.479911726387034,0.018654226022420367,0.020257518753440163,7.345218328958433e+96,5395109.33,3779939.19,43.0
2020-05-28,3.2202333933883724,0.0882332680267069,297.0,15.229256547738872,0.018624287580652224,0.020183452808271024,1.5404398974972531e+97,5373508.18,3779939.19,43.0
2020-05-29,3.3421175691927796,0.091456295716669,298.0,15.22907515557873,0.01859325367961282,0.02018738644039688,3.2342410508445378e+97,5385045.77,3779939.19,43.0
2020-06-01,3.8845455553959805,0.10581309560168588,301.0,14.902161733941917,0.018508137283508152,0.020145309735185902,3.007892901710696e+98,5435055.53,3779939.19,43.0
2020-06-02,4.311669317255223,0.11837346754824657,302.0,13.184135974106347,0.01848192582302948,0.020025483865277784,6.370559143462561e+98,5475113.52,3779939.19,43.0
2020-06-03,4.885476541115877,0.14125476496137054,303.0,12.143931562283568,0.018459471477079922,0.019978209988266556,1.3562446349361963e+99,5532878.53,3783939.19,44.0
2020-06-04,5.091409664739226,0.14261799651051119,304.0,11.832777425757213,0.018429872885100115,0.01998436943243326,2.892620565987358e+99,5551946.62,3783939.19,44.0
2020-06-05,5.080957240710219,0.14731779862355968,305.0,10.889267706964175,0.018399559944620152,0.019917984586163326,6.168708165417513e+99,5550726.84,3783939.19,44.0
2020-06-08,6.206093575326022,0.17935219822111573,308.0,9.842845861328865,0.01833944295371401,0.019822346244062154,6.042144898775404e+100,5654448.77,3783939.19,44.0
2020-06-09,5.968819332042388,0.1724966145102708,309.0,10.35927571102135,0.018311296820771247,0.019753494714701905,1.298552321738007e+101,5632037.18,3783939.19,44.0
2020-06-10,5.734824444159374,0.16548034034482148,310.0,11.759993448230404,0.018283243273701715,0.019685332716477818,2.7849505813429222e+101,5609983.13,3783939.19,44.0
2020-06-12,5.1069442665733025,0.1459842674412329,312.0,12.505900345806424,0.018236259294247475,0.0195544899247244,1.2737642799908234e+102,5550986.23,3783939.19,44.0
2020-06-15,5.323704686145936,0.15353645195638008,315.0,13.16103929810946,0.018170129845752177,0.01961899110779204,1.2376828628283588e+103,5569768.15,3783939.19,44.0
2020-06-16,5.815046029302053,0.16615858369437347,316.0,12.968048293105644,0.018146682889937173,0.0195719499642215,2.6556499019599556e+103,5620707.14,3789739.19,45.0
2020-06-17,7.280739834285316,0.2046497001054478,317.0,13.147134764803365,0.01816818758799514,0.019494703306656806,5.772021777321918e+103,5757217.74,3789739.19,45.0
2020-06-18,7.842577416599244,0.21961203484026165,318.0,13.415638712218954,0.018145951260942816,0.01951073164086472,1.2606008230404374e+104,5808718.79,3789739.19,45.0
2020-06-19,7.940232721983559,0.22718256162296876,319.0,13.018826588838026,0.01811749974009964,0.019512748679628947,2.755279286311742e+104,5827071.34,3799739.19,46.0
2020-06-22,7.91637945585615,0.22414590378878632,322.0,13.949944157251394,0.0180329737391704,0.01945438772321328,2.875562151556008e+105,5821952.96,3819739.19,46.0
2020-06-23,7.778869286197018,0.2199109291726479,323.0,13.417656567331456,0.018005544673092927,0.019390917135641658,6.274344559679412e+105,5844503.72,3855518.83,47.0
2020-06-24,7.588850969243464,0.21516154041742688,324.0,14.678095051573367,0.01797866892774529,0.019327326854612303,1.3667375278106358e+106,5846411.87,3875518.83,48.0
2020-06-25,8.441718596435301,0.237106012940844,325.0,14.42221286277341,0.01796570005795736,0.01935113089482303,2.998867399252681e+106,6085225.13,4035518.83,49.0
2020-06-26,7.615415477207714,0.21171387777068254,326.0,15.264592257636984,0.017953083813345705,0.019296012616143048,6.5338946719989724e+106,6006791.56,4035518.83,49.0
2020-06-29,8.821463989658307,0.24503785073861484,329.0,15.279443113710027,0.017930087536862035,0.019220556338664298,6.827278066668434e+107,6120644.25,4035518.83,49.0
2020-06-30,9.169583984992604,0.25752063445470375,330.0,16.327970699136735,0.01790489979198716,0.019229454483366416,1.5070980152726767e+108,6174924.68,4057516.64,50.0
2020-07-01,10.083730682329868,0.28259448241379664,331.0,16.314669191436238,0.017893642617128426,0.019254026352458313,3.3524278107840013e+108,6261659.73,4057516.64,50.0
2020-07-02,9.818549679972074,0.27100431135028724,332.0,15.991795858348846,0.017868311813013345,0.01919173343581057,7.440208522679287e+108,6235698.69,4057516.64,50.0
2020-07-03,10.5838634241682,0.29184025836598,333.0,16.473903176295067,0.017851961970723994,0.019211712484061207,1.661739677702518e+109,6314487.08,4064151.64,50.0
2020-07-06,11.324432024590996,0.3103717898665533,336.0,15.563033450454752,0.017801519318747763,0.01926965540043482,1.8623485242337877e+110,6382198.6,4077421.64,50.0
2020-07-07,11.591172334110523,0.32136825591581714,337.0,16.93887058945539,0.01777591877388769,0.019275506192719494,4.19290740543862e+110,6406379.57,4077421.64,50.0
2020-07-08,12.501706151238851,0.34237929373269577,338.0,16.51669939605163,0.017763338502928293,0.019298291553836514,9.510121588489042e+110,6517058.56,4102421.64,51.0
2020-07-09,12.538196089747672,0.34670661504965433,339.0,16.963583426776776,0.0177370449558428,0.019240779907383543,2.1574485845140175e+111,6519302.19,4102421.64,51.0
2020-07-10,12.79588554649367,0.3533283772625315,340.0,16.635550930367632,0.01771162285905433,0.01924608680490059,4.904082074006187e+111,6550488.94,4110421.64,51.0
2020-07-13,12.011728405327958,0.32954778278619706,343.0,16.89173232232218,0.017648019200035135,0.019201842778556365,5.7215622174179245e+112,6497785.91,4151421.64,52.0
2020-07-14,12.416784199443303,0.3372174197372426,344.0,16.190559916418355,0.017624517325332177,0.019210911840093332,1.2960556304458542e+113,6535084.59,4151421.64,52.0
2020-07-15,13.218217841836246,0.35747357400045826,345.0,16.068936110221518,0.017608770891352526,0.019229942021340492,2.9547002358867256e+113,6611241.31,4152421.64,53.0
2020-07-16,12.712976634907276,0.3424901565450107,346.0,16.520094855254694,0.017588382911810977,0.019169469319971863,6.708245005573866e+113,6565823.72,4155561.48,53.0
2020-07-17,14.179514764016231,0.37950974474710836,347.0,16.485562459024898,0.017598158238508164,0.019205317952159053,1.541147169151881e+114,6712073.4,4162115.46,54.0
2020-07-20,15.674707387689065,0.4213541074477106,350.0,17.158815668807737,0.017626664126489,0.018982578072399593,1.8914305225737658e+115,6876367.18,4195223.42,56.0
2020-07-21,15.139058667601475,0.40794655669721547,351.0,16.3696140662857,0.01760708594520896,0.018978697102225148,4.379192740538115e+115,6828267.72,4199023.42,56.0
2020-07-22,15.573611282685192,0.417801285861822,352.0,16.812630067183722,0.017584068615769385,0.01893391824448342,1.0172696313393078e+116,6968742.3,4299623.42,59.0
2020-07-23,14.65616184546598,0.39164533007456326,353.0,17.49280438124186,0.017573723816346795,0.01893796029227489,2.345984159821135e+116,6885227.36,4304623.42,59.0
2020-07-24,14.42569587553469,0.3849190779618142,354.0,17.02551427986685,0.017550200141405205,0.018880521697606775,5.3997593322650474e+116,6899746.45,4342623.42,59.0
2020-07-27,15.039468812216496,0.4003145454698404,357.0,15.822291777380887,0.017482943660427106,0.018779057776907474,6.613790519275147e+117,6975029.98,4439623.42,60.0
2020-07-28,14.816959341756295,0.3955469487572001,358.0,15.931062795138095,0.01745971961471324,0.018723083359614152,1.5262306393487455e+118,6952192.98,4439623.42,60.0
2020-07-29,15.050380972794105,0.40344936095479533,359.0,15.02562250262142,0.017435745964719435,0.01872692844330859,3.5280504210703416e+118,6995253.89,4461623.45,63.0
2020-07-30,15.777617870653595,0.42155656817484854,360.0,16.323471362770604,0.017418169976570263,0.018742144987732298,8.20129985801701e+118,7098462.24,4495562.55,63.0
2020-07-31,15.298813473770998,0.4097602923167785,361.0,17.392849309731435,0.017398376734809703,0.01868665793223193,1.899192325903766e+119,7055890.05,4500562.55,63.0
2020-08-03,15.143111389788475,0.4027957572392637,364.0,17.397762373208987,0.017336018105811885,0.018523060565086222,2.3546925904531153e+120,7090075.34,4564562.55,64.0
2020-08-04,14.17510586951642,0.37481819876414546,365.0,17.668282689730706,0.017327652859318494,0.018731039569447362,5.402994491283075e+120,7005714.67,4574562.55,65.0
2020-08-05,15.096041154882744,0.3990328654691592,366.0,17.590895489993596,0.017315465110036198,0.018498624150053218,1.2486638330133402e+121,7111991.04,4591578.4399999995,66.0
2020-08-06,15.855870708935816,0.41690860898229914,367.0,17.263949659742156,0.01729909962880765,0.018514278147908868,2.9025963750027e+121,7199667.33,4606005.949999999,68.0
2020-08-07,15.22046274184205,0.39936614380379204,368.0,17.545031056192467,0.017282528990117303,0.0184624866577879,6.713627235108923e+121,7147376.11,4616705.949999999,69.0
2020-08-10,14.96366945905395,0.39203381752317046,371.0,16.699235265412312,0.017227902808440325,0.018551969293072203,8.28820159659797e+122,7119167.5,4639105.949999999,69.0
2020-08-11,14.410753586639782,0.3771569717394443,372.0,16.98897866277989,0.01721006202644354,0.018498787375736445,1.9042428945374888e+123,7064326.03,4639105.949999999,69.0
2020-08-12,14.392937639448661,0.3761081205532647,373.0,17.20096312767112,0.0171869959540355,0.018448025325558913,4.3739829876217947e+123,7069156.75,4647026.56,70.0
2020-08-13,14.33780082473753,0.37354760893462885,374.0,18.444247062702885,0.017164123656145818,0.018397036811558083,1.0041516894578703e+124,7062276.93,4646847.72,72.0
2020-08-14,14.39448276639721,0.3747039653291409,375.0,17.744910134316548,0.017141161621614425,0.01839705836559489,2.306036634364749e+124,7067445.07,4647847.72,73.0
2020-08-17,13.116822414311114,0.3383205438030682,378.0,17.932264931442948,0.017099344555598035,0.01836821629005636,2.764699382646528e+125,6940714.71,4649847.72,73.0
2020-08-18,15.062863687560869,0.3862856534073973,379.0,18.34131795326906,0.01713355126411472,0.01826770536096474,6.382284494901885e+125,7182799.27,4699847.72,74.0
2020-08-19,14.521036684317155,0.3708545807332438,380.0,18.75738030271348,0.017115985441504535,0.018359587751117748,1.4670755322536022e+126,7140877.33,4711847.72,76.0
2020-08-20,15.355813268116908,0.39153398603706147,381.0,19.423397368046675,0.017102357576978887,0.018234017788154474,3.393946972632136e+126,7221935.15,4711847.72,76.0
2020-08-21,15.70543552775502,0.39991919083838723,382.0,19.682277623326694,0.017081088228685277,0.018240203130988616,7.871855642068815e+126,7255767.48,4712847.72,77.0
2020-08-24,15.804240643908713,0.4020693731929589,385.0,19.115391406573128,0.01701658529930671,0.01820557225445392,9.825214175598823e+127,7304744.47,4759456.7,78.0
2020-08-25,16.031701210861875,0.40733407166567914,386.0,19.49122519713631,0.016994844932811424,0.018209008458588465,2.2833193938502065e+128,7325568.05,4759456.7,78.0
2020-08-26,15.750105193814335,0.4003142139022441,387.0,20.56420747493312,0.01697441416684101,0.018158357115574317,5.2943882869376554e+128,7301717.08,4764456.7,79.0
2020-08-27,15.634326447561504,0.3968319806034278,388.0,20.38783172488418,0.01695289679957277,0.018109346850369086,1.2264073974798412e+129,7274007.19,4749456.7,80.0
2020-08-28,16.29058265229182,0.4136859057350951,389.0,19.70848008227496,0.016935925903568478,0.018121681346931214,2.8548524223143467e+129,7321934.84,4734456.7,80.0
2020-08-31,15.538177033083787,0.3944546225518598,392.0,21.2899344285679,0.016889898987916617,0.017876300885784447,3.5795482171859657e+130,7252249.23,4711451.44,79.0
2020-09-01,16.588709078532936,0.42201894209475815,393.0,19.94544533892518,0.01688181097354466,0.017896463899034553,8.348715922780449e+130,7354955.08,4712451.44,80.0
2020-09-02,16.693648678818448,0.424131457348346,394.0,20.213628139779047,0.016860337010937705,0.01789719743485225,1.9485141039917535e+131,7375276.71,4724101.44,81.0
2020-09-03,15.197712546459261,0.38468251806563836,395.0,19.449544134160778,0.01686954587670026,0.01810196832655411,4.4969762604106695e+131,7230469.11,4723096.420000001,81.0
2020-09-04,15.505375297644795,0.3919970101081005,396.0,19.49417712553669,0.016848999717890632,0.017883720135190382,1.0401820047626895e+132,7278047.83,4742096.420000001,84.0
2020-09-08,14.828264236695778,0.37770417749107565,400.0,19.548860364567535,0.016774999436525856,0.018076018509281446,2.9609526500791406e+133,7210428.71,4803096.420000001,85.0
2020-09-09,15.210289519414022,0.3814319498213629,401.0,18.8938078307979,0.01675540596267772,0.017860630030153583,6.829757807867051e+133,7247252.71,4804096.420000001,86.0
2020-09-10,13.685377832550609,0.3516208475026434,402.0,19.30108219756259,0.016766696633043584,0.01806587703235347,1.5573643707924705e+134,7102629.5,4805600.420000001,87.0
2020-09-11,13.24072046343895,0.339180625901959,403.0,19.5481100551069,0.01674923958427811,0.018062035708175547,3.5388852874350034e+134,7127107.88,4873948.420000001,93.0
2020-09-14,14.738484895802996,0.3725362862088839,406.0,19.619071454612985,0.016722518501180204,0.017950406344833074,4.199526668956989e+135,7497094.2,5236053.420000001,112.0
2020-09-15,15.441328550442599,0.3840757982684485,407.0,20.476102841378715,0.01670749321260176,0.01796333567399161,9.702008801301504e+135,7905501.14,5574600.420000001,118.0
2020-09-16,14.764393032103236,0.3667180641260421,408.0,20.314249201483207,0.01669386834928843,0.01791789780903188,2.2298819791099276e+136,7863362.3,5604206.420000001,123.0
2020-09-17,14.906346414182721,0.3698330319875735,409.0,20.050137246873874,0.01667349107407939,0.017919565958970235,5.130114271747887e+136,7876989.08,5604206.420000001,123.0
2020-09-18,14.250868788278076,0.3585407396262107,410.0,20.974919574125487,0.016659624135591362,0.01805030045911574,1.174349204151476e+137,7910717.78,5707538.610000001,128.0
2020-09-21,13.639375266928296,0.3450201177521862,413.0,21.32213979822411,0.016617874714054737,0.01791190356995329,1.4018294832581756e+138,7873871.31,5945526.370000002,128.0
2020-09-22,14.013902888527173,0.35403743902868334,414.0,21.53168929865144,0.016599165352860955,0.017918415216633194,3.2022376955513515e+138,7918733.26,5951526.370000002,129.0
2020-09-23,12.626043099857544,0.3182380058074655,415.0,21.43426582305944,0.016605528229025588,0.017896112623816445,7.238672551785309e+138,7821848.05,6001526.370000002,131.0
2020-09-24,12.87730508069537,0.3247584538203964,416.0,20.444874817103667,0.016586092843771643,0.017900277382908936,1.6393323907502795e+139,7847798.99,6001526.370000002,131.0
2020-09-25,13.253386865088553,0.3338780864145542,417.0,21.026601846528074,0.016567628487481605,0.017906909144899383,3.7229686182500825e+139,7872769.62,5987150.130000002,131.0
2020-09-28,11.701691723590367,0.29241990088265135,420.0,21.266853666862957,0.016545181886635334,0.017908752030813224,4.308916459027163e+140,7719718.32,5972397.650000001,133.0
2020-09-29,11.319403214415042,0.2825124141994602,421.0,21.764474298614292,0.016527937163043585,0.01786175096029137,9.640578362211434e+140,7681714.96,5975981.650000001,133.0
2020-09-30,12.16515399000231,0.30357837808053983,422.0,21.91057601178906,0.016517440140848393,0.017878128568645006,2.1709482053667344e+141,7802921.28,6006981.650000001,134.0
2020-10-01,13.194574835127673,0.32931014626248295,423.0,22.353416643500555,0.016511270546094713,0.01789796893462957,4.927226904240147e+141,7909321.65,6002847.8900000015,133.0
2020-10-02,12.307403364104546,0.30660493857523036,424.0,22.576582706476643,0.01650299919798513,0.017858000768336605,1.1107637480917318e+142,7814124.66,6002847.8900000015,133.0
2020-10-05,13.293649668322347,0.3307870491100727,427.0,21.891593755735407,0.016478893599915032,0.017797338823396753,1.2820062375831595e+143,7936264.92,6020767.8900000015,136.0
2020-10-06,12.782664465748613,0.3153254559895532,428.0,21.3196090751719,0.016463523386151535,0.017751975436916742,2.900127689936328e+143,7905763.4,6045767.8900000015,137.0
2020-10-07,13.710426590417,0.3383781547051921,429.0,22.6050095742725,0.016454750130472574,0.01776941501378487,6.606709646777155e+143,8042331.54,6082767.8900000015,139.0
2020-10-08,14.199796671152267,0.353993890645186,430.0,20.810404385754065,0.01643809640508457,0.017777993745797985,1.5105069009548268e+144,8305226.56,6293767.8900000015,140.0
2020-10-09,13.800461537637073,0.3399137018176391,431.0,20.424125597684895,0.016421441603530682,0.017732386327924187,3.4429490100271495e+144,8265901.65,6299567.8900000015,140.0
2020-10-13,14.540646442908884,0.35589559809617605,435.0,20.28477111873599,0.016358354757515667,0.01760990419668593,9.341311388564331e+145,8400297.62,6375012.8500000015,142.0
2020-10-14,15.19035396864947,0.3742781204368366,436.0,20.45504512346549,0.01634407801587257,0.017621252515312158,2.150470275336569e+146,8524943.1,6428371.970000002,145.0
2020-10-15,15.659561165521179,0.3857927908193848,437.0,21.34094401947659,0.016327480080620453,0.01762907010389025,4.967444649067678e+146,8576184.39,6428371.970000002,145.0
2020-10-16,15.921393270187592,0.3916689127237747,438.0,22.334756586458155,0.016309326300209134,0.017632971735718077,1.1495616796682355e+147,8675055.82,6499371.970000002,146.0
2020-10-19,15.70213696120008,0.37640024355547025,441.0,21.844592324564776,0.016255772295996434,0.017596563987167607,1.4219454253188418e+148,8646686.09,6642768.690000001,146.0
2020-10-20,16.605497777389115,0.39845247358087377,442.0,21.16977158912118,0.016246002880688226,0.017612126887115487,3.3059279383665704e+148,8771722.04,6667114.3500000015,147.0
2020-10-21,16.530855173382268,0.39549598012235976,443.0,21.192385696263507,0.016227799116389316,0.017569767784420626,7.681170640171932e+148,8776150.15,6681336.330000002,149.0
2020-10-22,16.801825388619907,0.40172540784528316,444.0,20.028477900869206,0.016210016957007196,0.017573649490909286,1.7880459080310887e+149,8816631.88,6692798.330000002,151.0
2020-10-23,16.55156184541612,0.39533568478163233,445.0,20.167053677175502,0.016192781454991378,0.017530086355237673,4.154344658649317e+149,8796964.06,6702549.330000002,152.0
2020-10-26,16.335700670360424,0.3889130357543665,448.0,19.95926067619871,0.01614140478553202,0.01740118007822097,5.200514946669846e+150,8774555.87,6729051.330000002,154.0
2020-10-27,15.962917560445687,0.3800285018131918,449.0,20.77920728322727,0.01612537059116526,0.01735851729140517,1.2026331585352954e+151,8782659.24,6780051.330000002,154.0
2020-10-28,13.105508135508504,0.3206381402708568,450.0,21.37408970854602,0.01619794841441674,0.017439130546740515,2.724592366739999e+151,8472683.68,6784603.330000002,155.0
2020-10-29,13.94453752706343,0.33322215283886675,451.0,21.73752480440699,0.016187904514569657,0.017453759160161755,6.211139156939712e+151,8570822.52,6788103.330000002,157.0
2020-10-30,12.53315705713749,0.30802971621002506,452.0,22.862649643670046,0.01619439193030726,0.017434836234689232,1.4012247060341764e+152,8443725.01,6819551.330000002,160.0
2020-11-03,13.853561357083688,0.3409221358478515,456.0,22.432402026073408,0.01621679308651067,0.01744019085647621,3.666152525893514e+153,8623058.51,6940319.930000002,162.0
2020-11-04,14.952331426790153,0.3685784661540891,457.0,21.813440207095205,0.01621279151802999,0.01745948733232835,8.42251184492228e+153,8748751.53,6940319.930000002,162.0
2020-11-05,16.777614555615575,0.40727443235855193,458.0,21.323478155297877,0.016233361107917437,0.01745330287695433,1.9613759589035648e+154,8994223.35,6974319.930000002,165.0
2020-11-06,17.36136582665365,0.41587014136983647,459.0,21.979611654076628,0.01621888081752014,0.017462675750339187,4.586606588451393e+154,9097793.32,7012004.650000001,169.0
2020-11-09,16.748738927326592,0.40073039914373754,462.0,18.413271067667434,0.016177445029276916,0.017440856594018485,5.837616117688111e+155,9028018.02,7092374.090000001,169.0
2020-11-10,15.32468974848348,0.36677311411301095,463.0,15.092434112638516,0.01618249787315794,0.017420428961335346,1.3447427980783788e+156,8876606.1,7103374.090000001,171.0
2020-11-11,15.786194761221374,0.377742086563491,464.0,16.124254661837966,0.016167035979258608,0.017427791183879555,3.108005182668916e+156,8928659.82,7103374.090000001,171.0
2020-11-12,15.549400910976264,0.3727975636721085,465.0,17.80147657922556,0.016150442689156188,0.01738686749254784,7.170344630971797e+156,8900267.03,7103374.090000001,171.0
2020-11-13,16.740676482713475,0.4020094535212729,466.0,17.130084032996646,0.01614815140911062,0.017406910706231425,1.6686934169769358e+157,8982643.03,7048484.680000001,171.0
2020-11-16,16.46858544556037,0.40063073890090845,469.0,15.29443959198226,0.016127264860618398,0.017405846114712787,2.098843917193529e+158,8959819.91,6948705.86,172.0
2020-11-17,16.387217470735525,0.39834119113460315,470.0,14.47307885608352,0.016110237608044073,0.017366629500248122,4.871002220836639e+158,8974295.64,6973770.86,174.0
2020-11-18,15.934171936316634,0.38734256145468515,471.0,15.015194453184181,0.016095728712232006,0.017326075209263787,1.1266793552620865e+159,8926511.65,6978770.86,174.0
2020-11-19,16.28920001213583,0.3901030651683613,472.0,15.125113940087953,0.01607967932942567,0.017331317482013258,2.612579617688515e+159,8970125.8,6982970.86,175.0
2020-11-20,16.37759962134348,0.39174277595584717,473.0,15.858410261761293,0.016062656139274097,0.01733203033069931,6.061513236564024e+159,8978928.48,6982970.86,175.0
2020-11-23,17.162624600944238,0.414481245092881,476.0,15.689259134108008,0.01601720217484788,0.01734519648720578,7.611011412993201e+160,9060707.33,6979978.37,174.0
2020-11-24,17.982576828162873,0.4333354067006868,477.0,14.85054012104379,0.016006617213631946,0.01735793611850943,1.785709980177312e+161,9168380.68,6994978.37,175.0
2020-11-25,18.979757768870133,0.4579439902886916,478.0,15.780130885008264,0.015999055141940933,0.017373414790660388,4.219374892887691e+161,9291683.76,7004978.37,175.0
2020-11-26,19.695936371928028,0.4747339105867396,479.0,16.5692122818679,0.01598667242956356,0.017384056011950817,1.0019678136781586e+162,9362950.99,6995608.45,175.0
2020-11-27,20.007812970297323,0.47551066087231847,480.0,16.66854486097656,0.015970602872281216,0.017388086454806984,2.3843460791799006e+162,9394730.99,6993467.87,176.0
2020-11-30,19.731068945298755,0.46924523317118916,483.0,17.964965980397327,0.01592339552801554,0.017355711136372343,3.205624055905468e+163,9352131.59,6983977.47,175.0
2020-12-01,20.352335182284975,0.49052345267068903,484.0,16.552757861238316,0.015909960496078734,0.017364561660399035,7.643278102983591e+163,9433575.06,6996265.47,175.0
2020-12-02,21.021083571233277,0.506374977611793,485.0,16.958471904455898,0.015897029187213165,0.0173740431004422,1.8307789842291164e+164,9567023.53,7055122.67,179.0
2020-12-03,20.771976368752846,0.49347316618994874,486.0,16.3391333709745,0.015881517279254718,0.017334114613297067,4.3772217709189093e+164,9547038.41,7065122.67,180.0
2020-12-04,22.20776085478386,0.534238313303947,487.0,16.934701292790127,0.01588319557303114,0.017355537545912736,1.0570547410203635e+165,9834104.75,7187510.16,182.0
2020-12-07,21.998539864769207,0.5285315798763416,490.0,16.749999436325357,0.015870734276861916,0.017038134377618322,1.4864021072095025e+166,9817591.8,7441181.2,181.0
2020-12-08,22.201817510401003,0.5319966617842296,491.0,16.767712539668697,0.015854686103310627,0.017040080504578677,3.588697136483434e+166,9868536.66,7470501.2,182.0
2020-12-09,21.462591012670114,0.5073209256782503,492.0,16.504640034946423,0.015844217051582506,0.01717907682249099,8.619915887553698e+166,9819593.28,7508001.2,183.0
2020-12-10,21.746150236786185,0.5210151330302527,493.0,15.088341106011129,0.015828520009299483,0.01718228025492997,2.0743064651020606e+167,9855688.77,7512935.05,185.0
2020-12-11,22.662536132710407,0.5423370139892825,494.0,16.18892166806484,0.01581894165094396,0.01702003595724871,5.022864157372046e+167,9997091.36,7548835.05,186.0
2020-12-14,22.73218511592998,0.5350752499499585,497.0,16.669682449549267,0.015783880587025803,0.017010160047742678,7.132854997301053e+168,9984054.84,7604601.34,186.0
2020-12-15,23.795830957028873,0.5671136414049003,498.0,16.53891574201072,0.01577656330012985,0.01702454214184514,1.7399786615453225e+169,10107885.34,7605601.34,187.0
2020-12-16,24.476677461149794,0.5820133504980873,499.0,15.97597203177857,0.015763772126766426,0.017033129641519495,4.263657593278427e+169,10236285.63,7656601.34,187.0
2020-12-17,25.126979675613388,0.5967526556566852,500.0,16.313681107225012,0.015750649517425407,0.017041166634494214,1.0492439850202265e+170,10322093.55,7668353.51,188.0
2020-12-18,25.88190058536113,0.6151559621316346,501.0,17.450452085242496,0.015738573451304264,0.017016308513648267,2.594915802135259e+170,10412797.75,7672660.4799999995,190.0
2020-12-21,24.461661415243878,0.5772110222495251,504.0,17.64184004070711,0.015717067780473947,0.0170480250417718,3.887383948066397e+171,10356307.14,7793274.419999999,191.0
2020-12-22,24.43083681069821,0.5765420156608911,505.0,17.034164414383802,0.015701575861684886,0.01701248947033372,9.518252714227293e+171,10452446.54,7895087.419999999,191.0
2020-12-23,25.036279213416613,0.5829002296177431,506.0,16.770625337609676,0.01568824898177762,0.016985835084437212,2.3397869011241606e+172,10576231.03,7948787.419999999,192.0
2020-12-28,25.235947862177564,0.5933740259115675,511.0,15.680561450171144,0.01561134309184842,0.01688161346273231,2.1008490931822762e+174,10605840.0,7969507.459999999,195.0
2020-12-29,25.91472936350546,0.608858343645912,512.0,16.170547249187724,0.015598854325682462,0.016856500189645057,5.189730049982779e+174,10684797.62,7969507.459999999,195.0
2020-12-30,26.855672271356998,0.6316493760464914,513.0,17.598448136130912,0.015589338589216968,0.016867976714024697,1.2899140076990163e+175,10864090.95,8038257.459999999,198.0
2021-01-04,28.005737825570286,0.6477196676137585,518.0,18.941359240071115,0.015520920947598403,0.016745865912110646,1.231575277176263e+177,10998028.17,8049757.459999999,201.0
