,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2018-07-26,52.20260002460735,0.7497118842362861,520.0,105.80156887528564,0.012386528022649366,0.012899444338534623,9.267346218289515e+194,104285113.94,100480093.81,69.0
2018-07-27,52.5418416594981,0.7536763314606055,521.0,106.0796877682808,0.0123746125294847,0.012899536278981858,2.6323802406119943e+195,104742305.96,100685093.81,72.0
2018-07-30,53.25298818707882,0.7619408483754386,524.0,106.9701392451807,0.0123394097117488,0.012902521953724152,6.050299826631588e+196,105232719.83,101120093.81,73.0
2018-07-31,53.49226540860868,0.7710425001839664,525.0,110.2670631746671,0.012327668252878596,0.012877194273312758,1.725374166064239e+197,105466278.35,101180093.81,75.0
2018-08-01,53.68033174756789,0.7758447650376492,526.0,109.09374275089446,0.012316013115384017,0.012851603087530514,4.924325360757884e+197,105731667.27,101311894.72,79.0
2018-08-02,54.81470116150057,0.7874612980405317,527.0,110.37035936368625,0.01230708620746959,0.012859584724797469,1.413067761303363e+198,106802884.69,101498967.4,99.0
2018-08-03,56.43002029257401,0.8178306049929981,528.0,109.07347321232912,0.012302501004450175,0.012872319152745258,4.0864957357747815e+198,108684434.84,102102834.35000001,128.0
2018-08-06,57.17379882802061,0.8219580447841174,531.0,111.20444213742978,0.012282191077590163,0.01282863804739808,9.915683838948649e+199,109401277.16,103488146.65000002,150.0
2018-08-07,58.50504492015361,0.852534301050211,532.0,115.04799490172732,0.01227455530869124,0.012838051752109891,2.8949354583370206e+200,110908797.44,103946552.85000002,174.0
2018-08-08,55.62296564091744,0.8058729842240159,533.0,113.51994899602803,0.01229984736395257,0.012927399160541588,8.343416479189935e+200,109079367.79,104282583.45000002,207.0
2018-08-09,57.163239900125106,0.8279062848372709,534.0,116.56324497086567,0.012294358759147066,0.012939133379593166,2.4223928319554524e+201,110536296.54,104505893.88000003,232.0
2018-08-10,53.092653756594515,0.7724484571622277,535.0,116.94475336439108,0.012350274630000421,0.013003963139655525,6.906740976828378e+201,107934953.24,104933266.33000003,276.0
2018-08-13,54.68962906652799,0.8010958325923038,538.0,118.36332986798998,0.012462212406953686,0.013147230518916832,1.6173620256299307e+203,110507220.19,106648805.37000003,314.0
2018-08-14,55.79686281924083,0.8202241668072693,539.0,116.83392557675924,0.012453204498230836,0.013154861796838703,4.683707206751334e+203,111724445.36,106965006.89000003,366.0
2018-08-15,51.85438072425714,0.7650064418845285,540.0,112.47934060727017,0.012505778758860669,0.013213733942720608,1.332275643904922e+204,109205131.34,107474877.32000004,419.0
2018-08-16,50.77531326226695,0.7478206478126952,541.0,111.05867174572886,0.01250201071724399,0.01326446765444007,3.7698487289934567e+204,108882944.05,108032394.66000004,467.0
2018-08-17,50.01570023244774,0.7369822836916013,542.0,112.55378695227725,0.012495152161594712,0.01323839319561915,1.062746707945871e+205,106111248.03,105889214.44000004,532.0
2018-08-20,50.87347995565944,0.7484448408399935,545.0,113.9023815750884,0.012471105408801197,0.013216097044117282,2.3902901391930355e+206,107148421.23,101993805.34000005,573.0
2018-08-21,48.47309584125452,0.7109154578520517,546.0,113.76167955227965,0.012488236206294476,0.01324506155268031,6.688057624595617e+206,105439633.0,102166538.49000005,601.0
2018-08-22,51.40100021311527,0.7517236562613651,547.0,115.68995547654838,0.012510988242501825,0.01324840789150283,1.8998885679226012e+207,108147067.01,102369517.75000006,638.0
2018-08-23,50.15443797858151,0.7338879053506611,548.0,117.47464271817174,0.012509152448353393,0.013227560926836966,5.364523650486546e+207,107352723.67,102580957.15000007,667.0
2018-08-24,50.99926453667319,0.7456084445193037,549.0,117.74486428948377,0.012499064271714197,0.013233044910874162,1.5210122420864737e+208,108246758.46,102785201.98000006,696.0
2018-08-27,52.71227734973809,0.7709151148911482,552.0,116.7387532976174,0.01247546755996608,0.013232937281747141,3.495062603617486e+209,109712519.74,103299482.65000007,715.0
2018-08-28,52.17940757078425,0.761879062217874,553.0,117.31571376087967,0.012466972583843881,0.013206187258897327,9.964021900220298e+209,109515955.89,103545082.35000007,753.0
2018-08-29,52.76586549355224,0.7715940433373489,554.0,115.07726697784602,0.012456028525781128,0.013208914278411279,2.848609139402812e+210,110536245.73,104091438.68000007,777.0
2018-08-30,49.798324944419676,0.7252949367445948,555.0,115.45049759151009,0.012484329627706117,0.01327877871796366,8.031589944562421e+210,108641611.03,104540686.74000007,811.0
2018-08-31,49.834677667042406,0.7254335234283161,556.0,114.15287641667693,0.012473352786481788,0.01325256985487229,2.2647674099630757e+211,108613697.86,104492063.84000006,833.0
2018-09-03,49.123870542635224,0.7134571354883559,559.0,114.78039400916578,0.012445164841984309,0.013175621840929456,5.0580670008053834e+212,108144063.48,104584711.04000005,864.0
2018-09-04,45.63186477892657,0.6651897437835398,560.0,112.13557953746228,0.01248864590348436,0.013221043711803887,1.3973764903048007e+213,110014404.47,109211612.69000006,884.0
2018-09-05,47.719724089420716,0.6962934986951317,561.0,115.28919844405921,0.012493407233352141,0.013239762649983295,3.902368503721256e+213,112124006.32,109450660.74000005,911.0
2018-09-06,49.23991895671968,0.7184712899462731,562.0,114.89537999768449,0.012489282161593254,0.0132521936097164,1.0981987688118502e+214,113585604.44,109564627.95000005,924.0
2018-09-10,48.33845658466791,0.7049379554240525,566.0,112.90299789089087,0.012472060735802143,0.013265657881084794,6.8558317032006515e+215,111752036.55,108895229.58000003,946.0
2018-09-11,46.42968039447557,0.6681442027565636,567.0,114.63319510842358,0.012480325781558756,0.013258082306901186,1.9026169082837894e+216,110293115.87,109041603.91000003,970.0
2018-09-12,46.740728887499415,0.6715398259809277,568.0,114.33398304738638,0.012469320080898584,0.013258404463135563,5.2881452311087954e+216,110651100.75,109137029.14000003,996.0
2018-09-13,45.15977956446482,0.6461827842449466,569.0,113.20170475118631,0.01247262038417702,0.013244310364406148,1.4583936708710502e+217,109396971.72,109223059.49000002,1018.0
2018-09-14,46.16989439974995,0.6596792714568802,570.0,114.31709635846012,0.012464156859051966,0.013251704332548955,4.0426971527248037e+217,110359581.69,109304088.65000002,1033.0
2018-09-17,47.724849854463926,0.6807448842622043,573.0,113.27453965261985,0.012443104970665008,0.01327852080588304,8.67671053348288e+218,111513875.84,109305815.71000001,1042.0
2018-09-18,50.33565928058826,0.7173336258256872,574.0,115.08968088550667,0.012457338455871415,0.013254830045704819,2.456315320918426e+219,114104597.18,109545770.91000001,1059.0
2018-09-19,48.77031580759774,0.6939180734994504,575.0,113.38157448813284,0.012459856817725283,0.013263266314959402,6.901209732346882e+219,112866446.33,109638233.86000001,1081.0
2018-09-20,48.073781418487705,0.6829240174966381,576.0,112.72386011958108,0.012452952145528749,0.013261520623584605,1.9322572907822855e+220,112374217.85,109750770.77000001,1095.0
2018-09-21,50.04485395685811,0.7024814878827824,577.0,113.67864506630706,0.012454859832572045,0.013254765094611433,5.464555977956722e+220,115099171.51,110715919.37,1119.0
2018-09-24,47.896479677564656,0.6706506853955734,580.0,113.99320366266049,0.012470168769047081,0.013261978564388599,1.2234060618172094e+222,113395550.53,112759416.72999999,1148.0
2018-09-25,49.865193984883035,0.699914473958978,581.0,116.9528709034162,0.012471983501670938,0.013278479285226588,3.459074081120175e+222,116052918.55,113639470.24,1170.0
2018-09-26,49.1890120692454,0.6910923138813023,582.0,114.29205435364503,0.01246498847299491,0.01325345829527251,9.747580824670544e+222,116678351.37,114864333.69,1198.0
2018-09-27,51.09249416788604,0.718503387951824,583.0,113.99868347786473,0.012465519124876336,0.01320023794956678,2.7733743855496445e+223,119032983.14,115472071.46,1223.0
2018-09-28,49.86173111782316,0.6999450181776069,584.0,114.10913618303056,0.012463742563002585,0.013249102483958808,7.843806922090885e+223,118195997.15,115727790.08,1235.0
2018-10-01,49.499948538430814,0.6944560694088074,587.0,115.8084716114472,0.012451238796875937,0.013229440121608047,1.7711798175315856e+225,117879494.83,116267391.16000001,1256.0
2018-10-02,54.013843597611285,0.7623226859603537,588.0,116.96759040902026,0.012525823662305865,0.013226760153913128,5.1210157487887083e+225,122694992.48,116661128.23,1283.0
2018-10-03,56.72931415660785,0.8002565513359425,589.0,116.74097138363587,0.012539057630725402,0.013181759041111778,1.5009621368666623e+226,125544642.38,116936396.68,1315.0
2018-10-04,56.4508152096686,0.7957325325693102,590.0,116.49730691514685,0.012529683169126487,0.013156594216781059,4.393203002063601e+226,125779191.71,117434949.30000001,1343.0
2018-10-05,56.27996416816707,0.7927369035839639,591.0,117.31864624246288,0.012519916391490133,0.013131702779987722,1.2847324703926718e+227,126276790.51,118099688.49000001,1370.0
2018-10-08,60.536661311783234,0.8553134416357534,594.0,114.06922403999408,0.012552222218706086,0.01311869031076416,3.282021337411169e+228,147468595.27,136496981.37,1409.0
2018-10-09,60.837075965214815,0.8581178685984259,595.0,115.43568388911812,0.012541655750081794,0.013096456562123238,9.817294469594027e+228,148553510.11,137283311.39000002,1463.0
2018-10-10,56.727455904484984,0.8039064231310721,596.0,114.45597699016894,0.012590007215642707,0.013151203120147505,2.8829578856566776e+229,145199241.6,138004102.11,1512.0
2018-10-11,57.353521996268015,0.81479824144729,597.0,117.69837627491944,0.012579789886313433,0.013153920227669843,8.491271574826417e+229,147026006.4,139176940.32000002,1564.0
2018-10-15,57.493700468618066,0.8141528969929955,601.0,117.28865144748016,0.012539179151172794,0.013138089655197978,6.389785718470473e+231,149910585.87,145592427.87000003,1780.0
2018-10-16,61.24513185051095,0.8680932754864572,602.0,117.89635265774693,0.01257576929215924,0.013169481362611618,1.9178005730381368e+232,161064673.76,152416505.03000003,2402.0
2018-10-17,62.33254078345896,0.8819269872180777,603.0,120.35116771542118,0.012567246319336587,0.01317584220045956,5.785445289989018e+232,168756677.09,158872765.32000002,2915.0
2018-10-18,60.88021690958203,0.8602773325128307,604.0,121.77818611689813,0.01256676136755002,0.013158532847157359,1.7336286987859125e+233,174136815.31,165941041.52,3476.0
2018-10-19,62.54755216466724,0.8813147625554505,605.0,123.3899795609252,0.012562560289567582,0.013169937549490411,5.236307424568462e+233,181913649.9,171633562.29000002,3959.0
2018-10-22,64.40317924153652,0.906635466331407,608.0,124.17887689827245,0.012551130047059152,0.013205062306600995,1.455327218481429e+235,191534983.45,190295225.00000003,4449.0
2018-10-23,64.47601636387962,0.9069317303718414,609.0,124.6387226811087,0.012541048052336802,0.01318146390365853,4.43478647014693e+235,198557836.43,197242799.86000004,4962.0
2018-10-24,62.10024972933992,0.8742975833220715,610.0,126.1628512428573,0.012552301534055664,0.013179711762102699,1.337021022430006e+236,204121866.16,205952016.05000004,5483.0
2018-10-25,63.19950904861507,0.8891755107609637,611.0,126.54914422138738,0.012543920451420526,0.013186019877065918,4.051668930549626e+236,213403663.24,213661328.75000003,5945.0
2018-10-26,63.655717695656996,0.8965583780403543,612.0,122.90029631914041,0.012533690568515249,0.013186924536032955,1.230336634771192e+237,217853031.98,217454158.27000004,6359.0
2018-10-29,60.41734744656118,0.845859957273097,615.0,121.06970918122599,0.012541653326064271,0.013212564651512099,3.3940629057756524e+238,218368256.89,230361275.92000008,6813.0
2018-10-30,62.46168956869292,0.8744835441451272,616.0,115.0200074950743,0.01254168514748587,0.013227097296348281,1.0254249763910933e+239,231117834.08,239871415.42000008,7349.0
2018-10-31,64.79331176034104,0.9076513822548015,617.0,118.54729111000987,0.012545057426755402,0.013243831498983099,3.1327965589569526e+239,242141526.4,247020107.74000007,7888.0
2018-11-01,65.48551588788973,0.9232279550284254,618.0,117.14019632340006,0.012535251175515865,0.013246573162921252,9.601214758089127e+239,251097786.11,254842628.21000007,8423.0
2018-11-05,68.38868901204695,0.9602368789841094,622.0,118.8975521205904,0.012514783791380676,0.013274437393249943,8.581436877123442e+241,267767982.71,290093066.5200001,9007.0
2018-11-06,64.45031379100217,0.903009395976172,623.0,114.23330044469273,0.012552626740269858,0.013313243423324062,2.6193233055010657e+242,271045219.55,300063723.6400001,9667.0
2018-11-07,62.08253192191439,0.8674904328950279,624.0,113.53093340563638,0.012563497987848147,0.013310953467647641,7.91000486942562e+242,277649066.03,310952841.2600001,10435.0
2018-11-08,58.15696524288812,0.8099009067787437,625.0,112.35682729239724,0.012604694155019516,0.013355017779110558,2.346990912715505e+243,283532361.46,324086954.0900001,11227.0
2018-11-09,56.59841034683323,0.790327219327815,626.0,107.64273862499512,0.012605793683566503,0.013404883641765146,6.9127664819467e+243,288421963.17,332110458.9500001,11890.0
2018-11-12,57.43261776446607,0.8018161746587346,629.0,109.56521679199025,0.012598834131761497,0.013399973131628003,1.773511813617289e+245,296535842.45,354497310.66000015,12429.0
2018-11-13,56.893786060574094,0.7964414071470388,630.0,111.04465140664844,0.012591175535475226,0.013375771059230584,5.231184319521196e+245,302807836.19,361938998.90000015,12964.0
2018-11-14,59.544798971265415,0.830971209759947,631.0,112.64612714927613,0.012601300136328394,0.013374433472958367,1.563444633005575e+246,317774274.85,370835368.08000016,13571.0
2018-11-16,62.32089881482014,0.8765142714012284,633.0,111.51309002769558,0.012623477961979221,0.013351430056716275,1.416056406529077e+247,330293672.11,385570662.1300002,14108.0
2018-11-19,61.0424084801224,0.855703287551097,636.0,110.67568493654757,0.012644183565589816,0.013373578964691475,3.9198561548628463e+248,338057250.75,407680356.6500002,14957.0
2018-11-21,60.12827185980232,0.8352736025811718,638.0,110.47829890890586,0.012629751340384668,0.013328640692762838,3.5447636506900125e+249,342053039.05,413981885.25000024,15746.0
2018-11-22,61.64454297658282,0.8551089673067,639.0,112.37754682489515,0.012624511273830798,0.013338385133544392,1.0713225040090872e+250,356199576.36,424383692.0200002,16826.0
2018-11-23,59.3417070649875,0.8158144743154336,640.0,110.27548400542331,0.012634787564330306,0.01333563933397649,3.203681530401769e+250,357777402.46,431574880.8500002,17474.0
2018-11-26,57.7959865831027,0.7959688569017724,643.0,109.858827968631,0.012654718137758699,0.013376328308696806,8.508670592159175e+251,361111354.76,452960758.22000015,18191.0
2018-11-27,61.32626027770301,0.8445694560975945,644.0,110.2062173657002,0.012682753989084484,0.013341041811335962,2.572390643710996e+252,378121603.67,460205576.09000015,18968.0
2018-11-28,62.477260807477904,0.8605668900878928,645.0,109.78800407244003,0.01267507886355149,0.013347700087593775,7.819618417475036e+252,387114862.32,466102605.77000016,19471.0
2018-11-29,63.48582550386757,0.875863386180946,646.0,110.70127945706705,0.0126666866003299,0.013353108166395006,2.388325878633883e+253,395365928.03,471611585.7500002,19917.0
2018-11-30,62.8052834844339,0.8666516497380822,647.0,110.49026769045899,0.012659878573787448,0.013330178534190516,7.271207027327055e+253,399504951.91,477635882.5600002,20392.0
2018-12-03,63.21566345294813,0.8707238573633266,650.0,111.21688042361282,0.012636541048958842,0.013347064669884855,2.0550431738594105e+255,407981837.46,497235082.8500002,20930.0
2018-12-04,61.084317635878875,0.8362832716272148,651.0,110.08404363805425,0.01264374870107732,0.01334025478691036,6.205294518394045e+255,409429379.57,504590515.9500002,21555.0
2018-12-05,61.28700448036532,0.8422994805624548,652.0,109.56500366713061,0.012634075295565773,0.013318624473747707,1.8754182195172484e+256,417091688.88,511696799.0900002,22244.0
2018-12-06,59.722513196413466,0.8153589500055979,653.0,107.28433493679458,0.012634714357102774,0.01332406450498754,5.626818971893998e+256,419883331.68,519023061.7600002,22883.0
2018-12-07,58.727472101182826,0.8011898846183637,654.0,107.00785842067712,0.012630196496017139,0.013323789334541496,1.6802575551610111e+257,423936142.32,526044414.44000024,23420.0
2018-12-10,55.49672775495431,0.7573083994008392,657.0,106.8410854381936,0.012648355407038243,0.013305029599337102,4.406929372947405e+258,421256554.5,546989574.2900002,23921.0
2018-12-11,56.141608897154306,0.7639739078056019,658.0,106.74097869077869,0.012639149127867049,0.013307949928333512,1.3002466634241716e+259,429364095.23,553102260.3000002,24418.0
2018-12-12,57.21106789610048,0.7781188945334467,659.0,107.15740876524396,0.012631571334614504,0.0133143408795973,3.856359191008523e+259,438904391.16,559250737.6100001,24857.0
2018-12-13,57.609162580865146,0.7836091828887115,660.0,105.78078969298774,0.012622017622747023,0.013315165068270216,1.145902402316073e+260,446168809.57,565266142.8800001,25226.0
2018-12-14,57.44303017824615,0.7809070676347696,661.0,106.76526454401981,0.012613128849821631,0.013292289711803303,3.402150772126273e+260,449880534.96,569541604.8000001,25588.0
2018-12-17,56.997897572731276,0.7753497697429956,664.0,108.65861950226748,0.012588001774186477,0.013224243292933088,8.881044878896955e+261,453547745.74,583487086.11,25956.0
2018-12-18,57.68396784126658,0.7891180604554332,665.0,109.55591854547781,0.012579022424641567,0.01322739632315215,2.638705592433929e+262,461112076.34,588795759.35,26453.0
2018-12-19,57.35600524212737,0.7881592559596469,666.0,110.6544589438813,0.012570767704621668,0.013204727254447199,7.82745204746706e+262,465959162.66,594758045.84,26843.0
2018-12-20,56.55183277997648,0.767861870134461,667.0,110.36047572534046,0.012565036806202079,0.013183307477566224,2.312982727081338e+263,468264578.84,599773310.76,27282.0
2018-12-21,58.406198540412504,0.7937517227342977,668.0,113.24866064124618,0.012563870218273123,0.013196038909711811,6.897304546330823e+263,478565912.99,603599482.56,27657.0
2018-12-26,56.88554642476526,0.7722859303020293,673.0,111.27491848567635,0.012544767059502379,0.013164419595611631,1.6138217643465814e+266,478361544.36,616533403.1599998,28083.0
2018-12-27,55.695014455301056,0.7595546468332441,674.0,107.37291655913685,0.012542139397607658,0.013146166494490064,4.7486952330628103e+266,482102112.88,624366009.6199999,28774.0
2018-12-28,59.791165784215714,0.8182537031713327,675.0,109.33826579542637,0.012585772512086675,0.013178286354586101,1.4268552726075098e+267,503598600.97,630421483.1699998,29232.0
2019-01-02,62.92865539096194,0.8674612110278439,680.0,107.0176923922463,0.012677409862092242,0.013127510022677294,3.5550817974833354e+269,540481567.03,666315057.8099997,29648.0
2019-01-03,62.49364041601259,0.862713605177674,681.0,104.7465249560848,0.012669723662236876,0.013105819710275376,1.084488047610322e+270,544196153.94,671698771.3199997,30184.0
2019-01-04,62.56955589229306,0.863120611530043,682.0,104.38728524627525,0.0126605967279736,0.0130851872007874,3.3092956480492364e+270,552904194.97,680153937.5999997,30902.0
2019-01-07,62.176947696592364,0.8557695332884415,685.0,104.37592954221952,0.012634987863736583,0.013079763903714282,9.381442161375684e+271,561096833.04,707145330.8399996,31748.0
2019-01-08,62.29839142443976,0.8567913307195503,686.0,104.34840249522735,0.012625877906808755,0.013059471247444528,2.857668338015308e+272,571932581.82,717538887.8099996,32705.0
2019-01-09,64.39631053535891,0.8905845364249999,687.0,104.33613788699643,0.012626241304611947,0.013016372981002378,8.79291230872855e+272,590507545.66,727485740.4699996,33536.0
2019-01-10,64.8432679657104,0.8960980032184099,688.0,104.49999331213536,0.012617086276533657,0.013017218838626875,2.7110748634469764e+273,607809197.62,742997127.2599995,34357.0
2019-01-11,64.3264529422574,0.8882997181088557,689.0,103.86632156189818,0.012609862464346262,0.012996172206522844,8.338615350888186e+273,621423411.28,758796720.9499996,35405.0
2019-01-14,66.14703228345233,0.911222843447487,692.0,104.87609519844146,0.012592159471602927,0.012964807369906071,2.4464385914255066e+275,641648182.41,802992345.4599997,36296.0
2019-01-15,67.54248192719787,0.9318573693046918,693.0,107.83096070500075,0.012586197801771915,0.012972486391388108,7.636414701833262e+275,662908094.6,818083733.0599997,37437.0
2019-01-16,68.5018248116891,0.9444573470098653,694.0,108.83113651843189,0.012578148844855344,0.012976893201583753,2.3941516317498324e+276,679901361.78,830784740.1499997,38477.0
2019-01-17,69.12407828312979,0.9606304996251265,695.0,107.90359192733949,0.012569288420961286,0.012978852135393494,7.52716125596139e+276,694310607.23,842391510.5899998,39501.0
2019-01-18,69.43489954147931,0.9654958782896692,696.0,106.72623228868788,0.012560245574808592,0.012960117523357094,2.3697526934712057e+277,710283266.8,856974798.4499998,40584.0
2019-01-21,69.91612747879107,0.9701215175454821,699.0,107.44895606032733,0.012533233822732446,0.012923129604532705,7.407110956115686e+278,728346205.01,902452189.4099998,41703.0
2019-01-22,68.34567632310457,0.9473386170589957,700.0,107.32963374662668,0.012533143588875221,0.012909112522821025,2.3195370181209554e+279,737716683.98,919286097.0799998,42945.0
2019-01-23,71.03042145829714,0.9836615233330586,701.0,108.96642290183969,0.01253949509329514,0.01292589093999758,7.355656875624913e+279,768218689.7,936056737.5299999,44100.0
2019-01-24,73.42417908450953,1.0128830701495641,702.0,110.543055314137,0.012541633316469604,0.012940177947938895,2.358488250859732e+280,797875714.65,953264331.7699999,45111.0
2019-01-28,70.69637570858741,0.9659300171958052,706.0,110.05181993312698,0.012530079031420838,0.012886223439722665,2.4615259403641507e+282,794363191.4,964149961.0499998,45947.0
2019-01-29,71.4537118040486,0.977251872190116,707.0,110.79526680714628,0.012521625650517013,0.01288899864059095,7.820972401261039e+282,816399364.45,982247770.2799999,47308.0
2019-01-30,73.46947947222884,1.0102013926149762,708.0,111.21909181256275,0.012519946827107763,0.012900417544657114,2.5079405051801877e+283,842177696.31,997002165.7199999,48340.0
2019-01-31,72.12317808243216,0.9873071494997622,709.0,108.08346240657134,0.01251774193684386,0.012884187840830627,7.994493481587093e+283,849040923.32,1011121896.6199999,49409.0
2019-02-01,73.3495812168721,1.0032014397990683,710.0,108.94526175261308,0.012510820525251133,0.012890070998066548,2.5624570879877124e+284,875196809.1,1030445279.6599998,50532.0
2019-02-04,73.8481056410781,1.0101684595710514,713.0,107.87735472629683,0.012488237712024338,0.012902179093683248,8.453535117124398e+285,896692342.64,1088286748.62,51608.0
2019-02-05,74.4992170816433,1.0266735381465628,714.0,109.65338349175826,0.012479678879716002,0.012904086088660028,2.7222404317387066e+286,917976759.67,1105854768.25,52939.0
2019-02-06,70.28136444094524,0.964696271766007,715.0,111.8762080859626,0.012514827438462162,0.01294227994767225,8.610626425682066e+286,916674463.33,1128191114.01,54214.0
2019-02-07,69.99607488500719,0.9599202910085527,716.0,111.77646268019734,0.01250703686967403,0.01297606270365311,2.719978233440819e+287,932908772.38,1146206973.52,55392.0
2019-02-08,70.25514457634087,0.9698798034752859,717.0,110.32936433591846,0.012498317275280084,0.0129574510857303,8.601709213032741e+287,949723782.38,1161485253.25,56567.0
2019-02-11,69.52048982644183,0.9511777754725175,720.0,110.92898568242143,0.012475542144941246,0.012901275466099807,2.7102575415557453e+289,959476622.4,1207004725.76,57486.0
2019-02-12,70.39469949273979,0.9663342391610033,721.0,108.24727062183425,0.012467594122842955,0.012904848728833811,8.572548127275626e+289,978444648.07,1220420076.0,58410.0
2019-02-13,70.36373434875797,0.9657551117423697,722.0,109.28961760148138,0.012459283769462535,0.012885263342400342,2.7109965930230913e+290,989322523.9,1231562589.57,59092.0
2019-02-14,72.72222475273163,1.0075357350481002,723.0,108.29198768250937,0.012461201218799598,0.01284595269261815,8.666970711502144e+290,1015670475.46,1242102638.55,59772.0
2019-02-15,72.13504640774013,0.9993611037166332,724.0,108.60392961994368,0.012454613813119447,0.012879108735605306,2.7634884855684006e+291,1024412591.59,1254746524.9199998,60459.0
2019-02-18,71.65829348342187,0.9911922616145249,727.0,109.9131996064091,0.012434768043429854,0.012820069981499474,8.936038679127953e+292,1031363106.46,1290704114.5099995,61133.0
2019-02-19,73.23370756012596,1.0182277452970325,728.0,109.94858741106243,0.012429964104449541,0.012828176130635912,2.8624842189778215e+293,1058890926.07,1307485724.6099994,62153.0
2019-02-20,71.28407942254724,0.9902744662525639,729.0,109.94677232870967,0.012433054195337401,0.012836240058919453,9.091676103373767e+293,1058457249.5,1320102245.6299994,63079.0
2019-02-21,71.67950558297335,0.9883709537038664,730.0,109.4506632283003,0.012424530809053203,0.012836590638906296,2.892654673014852e+294,1073445077.95,1332413571.1099994,64100.0
2019-02-22,74.11560966348573,1.0208703161512336,731.0,111.20381558174545,0.012427096588859099,0.012833049936836396,9.306643172120782e+294,1102825168.9,1344235568.7499995,65003.0
2019-02-25,73.27274820231605,1.0023163369888246,734.0,111.30165787722923,0.012426676853775279,0.012790037028187946,3.0882803308577527e+296,1108352431.99,1379165611.8999996,65911.0
2019-02-26,74.52821294044027,1.0258258744374515,735.0,112.5857711781439,0.012420139698289876,0.012795820255810771,9.955847422539078e+296,1129030103.37,1390801975.6999996,66832.0
2019-02-27,73.04668579026969,0.9986094015029802,736.0,110.98182417437235,0.012419025509611145,0.01278144235877928,3.1888135263597624e+297,1131379144.97,1403709324.9199996,67724.0
2019-02-28,71.32079583063013,0.9753788095618556,737.0,112.48573311447674,0.012420058767424674,0.012821210238402768,1.0136679520167867e+298,1132391686.35,1417114691.9499996,68560.0
2019-03-01,70.63005868182975,0.9655104145996705,738.0,113.56218480286398,0.012414095284889862,0.012802157074796034,3.2122766396941534e+298,1140862795.73,1430711008.2999995,69472.0
2019-03-06,69.45318241737549,0.9463476434457296,743.0,112.95943995964468,0.0123881175622664,0.012745154581656475,1.0206226545342818e+301,1146575481.44,1500505819.219999,70352.0
2019-03-07,70.53346306674693,0.959680287412815,744.0,114.45570831442006,0.012381157536307353,0.01275003592837997,3.231251213785213e+301,1164354331.63,1510056634.519999,71084.0
2019-03-08,72.03706505910121,0.9796352114997456,745.0,114.54442545093941,0.012376176878170154,0.012740655301982155,1.029995187906757e+302,1187353057.39,1521420153.479999,71870.0
2019-03-11,74.1855062216866,1.01528602225417,748.0,111.81210133743598,0.012365351994696912,0.012750119038574564,3.367795292938954e+303,1219174374.23,1559489181.009999,72724.0
2019-03-12,72.4010359661777,0.9894151330626669,749.0,109.53026713843937,0.012366776259064557,0.012755864073671894,1.0753732071568542e+304,1218727817.16,1572707322.939999,73694.0
2019-03-13,73.00196653146934,0.9973245146787668,750.0,108.3302985398073,0.01235867094501373,0.0127574841605102,3.442874533538116e+304,1235471180.16,1584752122.1599991,74471.0
2019-03-14,72.80546984425321,0.9940545284553035,751.0,109.02376143266677,0.012351087278862511,0.012738509944606258,1.101256749678691e+305,1247969440.46,1598882027.6599991,75265.0
2019-03-15,73.1417733874659,0.9979375732280986,752.0,108.55934592471043,0.012342861593882645,0.012721643461760825,3.5276648866767736e+305,1262077405.99,1610348700.7999992,76036.0
2019-03-18,74.82284031561655,1.0192275731360578,755.0,109.09989762553614,0.012321858587899838,0.012679243594150704,1.1677688616117125e+307,1283947317.78,1642121045.7599995,76730.0
2019-03-19,73.20925695920157,0.9968763625030345,756.0,107.33257134147114,0.012321792927291185,0.012683120884341462,3.7410322114155876e+307,1283506467.26,1654649057.2899995,77730.0
2019-03-20,71.60167616964472,0.9691849291640936,757.0,108.73012738727472,0.012321794461079305,0.012687072649729054,1.190084821689229e+308,1282157473.66,1666350537.7199996,78613.0
2019-03-21,71.64817184863561,0.9790947969890078,758.0,111.63498396737147,0.012313846375190889,0.012669068802732587,inf,1294212260.75,1678087312.7999995,79508.0
2019-03-22,67.88527272583089,0.9238233406325601,759.0,113.2054501963475,0.012340616602275145,0.01274524151920967,inf,1276142117.37,1690308134.6599994,80322.0
2019-03-25,67.65471200812287,0.9240909489771716,762.0,113.40678152771541,0.01238550678275776,0.012778620677252253,inf,1286805828.06,1724965661.7799993,80978.0
2019-03-26,69.28778909473972,0.9489061156492776,763.0,111.7507228930722,0.01238172951642065,0.012787168503428911,inf,1311561623.02,1735426109.3599992,81753.0
2019-03-27,64.4396878430996,0.8857297536095116,764.0,112.87205066933434,0.012429243847530554,0.012863497647833231,inf,1281064842.11,1744819865.2799993,82379.0
2019-03-28,67.12181718490082,0.9246280888657751,765.0,111.44456211360115,0.012436323090771004,0.012862745278605913,inf,1313927878.39,1753315461.0899992,82919.0
2019-03-29,67.86690756390776,0.9356468593570096,766.0,110.34720972181086,0.012428658719710085,0.012865540915594349,inf,1328299054.56,1761098801.4899993,83394.0
2019-04-01,68.40480683557305,0.9415789512926157,769.0,109.7644068804665,0.012405336559933514,0.012872012428541727,inf,1339210150.44,1783581056.6699996,83903.0
