,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2019-02-21,125.75023088036076,2.3755927786347018,5105.0,686.832792609925,0.010647792494466556,0.010708191992622537,inf,3253214893.32,-827024168.1000003,549.0
2019-02-22,128.26065536329705,2.422611116003948,5106.0,688.8734884330972,0.010647832058621073,0.010709645622456696,inf,3291202990.47,-827024168.1000003,549.0
2019-02-25,128.3431529580998,2.424152669884672,5109.0,693.5844939164706,0.010646868204975766,0.01070834153266403,inf,3285472005.33,-834616659.1800003,549.0
2019-02-26,128.18745150917218,2.4211421242255455,5110.0,690.609197993087,0.010645842783135167,0.010706108511452381,inf,3283798109.87,-834616659.1800003,549.0
2019-02-27,131.21745826767236,2.477694506662099,5111.0,703.9020381145256,0.010646373928915343,0.010707859645008262,inf,3329498499.8,-834616659.1800003,549.0
2019-02-28,130.21334597151392,2.459047227372852,5112.0,714.1876889959601,0.01064557077800594,0.010705564732518318,inf,3315323986.0,-834616659.1800003,549.0
2019-03-01,128.49927934119296,2.4264610273148266,5113.0,715.2132860006365,0.010645156048016727,0.010703615920973405,inf,3290715163.39,-834616659.1800003,549.0
2019-03-06,128.5654456848673,2.427392738855371,5118.0,720.3816084880783,0.01064245777817777,0.010695775161951117,inf,3289440112.11,-837181668.5200003,549.0
2019-03-07,127.52354857766295,2.4084201802565306,5119.0,715.5030030424579,0.010641676353110734,0.010693499460462058,inf,3274711375.54,-837181668.5200003,549.0
2019-03-08,129.84927883862093,2.4520268816863187,5120.0,716.1550857323796,0.010641538633878246,0.010694824151361526,inf,3309879149.32,-837181668.5200003,549.0
2019-03-11,134.4359125187484,2.5372042679890168,5123.0,713.3385852834557,0.010643906691910714,0.010698072514585518,inf,3378907643.62,-837239244.5800003,549.0
2019-03-12,133.1666291868966,2.512677419749344,5124.0,710.8021988252061,0.010643218540173962,0.010695863716450883,inf,3359696269.93,-838373158.4100003,549.0
2019-03-13,134.94297770489,2.5459792609465874,5125.0,710.1288321087136,0.010642655299898308,0.010696825568851348,inf,3386695507.02,-838373158.4100003,549.0
2019-03-14,133.21845640450127,2.5137662722691076,5126.0,707.2592821383962,0.010642225399354452,0.010694865995906862,inf,3361935007.37,-838373158.4100003,549.0
2019-03-15,133.20141597975794,2.5132541897215814,5127.0,703.776743216666,0.010641192044728659,0.010692704750046652,inf,3362319156.31,-838373158.4100003,549.0
2019-03-18,134.2812991085024,2.5329722899171574,5130.0,700.8057546882271,0.010638235698842759,0.01068891974632299,inf,3378577642.0,-838373158.4100003,549.0
2019-03-19,135.0645015214555,2.5472783111418833,5131.0,706.2040567432507,0.010637270014433613,0.010689291630279808,inf,3390820678.43,-838373158.4100003,549.0
2019-03-20,133.7915045286211,2.5233544986392817,5132.0,714.7327578120004,0.010636583733785749,0.010687089271605431,inf,3372543717.25,-838513803.9600003,549.0
2019-03-21,133.23314858077651,2.513355117212369,5133.0,723.1718063686569,0.010635634921115767,0.01068478063306012,inf,3364931967.09,-838513803.9600003,549.0
2019-03-22,129.07896094870455,2.43453307940577,5134.0,732.945136823471,0.010637818117003685,0.010688651092172903,inf,3304643999.82,-838513803.9600003,549.0
2019-03-25,128.33366653075453,2.421264108112368,5137.0,730.565917187452,0.01064126808223735,0.010689925926187192,inf,3295034960.91,-838513803.9600003,549.0
2019-03-26,131.10101360488179,2.4729448918855823,5138.0,726.2770334281539,0.010641524471107526,0.010691508932693595,inf,3336911801.3,-838513803.9600003,549.0
2019-03-27,125.11221363350822,2.3612154391381117,5139.0,733.5401600854532,0.01064710078448511,0.010698936313789723,inf,3249918249.19,-838513803.9600003,549.0
2019-03-28,128.26280873587558,2.420805178022814,5140.0,724.7209917463346,0.010647817573325273,0.01070077978129745,inf,3297594588.04,-838513803.9600003,549.0
2019-03-29,131.48701754257826,2.480535464235427,5141.0,729.1205549924229,0.010648566478556472,0.0107026402419351,inf,3346400142.09,-838513803.9600003,549.0
2019-04-01,132.84640567585038,2.506236978884594,5144.0,729.7266503104594,0.01064930068104327,0.010707090550332062,inf,3348600813.79,-857229405.1700003,549.0
2019-04-02,132.14320861206312,2.4927476215527418,5145.0,733.0307099002436,0.010648392871033655,0.010704775819826758,inf,3336612355.43,-859492478.2300003,549.0
2019-04-03,130.83925504611256,2.4678850593191344,5146.0,734.4929688894621,0.010647730406576848,0.010702594244889228,inf,3318068457.48,-859492478.2300003,549.0
2019-04-04,133.35277423782819,2.515185430945928,5147.0,730.0399518797459,0.010647720958819357,0.01070400421579769,inf,3355991902.93,-859492478.2300003,549.0
2019-04-05,134.14398454951979,2.529969319263137,5148.0,727.1032655476519,0.010646760296160254,0.010704382380888942,inf,3368324153.09,-859492478.2300003,549.0
2019-04-08,132.7876978681557,2.503472317518603,5151.0,721.5848475558173,0.010644212255071782,0.010702986964464286,inf,3348561120.55,-859585518.3900002,549.0
2019-04-09,130.0276894275785,2.450912255821071,5152.0,719.9039366693223,0.01064465749328826,0.01070215282725867,inf,3308034124.04,-860251105.0600002,549.0
2019-04-10,130.74987111948232,2.464948565147992,5153.0,726.2710712466862,0.010643685460505958,0.010702496804001075,inf,3319339999.19,-860251105.0600002,549.0
2019-04-11,128.34122021853693,2.4188994771155006,5154.0,728.0088291852687,0.01064381560633065,0.01070123105242167,inf,3284600653.09,-860251105.0600002,549.0
2019-04-12,125.88593323893005,2.3722034930094194,5155.0,734.661660831334,0.010644012574981402,0.010700055701496363,inf,3249165581.32,-860251105.0600002,549.0
2019-04-15,126.95795147133965,2.392206588970992,5158.0,736.787302951823,0.010643539323072645,0.01069827274299447,inf,3265374767.91,-860603487.6200001,549.0
2019-04-16,127.82803519026034,2.40847006440131,5159.0,730.9534799861476,0.010642607467368226,0.01069871257254568,inf,3278875524.17,-860603487.6200001,549.0
2019-04-17,126.70290838239627,2.387358391857005,5160.0,737.0657096659882,0.010641870616214973,0.010696478724795563,inf,3262802265.22,-860720792.6800001,549.0
2019-04-18,129.0235301740018,2.430565435801822,5161.0,735.8256796642713,0.01064173786618134,0.010697797220259271,inf,3297895242.69,-860720792.6800001,549.0
2019-04-22,129.3130362468774,2.435691979972582,5165.0,735.9393720771253,0.010640311140669805,0.010701835373650022,inf,3301875137.97,-861572162.09,549.0
2019-04-23,130.95843970445398,2.466685314897861,5166.0,731.078181747648,0.010639695773828044,0.010702731131090843,inf,3326771505.12,-861705885.5500001,549.0
2019-04-24,129.88984689609126,2.44674645080569,5167.0,734.022603951288,0.010638928842586964,0.010700476636793112,inf,3311648470.18,-861705885.5500001,549.0
2019-04-25,134.46309108587783,2.530530853083549,5168.0,738.7700717958583,0.010641533206783526,0.01070312810413071,inf,3380597146.73,-861705885.5500001,549.0
2019-04-26,134.55259573273872,2.532749912688631,5169.0,742.549663602816,0.010640504172949476,0.010701034993630128,inf,3382562743.77,-861705885.5500001,549.0
2019-04-29,135.40023174842656,2.5481998698362,5172.0,746.0797076303704,0.010637497633443922,0.010695186509399277,inf,3392732856.33,-864205885.5500001,549.0
2019-04-30,134.35257296382647,2.528462446977025,5173.0,740.0496814370438,0.010636714635197757,0.010694983751412774,inf,3377929211.96,-864205885.5500001,549.0
2019-05-02,132.66009453426818,2.49640023117797,5175.0,740.4765632898128,0.01063549451387471,0.010690770862624087,inf,3353396458.88,-864205885.5500001,548.0
2019-05-03,136.9471198585773,2.5793615465760404,5176.0,753.8014036124131,0.010637556901974975,0.010691158589561526,inf,3418033782.01,-864205885.5500001,548.0
2019-05-06,135.29578618647446,2.548909475196852,5179.0,755.007520391363,0.010641163501377613,0.010694010038003559,inf,3395080642.88,-864239994.82,549.0
2019-05-07,133.41164469866405,2.512125333200856,5180.0,754.831099706825,0.010640843176796425,0.010692187844818844,inf,3367956325.84,-864239994.82,549.0
2019-05-08,134.97356852688654,2.5420235452890805,5181.0,750.5339218786338,0.010640169231682003,0.010693013631436337,inf,3391794473.25,-864239994.82,549.0
2019-05-09,135.63878921132837,2.5547708912948934,5182.0,760.8639603226397,0.010639188603498015,0.010693312479104272,inf,3402300269.57,-864239994.82,549.0
2019-05-10,136.46001491297892,2.570602650473665,5183.0,769.5922886292886,0.0106382398871674,0.010693700182091209,inf,3415126498.56,-864239994.82,549.0
2019-05-13,131.22373629075062,2.4724183052357898,5186.0,772.5847325229624,0.010640200062561056,0.010699016586435269,inf,3338732019.19,-864239994.82,549.0
2019-05-14,133.07684776596244,2.5077590274380577,5187.0,777.635405444177,0.010639698908014432,0.01070002255522552,inf,3366133005.87,-865040682.37,549.0
2019-05-15,131.7721303692048,2.482152193266879,5188.0,778.0558684411873,0.010639041197608256,0.01069785601508746,inf,3347500381.54,-865040682.37,549.0
2019-05-16,130.10332423540675,2.4507565125517456,5189.0,786.1591094438936,0.01063859634526047,0.010695895718056616,inf,3323501193.32,-865040682.37,549.0
2019-05-17,129.65814317278986,2.4420620878746946,5190.0,787.0828953213198,0.010637633704627822,0.010693622343182567,inf,3317544484.35,-865040682.37,549.0
2019-05-20,133.55894362398493,2.5144891870507844,5193.0,783.9201002853088,0.010637249631244107,0.010691301547450897,inf,3376150443.82,-865040682.37,549.0
2019-05-21,137.30728002581407,2.5851596001704618,5194.0,774.1277295783275,0.010638528681626453,0.010693407666614587,inf,3432837332.19,-865040682.37,549.0
2019-05-22,138.48910158285278,2.608090353524179,5195.0,779.4428629527059,0.01063768518118674,0.010691950270866574,inf,3451060422.48,-865040682.37,549.0
2019-05-23,137.13324041325671,2.5824187094264426,5196.0,778.233724407637,0.010637039036190841,0.010691844903103173,inf,3431661838.81,-865040682.37,549.0
2019-05-24,136.37984073812544,2.5678532095226085,5197.0,778.7311891251006,0.010636153097482996,0.010689556460087481,inf,3421154091.52,-865040682.37,549.0
2019-05-27,139.76075726559972,2.63022481887862,5200.0,782.197574701445,0.010635137683207466,0.01068683299288498,inf,3472000941.82,-865040682.37,549.0
2019-05-28,142.84580678560448,2.6876941360239814,5201.0,779.9395609132724,0.010635556128993496,0.010684412963477215,inf,3518755362.94,-865040682.37,549.0
2019-05-29,142.50046529913067,2.681107192716881,5202.0,777.4928506389576,0.010634573839586929,0.010682173755457132,inf,3514180006.54,-865157636.59,549.0
2019-05-30,143.4357052451965,2.6985842059937375,5203.0,773.9325724829243,0.010633650394799028,0.010682609362843534,inf,3528756345.11,-865157636.59,549.0
2019-05-31,142.6060283295909,2.6827277657747275,5204.0,773.3320418678996,0.010632783279876086,0.010682370256662898,inf,3517123858.46,-865157636.59,549.0
2019-06-03,140.86022718211856,2.6496717312686418,5207.0,767.1762820737591,0.01063062008039671,0.010677918801171722,inf,3491618075.28,-865157636.59,549.0
2019-06-04,140.4545527333176,2.6417996693523285,5208.0,762.8519017392231,0.010629650126249009,0.010675669769562988,inf,3486257918.65,-865157636.59,549.0
2019-06-05,138.67773933708844,2.608166037472901,5209.0,767.2885008676129,0.010629235481311615,0.010673754140762316,inf,3459842376.28,-865936563.84,549.0
2019-06-06,141.11875257743114,2.653067354335729,5210.0,767.4467081714265,0.0106290981637436,0.010675055706760491,inf,3496951674.64,-865936563.84,549.0
2019-06-07,145.1106450938645,2.72694530787711,5211.0,778.0832095057823,0.01063052457494807,0.010675186961593709,inf,3557453563.98,-865936563.84,549.0
2019-06-10,144.98960520920306,2.725211686326403,5214.0,781.0180692101427,0.010632361511910776,0.010661130061892374,inf,3556900436.77,-865936563.84,549.0
2019-06-11,147.2991658486844,2.767646201313812,5215.0,778.5080540733396,0.01063207938559906,0.010656246574935298,inf,3592082488.89,-865936563.84,549.0
2019-06-12,146.25956490703885,2.7481667617812806,5216.0,780.8729939833714,0.010631281516790797,0.010660079668523652,inf,3577328415.83,-865936563.84,549.0
2019-06-13,149.4313861565074,2.807190826315011,5217.0,788.767389374815,0.01063169786662724,0.010655667987056534,inf,3625505361.37,-865936563.84,549.0
2019-06-14,147.73957021284247,2.775291758431621,5218.0,789.5895635977462,0.010631197178803824,0.010653675581884995,inf,3601098217.26,-865936563.84,549.0
2019-06-17,148.11040887525098,2.7812707213851096,5221.0,794.0633545847372,0.01062918344538767,0.010655859079078511,inf,3606193948.65,-866827693.36,549.0
2019-06-18,151.01465976035055,2.835627920005674,5222.0,790.0884268475661,0.01062933595776448,0.01065129544044528,inf,3650353962.87,-866827693.36,549.0
2019-06-19,153.33006236772397,2.878514570547846,5223.0,791.7491130630656,0.010629019531050466,0.01065245262641288,inf,3685665520.75,-866827693.36,549.0
2019-06-21,155.3868231160507,2.9175358654603887,5225.0,786.9182192800583,0.010628213819743769,0.010652595650698208,inf,3717036766.1,-866827693.36,549.0
2019-06-24,155.27270233899588,2.914254945319184,5228.0,786.5941171221976,0.010626231451748187,0.010646410265500013,inf,3714254317.12,-868393451.3100001,548.0
2019-06-25,149.89237150583548,2.8119183589585504,5229.0,783.2366541829277,0.010629568547605356,0.01065816890551531,inf,3635735295.23,-868393451.3100001,548.0
2019-06-26,149.91295906076144,2.8130977110941955,5230.0,777.9375931002893,0.010628555123094954,0.010656081626834981,inf,3636724230.33,-868393451.3100001,548.0
2019-06-27,151.22935510140334,2.8374223897071,5231.0,782.9217470313433,0.010627741166046709,0.010654686281777443,inf,3657067419.99,-868393451.3100001,548.0
2019-06-28,152.9385935558969,2.870067462415081,5232.0,786.6075398510338,0.01062708467945007,0.01065551382349935,inf,3683306875.45,-868393451.3100001,548.0
2019-07-01,153.14957909004073,2.8733956632702,5235.0,786.5347924154242,0.010624756909450861,0.010651139068744545,inf,3686599579.06,-868651142.08,548.0
2019-07-02,153.093437642006,2.8721153158344834,5236.0,792.3099831373353,0.01062374930197203,0.010649024016556003,inf,3686453738.87,-868651142.08,548.0
2019-07-03,154.92936860733087,2.9067964563603157,5237.0,785.5552643506549,0.010623147948735485,0.010647899201029057,inf,3714607070.7,-868651142.08,548.0
2019-07-04,157.63374780829864,2.9581765700093894,5238.0,782.3172863402115,0.010623076193837358,0.010649237588367406,inf,3755836892.21,-868651142.08,548.0
2019-07-05,160.05996658314672,3.0017416844227904,5239.0,787.2071920839935,0.010622790698552534,0.01065041435104745,inf,3792888516.37,-868651142.08,548.0
2019-07-08,161.31864282696938,3.0238953890668987,5242.0,788.1828728106995,0.010621367645571709,0.010653321675710798,inf,3801120591.77,-879684934.0600001,548.0
2019-07-10,165.0256188523356,3.091452796469161,5244.0,790.4151900857655,0.010621072168990947,0.01065521526136787,inf,3851378768.68,-891082561.5400001,548.0
2019-07-11,160.82733444388464,3.0118635477832485,5245.0,780.8760944442307,0.010622573713368251,0.010655979982414058,inf,3790262657.08,-891082561.5400001,548.0
2019-07-12,158.38884721056618,2.9667211284677846,5246.0,782.8609433648382,0.010622493171733735,0.010654477854933833,inf,3754911108.57,-891082561.5400001,548.0
2019-07-15,158.7765306657661,2.972272246605575,5249.0,786.5999560797269,0.010621325459008958,0.010651585249502764,inf,3760749794.4,-891650946.84,548.0
2019-07-16,159.57978508873904,2.9868192773537787,5250.0,790.4124382051745,0.010620369689750216,0.01065191140829462,inf,3773383253.3,-891650946.84,548.0
2019-07-17,161.23027368503614,3.017621945515794,5251.0,795.7701458767567,0.010619664167029674,0.01065267357918807,inf,3798672296.61,-891650946.84,548.0
2019-07-18,163.56394941200534,3.060757072365085,5252.0,797.0917444991851,0.01061929957536366,0.01065378154988641,inf,3834206046.24,-891650946.84,548.0
2019-07-19,160.09207328699273,2.9948044391848487,5253.0,795.8591766043866,0.010620058311999057,0.010653433264369986,inf,3783638607.89,-891650946.84,548.0
2019-07-22,159.0016856862009,2.9744174558554417,5256.0,789.3312007859304,0.010620774058926946,0.010658541088251624,inf,3766309009.34,-893697954.39,548.0
2019-07-23,158.17917191740435,2.9591978064396343,5257.0,788.3400821811316,0.010619901215910624,0.010656292572602932,inf,3754765235.59,-893697954.39,548.0
2019-07-24,159.1473779414329,2.9771075735736674,5258.0,789.9416289768748,0.01061898069815206,0.010656705083921624,inf,3769709129.73,-893830954.18,548.0
2019-07-25,157.51724948539527,2.9464321036152303,5259.0,793.3296234585475,0.010618420688045986,0.010654661277954832,inf,3746208697.77,-893830954.18,548.0
2019-07-26,160.80539971523325,3.0083155513838657,5260.0,803.5243786551151,0.010618802764998068,0.010656286787104943,inf,3796110472.44,-893830954.18,548.0
2019-07-29,162.7742779001725,3.045143795044717,5263.0,804.317483598678,0.010619007644609458,0.010652438859146369,inf,3820358726.93,-899776290.1099999,548.0
2019-07-30,164.98593980035136,3.085894327575261,5264.0,815.9096470161767,0.010618564327944979,0.010653474544047279,inf,3854025064.91,-899776290.1099999,548.0
2019-07-31,164.1032594799981,3.06957195864788,5265.0,821.3658946844707,0.01061770518013155,0.010651233717791725,inf,3841592364.19,-899776290.1099999,548.0
2019-08-01,166.92990894818357,3.1224107007700943,5266.0,828.4381675346876,0.010617646689000327,0.010652575691296346,inf,3884494646.79,-899776290.1099999,548.0
2019-08-02,168.3216287614114,3.14843445900781,5267.0,828.7063707036233,0.010616831375056339,0.010653180378266425,inf,3905890301.37,-899776290.1099999,548.0
2019-08-05,161.54002828068968,3.022361702325434,5270.0,826.3257324538441,0.010620359932362305,0.010661137075657455,inf,3805663510.4,-900776290.1099999,548.0
2019-08-06,168.604443345587,3.1562186926920943,5271.0,834.7851757767805,0.010626029679380419,0.01066469476046721,inf,3913008537.72,-900776290.1099999,548.0
2019-08-07,169.8115635160226,3.1784228259634983,5272.0,833.6067892395648,0.010625157567147325,0.010665202433884146,inf,3931667842.65,-900776290.1099999,548.0
2019-08-08,176.44172483947284,3.3033106594915083,5273.0,846.9784050607236,0.010629620539941282,0.010668424002612802,inf,4032429817.74,-900776290.1099999,548.0
2019-08-09,176.79925784617458,3.3102910695604595,5274.0,848.7506061195487,0.010628615925152487,0.010668503879672631,inf,4038421593.47,-900776290.1099999,548.0
2019-08-12,170.04683250622955,3.1830243667729476,5277.0,844.3519694333777,0.010631357195330418,0.010674724024581795,inf,3938191613.36,-901904122.7599999,548.0
2019-08-13,173.54947727009363,3.2468813950548525,5278.0,845.9670623282146,0.01063177489650364,0.01067636778100355,inf,3991410790.53,-901904122.7599999,548.0
2019-08-14,164.6971719921901,3.083821708693717,5279.0,840.3190087151529,0.010640591668223594,0.010689441538948914,inf,3862313220.45,-901904122.7599999,548.0
2019-08-15,160.37335817988375,3.003325341224847,5280.0,837.9335172392045,0.010642234281205741,0.01069042431695494,inf,3798993880.98,-901904122.7599999,548.0
2019-08-16,163.04083861370015,3.0523722647503013,5281.0,841.7560420829248,0.010642088552452267,0.010691702277545158,inf,3839658366.94,-901904122.7599999,548.0
2019-08-19,162.0095269343813,3.0326087089783105,5284.0,842.1054113212509,0.010640987118646738,0.010692028308715346,inf,3824783092.66,-901982624.8599999,548.0
2019-08-20,161.21115952542226,3.017235965467698,5285.0,842.108156740711,0.010640109346901018,0.010689782500338097,inf,3813512934.93,-901982624.8599999,548.0
2019-08-21,165.378343850144,3.093927618222382,5286.0,840.0886762697314,0.010641311277053506,0.010691827552193429,inf,3876917786.57,-901982624.8599999,548.0
2019-08-22,162.55350213383383,3.040131673494009,5287.0,841.2426564293928,0.01064148528788105,0.010690657052497304,inf,3835596422.51,-901982624.8599999,548.0
2019-08-23,157.2983360548218,2.9399496470856814,5288.0,843.3986460797186,0.010644382463658546,0.010693637259356565,inf,3758516260.88,-901982624.8599999,548.0
2019-08-26,153.1363025295807,2.8606019155847764,5291.0,840.2273502868819,0.01065165817157578,0.0107103605323109,inf,3697756956.13,-902870948.3799999,548.0
2019-08-27,156.01133454491236,2.9127461350648143,5292.0,844.2173605341309,0.010651728015526522,0.01071178927676326,inf,3741634858.72,-902870948.3799999,548.0
2019-08-28,159.43791680898778,2.9753353818190376,5293.0,848.7451679790729,0.010652246813622894,0.010711480628180078,inf,3793891614.21,-902870948.3799999,548.0
2019-08-29,164.6084086691745,3.0677686578418046,5294.0,846.697481950398,0.010654763025490397,0.010706036871226017,inf,3872756963.38,-902870948.3799999,548.0
2019-08-30,165.7904055049171,3.09218947785835,5295.0,843.6485201222281,0.010653890391007118,0.010706540153351297,inf,3891123586.28,-902870948.3799999,548.0
2019-09-02,167.03148401733006,3.115300781729666,5298.0,852.6319965425525,0.010651280757589147,0.010708062075377155,inf,3909515599.83,-903323428.3299999,548.0
2019-09-03,162.865950515151,3.036899651309173,5299.0,845.8389322836179,0.010652694115917847,0.01070869018358501,inf,3845843893.13,-905729937.27,548.0
2019-09-04,162.48423682568992,3.030451630557496,5300.0,831.4993264860731,0.010651731111942226,0.010706486804606574,inf,3840749158.96,-905729937.27,548.0
2019-09-05,164.2812527283863,3.06380076012849,5301.0,830.4519309586171,0.010651081116333028,0.010707306261974943,inf,3868358775.2,-905729937.27,548.0
2019-09-06,162.4420134756441,3.029862770705655,5302.0,819.2889095600259,0.010650614234976338,0.010705355740171073,inf,3841534065.28,-905729937.27,548.0
2019-09-09,159.44857426242953,2.9738396702618113,5305.0,808.1705447163405,0.010650026361111993,0.010710534148732432,inf,3797073935.93,-906025747.24,548.0
2019-09-10,159.18611251085056,2.9686550504461127,5306.0,809.7361601454476,0.01064904904893142,0.010708358069353758,inf,3793738104.46,-906025747.24,548.0
2019-09-11,164.76959422701344,3.0736841927704974,5307.0,824.0687065285014,0.010652178591609772,0.010709151858496128,inf,3878971393.09,-906025747.24,548.0
2019-09-12,166.65989533478805,3.1062844717918434,5308.0,824.0507282041602,0.010651563508069235,0.010704004551806316,inf,3908003358.94,-906025747.24,548.0
2019-09-13,164.42983190268518,3.064196441241084,5309.0,824.5154058914628,0.010651311559916922,0.010708297837308594,inf,3875327125.31,-906025747.24,548.0
2019-09-16,165.39260865818318,3.0817560927929226,5312.0,827.0572135696881,0.010649883901677723,0.010705264211402362,inf,3889596105.68,-906686561.6800001,548.0
2019-09-17,168.33343077139594,3.13616465714111,5313.0,829.0922526772304,0.010649893169427521,0.01070664782035738,inf,3934531069.38,-906686561.6800001,548.0
2019-09-18,167.69309924793748,3.1242835409462297,5314.0,828.060935528092,0.010648978119026105,0.010704413913400003,inf,3925530016.96,-906686561.6800001,541.0
2019-09-19,169.9642147085711,3.16647670761348,5315.0,837.3036533764035,0.010648542849646612,0.01070544926011495,inf,3960323802.31,-906686561.6800001,548.0
2019-09-20,169.26937287752148,3.153458452795598,5316.0,832.6679432740053,0.010647639297478688,0.010703213289702869,inf,3950504887.78,-906686561.6800001,548.0
2019-09-23,168.26770110231038,3.1337794424971106,5319.0,830.4494331024891,0.010645019453828718,0.010696524771260537,inf,3934110307.51,-908232548.95,547.0
2019-09-24,167.8408948322093,3.1256291273016434,5320.0,835.4359442087448,0.01064406666104773,0.01069631858831739,inf,3928183463.87,-908349582.87,547.0
2019-09-25,168.01917388279134,3.1288045369802897,5321.0,832.3300762285526,0.010643066236628133,0.010694321308502824,inf,3931440017.37,-908349582.87,547.0
2019-09-26,169.6645592884702,3.1613960601136646,5322.0,831.5106441260638,0.010642342167634608,0.01069304972021306,inf,3956776402.78,-908349582.87,547.0
2019-09-27,168.09906030809765,3.1339046670892903,5323.0,828.5466179972573,0.010641729159441156,0.010692959255360044,inf,3933957559.69,-908349582.87,547.0
2019-09-30,168.1680164084683,3.1340991991272036,5326.0,831.4723231823386,0.010639506455480187,0.010686743419203368,inf,3935189641.73,-908443174.54,547.0
2019-10-01,167.70259293703106,3.125290294293963,5327.0,836.6352700493727,0.01063856157247565,0.010684542332539099,inf,3928798099.99,-908443174.54,547.0
2019-10-02,162.75736308913227,3.0323917421206628,5328.0,845.0144028888989,0.010640883342270317,0.010700548938771958,inf,3855907723.3,-908443174.54,547.0
2019-10-03,164.6328344842401,3.06783216112818,5329.0,848.4522509383011,0.010640272427684616,0.01069343019558584,inf,3884735465.21,-908443174.54,547.0
2019-10-04,167.91507915081823,3.1252833104670463,5330.0,850.6375378679602,0.010640558409123101,0.010689016256732225,inf,3934911767.29,-908443174.54,547.0
2019-10-07,162.04903507188243,3.0168842580428112,5333.0,848.0035862904293,0.010644712164382236,0.01069624135451311,inf,3848232793.48,-908743174.54,547.0
2019-10-08,158.3175743020404,2.947045360275817,5334.0,840.9084866089804,0.010645738367028392,0.010702264469247406,inf,3792492756.68,-909401484.0899999,547.0
2019-10-09,160.09057522294387,2.9799238685414204,5335.0,836.972301050499,0.010645095171298677,0.010703082228993296,inf,3819207832.01,-909970254.5199999,547.0
2019-10-10,161.49127183162852,3.0059273767266355,5336.0,839.0829636061302,0.010644302119395476,0.01070370331300904,inf,3840859770.07,-909970254.5199999,547.0
2019-10-11,166.61678129895907,3.0976918084644653,5337.0,840.8819614058095,0.010646673596993403,0.01070025178040564,inf,3919265419.81,-909970254.5199999,547.0
2019-10-14,168.24705051498728,3.129705559922212,5340.0,843.2585718005856,0.010650711192599291,0.010696104831091763,inf,3945054828.98,-910452771.7599999,547.0
2019-10-15,169.3073243474938,3.1493389324230985,5341.0,846.2201776629294,0.010649811388058754,0.010696533182842062,inf,3961541371.36,-910499778.5899999,547.0
2019-10-16,169.15009944367472,3.144757149629113,5342.0,837.4502913436107,0.010648829634066461,0.010694409837200864,inf,3959729787.16,-910499778.5899999,547.0
2019-10-17,170.87972875323203,3.180259173441281,5343.0,847.1231404273708,0.01064813570698299,0.010695164486788419,inf,3986382501.09,-910499778.5899999,547.0
2019-10-18,170.28593516638222,3.1688951729971664,5344.0,846.9924145699033,0.01064721631408524,0.010692952902148826,inf,3978010207.71,-910499778.5899999,547.0
2019-10-21,172.25531425281608,3.2048258205202536,5347.0,844.4845727616062,0.010644769870425333,0.010689386296388322,inf,4007207575.16,-911134464.9599999,547.0
2019-10-22,171.75514914460734,3.1968168790906737,5348.0,833.0530379366188,0.010643833868118844,0.010687189808369501,inf,4000236009.41,-911134464.9599999,547.0
2019-10-23,169.92279948207775,3.16287185646058,5349.0,825.7292300094091,0.010643344856293728,0.010685234946340577,inf,3973312873.0,-911134464.9599999,547.0
2019-10-24,166.67436968357032,3.100894865953427,5350.0,817.7507163788573,0.01064382201013278,0.010686476418085346,inf,3925283422.31,-911134464.9599999,547.0
2019-10-25,167.56683546349208,3.117229691370298,5351.0,822.407348756988,0.010642891393054051,0.010684845722238878,inf,3939261285.62,-911134464.9599999,547.0
2019-10-28,166.21709287755692,3.0922678676734976,5354.0,810.5501493655751,0.010640350871731707,0.010683414663835955,inf,3919083880.86,-911134464.9599999,547.0
2019-10-29,165.4409459015667,3.077535568193984,5355.0,812.7435017098989,0.010639477426022819,0.010683177087364158,inf,3907936099.71,-911134464.9599999,547.0
2019-10-30,168.53746180424434,3.134728402988674,5356.0,816.698052790213,0.010639599590365707,0.010682647380464852,inf,3955150657.17,-911333836.0999999,547.0
2019-10-31,167.58154564777647,3.1169468334566877,5357.0,822.6099866826268,0.010638773083119267,0.010680442552420654,inf,3941303815.65,-911333836.0999999,547.0
2019-11-01,171.30190214473592,3.1843988141810238,5358.0,827.8438529988265,0.010639400796702558,0.010682185156266883,inf,3998260645.99,-911333836.0999999,547.0
2019-11-04,171.88895080490406,3.1955989871192325,5361.0,826.4188054454111,0.010639682098641344,0.010685868463813392,inf,4007293407.08,-911968532.2199999,547.0
2019-11-05,169.98492131897908,3.1592796970098207,5362.0,822.230291852416,0.010639232073970167,0.010683955672894156,inf,3979148316.21,-912062130.16,547.0
2019-11-06,172.22253447417555,3.2012235009953107,5363.0,830.6500663582876,0.010638769208278035,0.010684951562603861,inf,4013512755.47,-912062130.16,547.0
2019-11-07,178.2727159319962,3.3132617772465447,5364.0,842.6813823200473,0.01064211776225438,0.01068780399087392,inf,4106324177.92,-912062130.16,547.0
2019-11-08,176.4620202537181,3.2785370843588058,5365.0,852.7465776780551,0.010641600825692099,0.010685823476220603,inf,4079653465.42,-912062130.16,547.0
2019-11-11,178.62766938706721,3.3177415992321473,5368.0,854.3052683157789,0.0106400333294096,0.010682791367510184,inf,4112687366.35,-912062130.16,547.0
