,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2019-09-05,605.0276799630352,38.764134167658284,2110.0,885.3055966995184,0.018365731026447042,0.01646026296740247,inf,53716228.11,-8321377.64,2.0
2019-09-06,599.1113203689299,38.42597477318342,2111.0,872.6986169160128,0.018363147419266337,0.016460363066410168,inf,53239135.88,-8321377.64,2.0
2019-09-09,593.7280893925166,38.06434686507721,2114.0,864.958655177559,0.0183552599536933,0.016467178734990665,inf,52791361.1,-8321377.64,2.0
2019-09-10,599.1624118830111,38.44023697910452,2115.0,875.1608075329527,0.018351321109900693,0.016448788589041297,inf,53234828.15,-8321377.64,2.0
2019-09-11,603.9809973612236,38.740787790900775,2116.0,876.0077273866999,0.018347251380089448,0.016450061564556476,inf,53627765.66,-8321377.64,2.0
2019-09-12,611.8666060032738,39.227565828784975,2117.0,880.4039332966233,0.01834400826138373,0.01645262621547124,inf,54272605.81,-8321377.64,2.0
2019-09-13,602.385509105886,38.54595497967649,2118.0,875.6912526676266,0.018343335726639133,0.016448267601036768,inf,53510182.38,-8321377.64,2.0
2019-09-16,608.0543664368333,38.8771688242507,2121.0,882.7563885321944,0.0183380857223207,0.016461053565287147,inf,53969092.3,-8321377.64,2.0
2019-09-17,616.4645171558918,39.46255722003271,2122.0,886.0820944497844,0.018335035421893315,0.016463822947519236,inf,54657111.68,-8321377.64,2.0
2019-09-18,628.8755866512713,39.99622386589927,2123.0,904.6705402060473,0.0183339420171607,0.016448331443086255,inf,55676436.87,-8321377.64,2.0
2019-09-19,634.790546181211,40.459137255594236,2124.0,914.1016260727214,0.018330064531512705,0.016449959523857072,inf,56158976.28,-8321377.64,2.0
2019-09-20,631.1132518048009,40.26320785191781,2125.0,906.8564719492659,0.018326593394766697,0.016462575745129698,inf,55861362.01,-8321377.64,2.0
2019-09-23,627.0870595847475,39.9575127519741,2128.0,902.4693041658021,0.01831638216114865,0.016440888023613785,inf,55516526.57,-8321377.64,2.0
2019-09-24,628.4429751912587,40.0408423403216,2129.0,910.9802714139088,0.018312086473971513,0.016434069250452692,inf,55626516.24,-8321377.64,2.0
2019-09-25,633.2437280806776,40.30720753467737,2130.0,914.0648025719258,0.01830801548300513,0.016435243896119944,inf,56017605.81,-8321377.64,2.0
2019-09-26,636.8658475600498,40.4449588812925,2131.0,912.2738205203763,0.018303795170114903,0.01643592690159253,inf,56312274.52,-8321377.64,2.0
2019-09-27,633.5821527434009,40.228532504830085,2132.0,910.4913571253378,0.018300224074160244,0.016428623425076925,inf,56046511.38,-8321377.64,2.0
2019-09-30,634.0983966134718,40.29969627207075,2135.0,913.7153482627781,0.018288874949847232,0.01641351913660492,inf,56068183.95,-8321377.64,2.0
2019-10-01,631.0525795241037,40.472099145690024,2136.0,916.5095032053706,0.01828525150005376,0.016406215742148084,inf,55821729.52,-8321377.64,2.0
2019-10-02,606.1187898728346,38.90364975272053,2137.0,908.7948465815441,0.01829967401034241,0.01643131198547582,inf,53842558.97,-8321377.64,2.0
2019-10-03,614.1866809008052,38.79468033226948,2138.0,917.0023225087006,0.018296544208755212,0.016433934050634126,inf,54502611.01,-8321377.64,2.0
2019-10-04,622.8338549981534,39.18396660074866,2139.0,919.4595836156492,0.018293598788304215,0.016436755199849884,inf,55210375.57,-8321377.64,2.0
2019-10-07,615.956941386811,38.73329923031223,2142.0,928.3130832682717,0.018285638346377853,0.016436380771549682,inf,54639479.84,-8321377.64,2.0
2019-10-08,611.3418491204326,38.29557602797928,2143.0,928.7928018678527,0.01828254758414987,0.016429401792127436,inf,54266233.19,-8321377.64,2.0
2019-10-09,616.6073585768072,38.576172527179004,2144.0,925.6931425981244,0.018278618293600887,0.016430818438214395,inf,54695509.68,-8321377.64,2.0
2019-10-10,616.1221233037755,38.56210116000415,2145.0,921.7440110525301,0.01827451140660712,0.016423583621583065,inf,54655782.81,-8321377.64,2.0
2019-10-11,629.537623232351,39.033003162440835,2146.0,923.5439975026221,0.01827411486656396,0.01642181679719234,inf,55758752.78,-8321377.64,2.0
2019-10-14,635.9039623120866,39.36126433688868,2149.0,928.6705451087997,0.01826959242547191,0.016426623121270065,inf,56275924.71,-8321377.64,2.0
2019-10-15,629.9721934808248,38.969401729582486,2150.0,919.2633367297205,0.018266972445149705,0.01642006774436614,inf,55796520.94,-8321377.64,2.0
2019-10-16,636.9812243424856,39.31896533964859,2151.0,921.2444948098455,0.01826343219668753,0.01642211989936819,inf,56368737.28,-8321377.64,2.0
2019-10-17,639.0685840267206,39.45209816814192,2152.0,927.7786251391831,0.018259186889098163,0.01642217555064035,inf,56537898.92,-8321377.64,2.0
2019-10-18,645.3955221392645,39.83489751297243,2153.0,938.8044661905286,0.018255453384160795,0.01642391492057478,inf,57053884.83,-8321377.64,2.0
2019-10-21,648.5244435569177,40.024796970097114,2156.0,932.9862407291489,0.018243779054893362,0.016408122107809908,inf,57286249.92,-8321377.64,2.0
2019-10-22,677.956791036655,41.8783782482844,2157.0,964.9435170745082,0.018259961432305346,0.016406074541659967,inf,59743691.44,-8321377.64,2.0
2019-10-23,675.3715087310233,41.734333323582476,2158.0,960.694257288576,0.018256239608347654,0.016405308803915473,inf,59533330.38,-8321377.64,2.0
2019-10-24,661.0221990277339,40.8680180655864,2159.0,944.8185813543805,0.018258251686353498,0.016411130971739525,inf,58380834.42,-8321377.64,2.0
2019-10-25,674.8551432878213,41.73163368199372,2160.0,965.5788217904868,0.018257545687578224,0.01641570118913544,inf,59518197.72,-8321377.64,2.0
2019-10-28,694.8561432902152,42.83672417840622,2163.0,986.4691037519227,0.01825974217455802,0.016418624191581112,inf,61167912.03,-8321377.64,2.0
2019-10-29,688.525672709706,43.00894050847246,2164.0,983.3324128373782,0.01825711809648401,0.016412085429495193,inf,60654940.65,-8321377.64,2.0
2019-10-30,701.7720936495695,43.77574725531204,2165.0,993.9252654187209,0.018255783423557045,0.016416221833553866,inf,61743185.92,-8321377.64,2.0
2019-10-31,668.9055641549548,41.77459601107244,2166.0,959.0269227251989,0.018277233112995884,0.016446302632405978,inf,59136759.28,-8321377.64,2.0
2019-11-01,665.7490588843215,41.712192690700384,2167.0,945.5940313445582,0.01827366462104615,0.01644557929943748,inf,58879402.41,-8321377.64,2.0
2019-11-04,662.9088716606145,41.52545937692453,2170.0,937.4878600336967,0.018262960327978698,0.01643040216267423,inf,58626692.1,-8321377.64,2.0
2019-11-05,660.8416247098515,41.36684505900924,2171.0,937.4352833658214,0.018259161538946064,0.016423136701357706,inf,58457629.09,-8321377.64,2.0
2019-11-06,662.9733298792999,40.91255983214097,2172.0,940.9596747953333,0.01825495606030893,0.016423174963697454,inf,58630280.38,-8321377.64,2.0
2019-11-07,673.8527927430248,41.49836117797447,2173.0,946.1244068389043,0.018252696592552714,0.01642656223858255,inf,59523163.7,-8321377.64,2.0
2019-11-08,671.0470302616912,41.305186634583414,2174.0,959.4724054844463,0.01824905621702412,0.01641932830157481,inf,59294190.54,-8321377.64,2.0
2019-11-11,683.1954837863055,41.921399996370866,2177.0,969.7162136044612,0.018239933637831458,0.016408601327854724,inf,60269753.02,-8321377.64,2.0
2019-11-12,686.8699917057951,42.2270197382077,2178.0,989.5449060471271,0.018235801465018103,0.016409183436944128,inf,60568334.61,-8321377.64,2.0
2019-11-13,679.3700121433166,41.654608996706095,2179.0,985.9417417193685,0.018233692442567343,0.01640318648280998,inf,59960711.47,-8321377.64,2.0
2019-11-14,705.4171578988513,43.34609251270284,2180.0,1018.6310950016305,0.018243511487818196,0.016399360463896867,inf,62130049.69,-8321377.64,2.0
2019-11-18,694.2123572167908,43.42790113960887,2184.0,1006.2252542453273,0.01827183202900048,0.016389747794532904,inf,61313873.83,-8321377.64,2.0
2019-11-19,694.0890783622751,42.67049742280129,2185.0,1009.7686182424943,0.01826776512621389,0.0163827322500311,inf,61302402.5,-8321377.64,2.0
2019-11-21,693.5603304288509,42.67986989032848,2187.0,992.7033285614948,0.018259689545297903,0.016368670110870637,inf,61245190.99,-8321377.64,2.0
2019-11-22,697.2618385476882,42.96299249493289,2188.0,987.8299057468463,0.01825556749573963,0.016369228309087734,inf,61546437.69,-8321377.64,2.0
2019-11-25,704.4418463453575,43.41959083027402,2191.0,999.525276909752,0.018243654588364473,0.01637203772929256,inf,62107618.78,-8321377.64,2.0
2019-11-26,696.7493925650659,42.767993109018214,2192.0,1002.4542460096209,0.018241578238610327,0.01636612909684375,inf,61483204.78,-8321377.64,2.0
2019-11-27,705.6570507061274,43.913049822517685,2193.0,1009.1466773406195,0.01823843206445575,0.01636856882871311,inf,62213135.66,-8321377.64,2.0
2019-11-28,721.1191247465853,44.938302633680124,2194.0,1025.365357125547,0.018238159392880277,0.016347858898691826,inf,63488429.27,-8321377.64,2.0
2019-11-29,725.5203477372108,45.226915880601354,2195.0,1031.8469885001005,0.01823409855056514,0.016348608085130913,inf,63846797.6,-8321377.64,2.0
2019-12-02,742.8623485179579,46.084067445518805,2198.0,1051.117545835854,0.018226402172725795,0.016336225147251054,inf,65251503.58,-8321377.64,2.0
2019-12-03,754.2204884952495,46.95939629870039,2199.0,1066.4960108401767,0.01822387742646412,0.016339300119062792,inf,66183687.2,-8321377.64,2.0
2019-12-04,769.8879886937658,47.48327352853362,2200.0,1073.7480222516115,0.0182231766062914,0.01634378128303194,inf,67474625.86,-8321377.64,2.0
2019-12-05,757.5230696557887,47.03146024540663,2201.0,1052.6441981814858,0.01822295095036661,0.016340115567833855,inf,66474239.44,-8321377.64,2.0
2019-12-06,792.9929305858382,48.96656886916203,2202.0,1095.1778915140253,0.01824067392946496,0.016351415097697504,inf,69451316.27,-8321377.64,2.0
2019-12-09,753.7784025531204,46.744369085115046,2205.0,1044.2222105374556,0.018298304318201154,0.01639931849417627,inf,66446084.33,-8321377.64,2.0
2019-12-10,752.136106582716,46.35702257760449,2206.0,1045.5451456615785,0.018294461710626014,0.016392218046741937,inf,66309650.6,-8321377.64,2.0
2019-12-11,752.2020007108306,46.39983163608713,2207.0,1041.4184034081804,0.018290417133711594,0.016385303163209974,inf,66312830.85,-8321377.64,2.0
2019-12-12,761.943953632184,46.64627467829564,2208.0,1042.398467835607,0.018287312437871548,0.016387770705209713,inf,67114172.83,-8321377.64,2.0
2019-12-13,774.7097958405323,47.24129007606391,2209.0,1054.1322339711346,0.01828518855496428,0.016391208640398284,inf,68167403.32,-8321377.64,2.0
2019-12-16,771.7440547590696,46.91173862651453,2212.0,1055.837441962118,0.01827736862103618,0.016391002652419755,inf,67908200.82,-8321377.64,2.0
2019-12-17,773.0997940243495,46.997180219434405,2213.0,1052.654979618198,0.018273258917156445,0.016384359799433167,inf,68016945.92,-8321377.64,2.0
2019-12-18,800.7078257772747,48.696105028502295,2214.0,1074.6002114570683,0.018280998634575954,0.01638637390133058,inf,70324832.02,-8321377.64,2.0
2019-12-19,803.4012743870326,48.85293542503712,2215.0,1070.7002653811217,0.01827686996072033,0.016386415279105393,inf,70543392.77,-8321377.64,2.0
2019-12-20,802.2478665189518,48.784469888486434,2216.0,1067.6500117316566,0.01827297488654092,0.016385692757576755,inf,70446600.72,-8321377.64,2.0
2019-12-23,828.0732792490123,50.347284929069914,2219.0,1092.4540191059643,0.01827020930159364,0.01637263451949681,inf,72571314.34,-8321377.64,2.0
2019-12-26,836.0820079269344,50.756039102129876,2222.0,1088.6772791832452,0.018258485130151113,0.01636038986487717,inf,73195030.42,-8321377.64,2.0
2019-12-27,833.8431345204666,50.82833730565729,2223.0,1089.9775115650464,0.018254747979552954,0.016353347489553128,inf,73009590.49,-8321377.64,2.0
2019-12-30,832.199971714817,50.68034662450923,2226.0,1095.9558150793055,0.018243513328731593,0.016338530543344523,inf,72845011.93,-8321377.64,2.0
2020-01-02,858.116093752109,51.32093783852559,2229.0,1103.8039842341027,0.01823991984883241,0.016325617212775898,inf,74970499.28,-8321377.64,2.0
2020-01-03,855.7070728486076,51.15349368193264,2230.0,1105.3549906138005,0.01823621592754355,0.016318619449994694,inf,74771212.82,-8321377.64,2.0
2020-01-06,851.1128483226198,50.840691756485626,2233.0,1106.8063023929471,0.01822559177821467,0.01630405606511528,inf,74366008.17,-8321377.64,2.0
2020-01-07,857.0720050459478,51.12678070436113,2234.0,1116.9600261545988,0.018221669198371003,0.016305014081215277,inf,74852694.61,-8321377.64,2.0
2020-01-08,852.1285181655408,50.61568617052158,2235.0,1115.2058889698062,0.018218449884267043,0.01629820751256758,inf,74447312.12,-8321377.64,2.0
2020-01-09,841.3433633986106,49.9339800731263,2236.0,1105.1011434216052,0.018217040373784372,0.016293152725605935,inf,73569397.71,-8321377.64,2.0
2020-01-10,838.9492775922054,50.07035666465126,2237.0,1104.2780974076356,0.018213355345958943,0.016286194498129087,inf,73371459.65,-8321377.64,2.0
2020-01-13,854.6399108943109,50.517220435272286,2240.0,1106.6272421757728,0.01820444174990483,0.016276106929798754,inf,74637565.55,-8321377.64,2.0
2020-01-14,875.112854543644,51.499482752989586,2241.0,1130.180549229952,0.018205172352210836,0.016281360776147478,inf,76333055.93,-8321377.64,2.0
2020-01-15,879.5730754984852,51.65217452026793,2242.0,1146.6545976817042,0.018201150129991968,0.01628184111562358,inf,76696077.05,-8321377.64,2.0
2020-01-16,884.2086814134734,52.01819338026338,2243.0,1148.9573122416505,0.018197138200392853,0.01628236479232771,inf,77073459.52,-8321377.64,2.0
2020-01-17,888.5119868200935,52.37314846853411,2244.0,1141.138694850527,0.018193112374380444,0.016282787410408766,inf,77423478.4,-8321377.64,2.0
2020-01-20,905.5103334744076,53.06697460600589,2247.0,1157.4823797270612,0.01818367749547933,0.01628135390365016,inf,78792881.9,-8321377.64,2.0
2020-01-21,919.5237033636976,54.133091761879506,2248.0,1189.4915438152618,0.01818129824972704,0.01628444790200021,inf,79945792.85,-8321377.64,2.0
2020-01-22,906.8134563234955,53.46843366770194,2249.0,1161.410939673068,0.018180340768212032,0.01627993978179757,inf,78912539.51,-8321377.64,2.0
2020-01-23,929.6885301936159,54.373644628337885,2250.0,1179.8851981185212,0.018181724442000325,0.016285521287690254,inf,80808349.69,-8321377.64,2.0
2020-01-24,925.6427995052073,54.34506785921726,2251.0,1185.6280831677875,0.018178296741263804,0.016278638694137346,inf,80475548.71,-8321377.64,2.0
2020-01-27,933.0553722031482,54.71652724640727,2254.0,1231.83641007271,0.01816763026098191,0.016266010359915543,inf,81052304.16,-8321377.64,2.0
2020-01-28,922.4307784408686,55.03271131628142,2255.0,1195.9560686026255,0.018165869008786282,0.016266729000541224,inf,80186898.32,-8321377.64,2.0
2020-01-29,929.6715694605302,55.6927347465776,2256.0,1215.5782475504623,0.018162079402168702,0.01626174444238973,inf,80778258.05,-8321377.64,2.0
2020-01-30,928.6823628856296,55.14219108839255,2257.0,1217.5779472175786,0.01815824804304656,0.0162610603069924,inf,80694415.84,-8321377.64,2.0
2020-01-31,938.9556754319898,56.42010880376664,2258.0,1251.6497348003409,0.01815490760059883,0.01625688886667102,inf,81536296.26,-8321377.64,2.0
2020-02-03,934.0553887851614,56.965060072756614,2261.0,1234.4139659816703,0.018145043409955514,0.01625409654043159,inf,81106126.03,-8321377.64,2.0
2020-02-04,918.2174643307486,55.93889965140458,2262.0,1204.6468616037164,0.01814533245233344,0.016257340242484767,inf,79821947.23,-8321377.64,2.0
2020-02-05,911.8225804964345,55.022374457909855,2263.0,1192.8903145611052,0.018142421912747113,0.016250795852794826,inf,79298515.21,-8321377.64,2.0
2020-02-06,917.4052442932094,55.368591407002896,2264.0,1210.3903130880549,0.018138507393760585,0.016251529772706177,inf,79752910.23,-8321377.64,2.0
2020-02-07,917.6542044259878,55.553724611638266,2265.0,1227.2509040393027,0.018134592026129707,0.01624485408157645,inf,79769952.04,-8321377.64,2.0
2020-02-10,911.2650041310872,55.944938569213726,2268.0,1233.4741158163802,0.01812396239885834,0.01622508723129043,inf,79215106.58,-8321377.64,2.0
2020-02-11,930.4561116832671,56.63508050755868,2269.0,1227.3154015132957,0.018123503712179894,0.016229570234225478,inf,80798974.62,-8321377.64,2.0
2020-02-12,933.7145400753404,56.782168029711315,2270.0,1217.9864404045804,0.01811951073694914,0.016229652298579127,inf,81062264.42,-8321377.64,2.0
2020-02-13,929.7607657804668,56.258885847064924,2271.0,1223.0532998897402,0.018116107904706896,0.016222843989749644,inf,80736934.29,-8321377.64,2.0
2020-02-14,938.9496167612895,57.10703072144249,2272.0,1247.8442882829036,0.018112610848991666,0.01622451470300904,inf,81488313.54,-8321377.64,2.0
2020-02-17,950.7727739036015,57.63418667069158,2275.0,1253.1859940324,0.018102532928378705,0.016224003087606315,inf,82427210.59,-8321377.64,2.0
2020-02-18,966.8605581209194,58.626465932628015,2276.0,1277.687986902431,0.018100635785846638,0.01622743756678666,inf,83750354.0,-8321377.64,2.0
2020-02-19,972.0943072424366,58.95730980216255,2277.0,1267.1725195599033,0.01809671318897459,0.01622799195657699,inf,84175454.88,-8321377.64,2.0
2020-02-20,971.8243450929444,58.94369909156936,2278.0,1286.2982433068394,0.018092868238844394,0.016221290425179252,inf,84150001.42,-8321377.64,2.0
2020-02-21,988.2722194875938,59.92899145486269,2279.0,1315.6161470962377,0.01809098240478229,0.016224725705178782,inf,85502717.73,-8321377.64,2.0
2020-02-26,1023.0748453047017,62.266315882075276,2284.0,1439.354315792042,0.018090741282213465,0.016234258006514304,inf,88366904.66,-8321377.64,2.0
2020-02-27,1054.788202966557,66.50092216641863,2285.0,1522.1471584556948,0.018095483457758296,0.016241281816565242,inf,91002613.42,-8321377.64,2.0
2020-02-28,1073.253320588106,67.63137666967056,2286.0,1534.8898530493032,0.018093789190797686,0.01623878177532403,inf,92522807.24,-8321377.64,2.0
2020-03-02,1081.7945017822117,68.44425480447435,2289.0,1504.4151002125018,0.018086670180757863,0.016240993208931197,inf,93202957.26,-8321377.64,2.0
2020-03-03,1096.0497550027328,69.67525207156656,2290.0,1537.0210297007688,0.018083810446030992,0.016243480061326965,inf,94371928.15,-8321377.64,2.0
2020-03-04,1071.753427588369,68.08344451996217,2291.0,1469.9506744403811,0.01808671866403718,0.016250328309052774,inf,92409224.26,-8321377.64,2.0
2020-03-05,1095.201467311042,69.80521042676479,2292.0,1566.267718387253,0.018086648256707805,0.01624893702233601,inf,94345825.44,-8321377.64,2.0
2020-03-06,1114.9133769657535,71.05560376707206,2293.0,1653.7556333160694,0.018085123416487207,0.016252641597779616,inf,95969166.3,-8321377.64,2.0
2020-03-09,1100.6275110152662,70.12898605626508,2296.0,1812.4975546609649,0.01808095913732537,0.01623716658749677,inf,94791803.71,-8321377.64,2.0
2020-03-10,1180.4706418821672,75.3946170753593,2297.0,1826.8343164081612,0.01813460868512369,0.01623105610594536,inf,101641252.3,-8321377.64,2.0
2020-03-11,1089.8367855230829,69.67983385696043,2298.0,1827.6377137765755,0.018195076177906614,0.016371224915666685,inf,94500830.76,-8321377.64,2.0
2020-03-12,1007.9700795234531,64.82469148459859,2299.0,1965.6793691309645,0.01825234459770616,0.01647537076084865,inf,88020240.99,-8321377.64,2.0
2020-03-13,1181.4131380165243,77.67906610904218,2300.0,2070.557093082817,0.018649657666346905,0.01646196656259563,inf,104528888.18,-8321377.64,2.0
2020-03-16,1001.4015575554465,68.9742113490989,2303.0,2124.9692824839585,0.019548089673616764,0.01672336833435649,inf,93391420.23,-8321377.64,2.0
2020-03-17,1013.3467591515902,69.99229029037986,2304.0,2046.4289100045262,0.019544575375474202,0.01672546134247836,inf,94448346.51,-8321377.64,2.0
2020-03-18,886.855220437051,61.70661606769704,2305.0,2023.5635301118475,0.019688522282875612,0.01698789604552931,inf,83818620.15,-8321377.64,2.0
2020-03-19,909.8249263522844,63.30749359489919,2306.0,2027.9069068806991,0.019689351233077974,0.016993380987607765,inf,85887290.59,-8321377.64,2.0
2020-03-20,882.4993401726352,61.426168808700226,2307.0,1999.3843268761946,0.019695778754924956,0.017000195047282958,inf,83482087.86,-8321377.64,2.0
2020-03-23,825.4580686262929,57.603143792833514,2310.0,1988.137851263596,0.01974627982003467,0.01713694680044979,inf,78580762.73,-8321377.64,2.0
2020-03-24,948.3397817069923,66.99181278629335,2311.0,2128.8875834936484,0.01998903729863572,0.017112295041025388,inf,90659322.59,-8321377.64,2.0
2020-03-25,1038.8986051134766,73.71034548114842,2312.0,2183.313341213406,0.02007656462680237,0.017129532648972757,inf,99308637.75,-8321377.64,2.0
2020-03-26,1089.9700156330741,76.80174780913046,2313.0,2197.7125859690136,0.020093729201452172,0.017140941550149644,inf,104066310.49,-8321377.64,2.0
2020-03-27,1072.3827039209027,75.5600813348866,2314.0,2273.3271254933948,0.02009308439675747,0.017137276670974186,inf,102472123.72,-8321377.64,2.0
2020-03-30,1094.5487873246245,77.04628808460687,2317.0,2288.1052201240345,0.020090395099332775,0.017134169849689823,inf,104497478.0,-8321377.64,2.0
2020-03-31,1055.3586293176513,74.3255154776611,2318.0,2264.2771995927674,0.020100633541177738,0.01714744025004097,inf,100982647.72,-8321377.64,2.0
2020-04-01,1022.8028218664066,72.05702816198696,2319.0,2263.3586030865745,0.020107418202887396,0.017161301623473565,inf,98053636.23,-8321377.64,2.0
2020-04-02,1016.0993634179912,71.5727378389872,2320.0,2211.89705913553,0.020104039678258186,0.01715452993087451,inf,97438944.8,-8321377.64,2.0
2020-04-03,1013.798555181862,71.39638408555923,2321.0,2288.395073368909,0.02010001728432458,0.017147518542644263,inf,97223737.88,-8321377.64,2.0
2020-04-06,1053.8498316656564,73.54091423388368,2324.0,2240.754390601935,0.02010051160085997,0.017142329135808102,inf,100900978.24,-8321377.64,2.0
2020-04-07,1056.1407939626752,74.36419990918854,2325.0,2170.831859281676,0.020096201354880303,0.017135820588361016,inf,101103778.36,-8321377.64,2.0
2020-04-08,1065.6838017521052,75.11539992841723,2326.0,2123.9751363393707,0.020092190026195056,0.01713719024856755,inf,101970730.68,-8321377.64,2.0
2020-04-09,1067.511110507686,75.22812705963057,2327.0,2153.3444128104475,0.020087898407398212,0.017130602744809653,inf,102131009.75,-8321377.64,2.0
2020-04-13,1084.7069840529934,76.38006276221938,2331.0,2157.542200149379,0.020072165637498005,0.017113818301370175,inf,103639239.8,-8321377.64,2.0
2020-04-14,1132.0501147329526,79.762093913331,2332.0,2219.8333943763055,0.02008433937172359,0.017117561085082753,inf,108040871.34,-8321377.64,2.0
2020-04-15,1132.0206513023647,79.7456758975641,2333.0,2246.880894570794,0.020080148513033972,0.017110753401773437,inf,108031251.37,-8321377.64,2.0
2020-04-16,1117.039518945746,77.60677247857872,2334.0,2248.760759881402,0.02007851550183363,0.017105849069985784,inf,106668175.31,-8321377.64,2.0
2020-04-17,1136.9626347269484,78.52614785799112,2335.0,2262.598420562653,0.020076275575395916,0.017109367727680534,inf,108492270.47,-8321377.64,2.0
2020-04-20,1138.5592748048064,79.30889421863137,2338.0,2263.5724072171915,0.0200675501316344,0.01710975937980429,inf,108607265.56,-8321377.64,2.0
2020-04-22,1135.4167862122076,79.05794257686675,2340.0,2201.56397034093,0.02005941690819785,0.01709619140680261,inf,108291802.52,-8321377.64,2.0
2020-04-23,1110.1803736016896,75.89948755159347,2341.0,2182.4791423682345,0.020061408867705362,0.017096336207337498,inf,106009900.87,-8321377.64,2.0
2020-04-24,1014.8898903010198,69.61866508169972,2342.0,2124.7764018373646,0.020129032271798353,0.017217964291650702,inf,97628126.45,-8321377.64,2.0
2020-04-27,1030.8928764761542,71.18539879038741,2345.0,2089.312367520331,0.020262522712863787,0.01751347818138423,inf,99735361.8,-8321377.64,2.0
2020-04-28,1102.321926101564,76.26920825612116,2346.0,2157.7839246377084,0.020302846119790864,0.0174664381815799,inf,106545395.16,-8321377.64,2.0
2020-04-29,1134.3986750673841,78.49712234847756,2347.0,2176.3075808715225,0.02030505435708208,0.017472649547121803,inf,109537995.7,-8321377.64,2.0
2020-04-30,1086.3375868565013,75.22699907948622,2348.0,2157.172619868562,0.02032006356758122,0.01749366130561537,inf,105178126.78,-8321377.64,2.0
2020-05-04,1043.4158855937103,72.45282230412795,2352.0,2113.292278539609,0.020375768327584424,0.01764647481531097,inf,101480470.23,-8321377.64,2.0
2020-05-05,1061.2024576106173,75.32223104409445,2353.0,2131.6892751961955,0.020373261513254144,0.017649764529941707,inf,103132616.17,-8321377.64,2.0
2020-05-06,1034.7927005708063,71.89368944015949,2354.0,2088.485025954355,0.0203763010156775,0.01767046299924747,inf,100706095.32,-8321377.64,2.0
2020-05-07,986.3364457378108,68.58933883285465,2355.0,2024.19931233734,0.020394800837105403,0.017723063785293498,inf,96298328.95,-8321377.64,2.0
2020-05-08,1024.6996629949074,72.90886421852858,2356.0,2052.6051157338657,0.02040287585356298,0.017725214943305093,inf,99914917.84,-8321377.64,2.0
2020-05-11,1008.2624375898774,71.49958927131917,2359.0,2050.333796958906,0.02041784247858758,0.01769298951914359,inf,98465233.05,-8321377.64,2.0
2020-05-12,976.4258462142705,69.26501840051712,2360.0,2020.9173979540321,0.020424647836774668,0.017706744996409087,inf,95541407.67,-8321377.64,2.0
2020-05-13,964.7840982973332,68.2049357448586,2361.0,2006.1309468672978,0.020422468089758603,0.017739467663480807,inf,94457700.24,-8321377.64,2.0
2020-05-14,996.564018919243,70.46596216637444,2362.0,2037.5473152925358,0.02042663093633583,0.01770810673166364,inf,97448195.24,-8321377.64,2.0
2020-05-15,950.0698014826457,67.23816096075427,2363.0,1984.7958733714015,0.020444800226320482,0.017772872015497883,inf,93204161.13,-8321377.64,2.0
2020-05-18,1024.0595633931002,72.79704304360081,2366.0,2054.8191056495707,0.020535774184041292,0.01785033229171684,inf,100542629.55,-8321377.64,2.0
2020-05-19,1019.5836888189899,72.46987909355123,2367.0,2055.5733204677267,0.02053197732235585,0.01784313885347768,inf,100116406.73,-8321377.64,2.0
2020-05-20,1030.826734301478,73.2262009496097,2368.0,2065.875286479338,0.020528207605740735,0.017844983460353656,inf,101163147.62,-8321377.64,2.0
2020-05-21,1102.4690540445526,77.41995511856636,2369.0,2168.034587349647,0.020567829027454614,0.017816168073472104,inf,108086965.56,-8321377.64,2.0
2020-05-22,1096.294297715115,76.74062837381761,2370.0,2178.710140186342,0.02056422528128958,0.017809108555347675,inf,107500673.84,-8321377.64,2.0
2020-05-25,1237.6604101016303,87.1269973076236,2373.0,2367.197542352852,0.02072215702642033,0.01781415948343651,inf,121677897.76,-8321377.64,2.0
2020-05-26,1234.7714927445222,87.04590124970338,2374.0,2357.8751693173413,0.020718089915561184,0.01780701999353721,inf,121394471.67,-8321377.64,2.0
2020-05-27,1299.18907041678,91.67188137720514,2375.0,2406.650387986735,0.020737278859020096,0.01777442568969432,inf,127615920.98,-8321377.64,2.0
2020-05-28,1294.2183098630226,91.28694985070473,2376.0,2427.9178826031307,0.02073339339845054,0.01777367209807754,inf,127135459.07,-8321377.64,2.0
2020-05-29,1293.6015823484834,91.03973889665133,2377.0,2420.8711991231453,0.020729166292871172,0.017766699268945123,inf,127065222.1,-8321377.64,2.0
2020-06-01,1348.1694401093687,95.01996729296508,2380.0,2488.50943536456,0.02073080213219264,0.01773687163493166,inf,132255617.77,-8321377.64,2.0
2020-06-02,1400.2250712799475,98.7169723676571,2381.0,2518.729138388531,0.020738593455031047,0.017745421353869875,inf,137249038.65,-8321377.64,2.0
2020-06-03,1442.197246892208,100.19623449018586,2382.0,2538.737627530515,0.020741110650730345,0.017751856972988884,inf,141256356.72,-8321377.64,2.0
2020-06-04,1465.3083573892388,101.43020300787131,2383.0,2560.576753512328,0.020738292048320367,0.01775489988324358,inf,143441668.63,-8321377.64,2.0
2020-06-05,1518.1183757784636,105.11660954496386,2384.0,2624.435355257038,0.02074437838617227,0.017762836655604634,inf,148502804.41,-8321377.64,2.0
