,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2013-11-12,21.63316310645749,0.2509811324121841,527.0,31.450382663216196,0.005609918780470908,0.005580391144962202,9.264926675936096e+176,1084424952.14,813133220.7299999,2.0
2013-11-13,22.34709817001546,0.2591522208826728,528.0,31.171451913930902,0.005606250647724107,0.0055851006855699055,2.0869193600971337e+177,1087611325.57,812132764.8399999,2.0
2013-11-14,25.163812472115552,0.29324043171834696,529.0,31.008014985711068,0.0056354043471607326,0.0055960254586184645,4.740107384509808e+177,1103873386.49,812028278.3299999,2.0
2013-11-18,25.4555324348021,0.30185634603739914,533.0,29.260529746044355,0.005716446021701103,0.005653742168834125,1.2641394398220697e+179,1107001878.49,810857961.38,2.0
2013-11-19,22.94993841339283,0.2731207577939394,534.0,30.23381142987547,0.005736951335743616,0.005676607477755685,2.8581786945616814e+179,1093786923.17,810625800.38,2.0
2013-11-21,22.238556447318494,0.264044819666838,536.0,30.708694001817243,0.005729200131644424,0.005664668077627595,1.4584705643132397e+180,1088803799.34,809254126.6999999,2.0
2013-11-22,22.750161970890044,0.27021297126517657,537.0,31.720321849977736,0.0057245420099703865,0.0056571776586067865,3.296741594126347e+180,1091832581.12,809154849.92,2.0
2013-11-25,22.308986674098797,0.26469610247528497,540.0,32.95134140294386,0.005711368469037665,0.005651249227396175,3.8030443460835416e+181,1089406304.1,808851711.91,2.0
2013-11-26,22.91715993822591,0.2717100164937911,541.0,35.47776717074359,0.00570712428328437,0.0056549895760043874,8.602334189067129e+181,1091475819.88,807257271.87,2.0
2013-11-27,23.415785502545408,0.2775065986007217,542.0,34.697334819966464,0.00570247104626636,0.005657874486933319,1.9488417779114635e+182,1092356431.96,805093275.69,2.0
2013-11-28,23.40299488061075,0.27714133065605573,543.0,34.85615217784557,0.005697272347167305,0.005646632062721822,4.415552399614185e+182,1091647333.58,804167135.5200001,2.0
2013-11-29,24.66262704884248,0.2910024844740219,544.0,34.30178539458167,0.005697606815733913,0.00565523386338502,1.004195700668113e+183,1098756090.16,803951186.5400001,2.0
2013-12-02,21.918602174578425,0.2577292035720544,547.0,35.91853398972277,0.005723083796400058,0.005702680293708077,1.1726832646171698e+184,1084485957.47,803365728.0500001,2.0
2013-12-03,19.204479955020144,0.22545822129675006,548.0,35.971366198614106,0.005748318448475926,0.005744009908361725,2.628569772176039e+184,1070229190.21,803208240.44,2.0
2013-12-04,17.91561760388771,0.21022563525798824,549.0,35.970000824300755,0.005750988842380669,0.005739197757697786,5.8715172600586014e+184,1062997851.22,802674507.3000001,2.0
2013-12-05,18.479383432055275,0.21672673088185546,550.0,35.281073430089165,0.005746691713648782,0.005742720041666049,1.313885035519225e+185,1066368810.31,802602643.3900001,2.0
2013-12-06,18.854049001530928,0.22087622685392433,551.0,35.840840904592014,0.005741789340464761,0.005744783468917719,2.943748911000539e+185,1067729140.38,801580413.2800001,2.0
2013-12-09,19.126005311634156,0.22353018523298404,554.0,35.717251932007265,0.005726917429217463,0.005749914018708592,3.3135793155047594e+186,1067901953.71,798081008.1500001,2.0
2013-12-10,18.29503242987915,0.21321696931341202,555.0,35.80282560264804,0.0057253029414936615,0.00573978630826009,7.414084014752167e+186,1063504974.65,797894277.83,2.0
2013-12-11,16.458523411507528,0.19124745706079022,556.0,37.07854008296097,0.005735219709785645,0.005745735746419318,1.6506355584552707e+187,1052638152.56,796595863.86,2.0
2013-12-12,16.380370495249565,0.19013366387352248,557.0,37.121076552046766,0.005730185803042853,0.005734295077357896,3.6746678240673865e+187,1051733175.95,795808771.46,2.0
2013-12-13,15.773332225954986,0.1829790828433693,558.0,36.67474595834039,0.005727106562737855,0.005722935478605218,8.167749581641848e+187,1046653991.84,793728235.62,2.0
2013-12-16,15.928309327516871,0.18454167760649265,561.0,36.28534911090833,0.00571585432071142,0.0057007484272616656,8.97428175846299e+188,1047510954.29,789353573.54,2.0
2013-12-17,16.177067537181077,0.18731933974602932,562.0,37.15765977223974,0.005710867394396273,0.00570193141684712,1.997613017404093e+189,1049032744.52,789195915.12,2.0
2013-12-18,16.104281981620982,0.18633480538646374,563.0,36.69710940212852,0.005705895550158094,0.005690776078562048,4.446352775606303e+189,1046560604.03,786807552.19,2.0
2013-12-19,17.861210321942426,0.20636861001122578,564.0,35.793053342538784,0.005713158621661201,0.005703286329326066,9.94956803515202e+189,1056518724.15,786640901.6,2.0
2013-12-20,17.76436515395691,0.2049993439437778,565.0,36.558595192072694,0.005708242296502479,0.005692051513465944,2.226152867099602e+190,1056174961.25,786515083.3000001,2.0
2013-12-23,17.855360072707423,0.20504845415997508,568.0,36.37247798480234,0.005693424594591987,0.005659549660892178,2.4943251244591287e+191,1056066160.57,785513373.1800002,2.0
2013-12-26,17.033088277487884,0.1951653379186562,571.0,35.97657000973205,0.005682141223234291,0.005628865704323104,2.7908883374593097e+192,1051489271.76,784773451.8100002,2.0
2013-12-27,17.36943079029018,0.1988034157660103,572.0,36.0045809799463,0.0056774160596393935,0.005630626345220269,6.239934847122789e+192,1050974408.84,782108819.8100002,2.0
2013-12-30,18.50110693390856,0.21075774871291672,575.0,36.39062320758446,0.005667349732829286,0.005641363985549698,6.997520005395682e+193,1057076311.69,776516798.6800002,2.0
2014-01-02,16.679540431027224,0.19000379855675859,578.0,37.2638630149347,0.0056672501070395825,0.005626411212369385,7.8617417706626e+194,1037036643.78,762326282.8600001,2.0
2014-01-03,16.24446366669551,0.18492357754972139,579.0,37.05471566216649,0.0056634501993611955,0.00561530497867891,1.7530912911709895e+195,1022719753.24,750012138.7700001,2.0
2014-01-06,15.19226770633924,0.17236767284229668,582.0,36.241010531359706,0.005656334144052974,0.005595962026555069,1.938294587315918e+196,1006509035.46,714468504.35,2.0
2014-01-07,14.982301319463303,0.16985646106154728,583.0,37.91199596740822,0.005651820097788928,0.005585098238244316,4.308020986419293e+196,995010648.55,703752095.35,2.0
2014-01-08,15.571403320217854,0.1764288351238607,584.0,38.52840024661397,0.005648044710564884,0.005588673114556322,9.592816803173378e+196,997521396.83,702884728.91,2.0
2014-01-09,13.245459846761545,0.1504566324477951,585.0,40.255401100850314,0.005665768790518466,0.005607990141255753,2.122556624445686e+197,984338103.86,701152172.93,2.0
2014-01-10,14.443073801079672,0.16346610287139543,586.0,40.4672672103534,0.005666317008134028,0.005615986779763237,4.7137253572779414e+197,989287692.76,699506380.4399999,2.0
2014-01-13,13.065562561756172,0.14732857575174754,589.0,40.29121795985631,0.005671009222734356,0.005629344515407351,5.143500783449995e+198,982130930.64,695760419.5999999,2.0
2014-01-14,14.530842356131975,0.16240003964046748,590.0,41.02254479382366,0.0056744480375095245,0.005629735627943527,1.143096243264632e+199,988197761.36,693806242.8299999,2.0
2014-01-15,14.78204059526289,0.1651401259412331,591.0,40.285470487912804,0.005669755026440541,0.0056309154890053295,2.5427140286225337e+199,989078488.67,693069804.3,2.0
2014-01-16,13.927063882521473,0.15701133813510465,592.0,40.90402673833155,0.005668461156876158,0.005622044807637923,5.6432717995419394e+199,984194334.06,692241103.1899999,2.0
2014-01-17,12.302376943823084,0.13843213022721534,593.0,41.23288380905315,0.0056752168754904235,0.005633485097690939,1.2469084432751735e+200,975416339.72,691405423.79,2.0
2014-01-20,11.721788242841235,0.13259135251130336,596.0,42.39610923925891,0.005685322051419714,0.0056454486389675524,1.3431722127642407e+201,971634482.78,688468191.32,2.0
2014-01-21,12.009638798697456,0.13544589286163364,597.0,43.22919635497943,0.005680756479306813,0.005647007897601922,2.9666491541691526e+201,972767012.99,687780781.5,2.0
2014-01-22,12.7146503874512,0.14345680797874383,598.0,41.87906729208271,0.005677709519803777,0.005651500268503874,6.567116966828237e+201,907867655.22,618890063.13,2.0
2014-01-23,10.976902370625142,0.12391965310050783,599.0,43.47723814759572,0.005686018477130208,0.005665307623799619,1.446772774989614e+202,899870671.96,618816235.03,2.0
2014-01-24,8.901815596002859,0.09978106049482702,600.0,43.48165389376465,0.005699911516286113,0.005687909597943344,3.1688726301826845e+202,890218199.27,618701985.61,2.0
2014-01-27,7.832869835846293,0.08842703877544551,603.0,42.67184895286135,0.005727438686327575,0.005725130314691228,3.320384374126932e+203,884302885.42,617190250.1700001,2.0
2014-01-28,8.015638067532395,0.0905786195593216,604.0,42.65773270059989,0.005722766696772437,0.005726096980752988,7.257420905102032e+203,885939711.9,617627455.0000001,2.0
2014-01-29,6.267098300049873,0.0704393253255434,605.0,42.23103914138716,0.005731725170787188,0.005740914119686106,1.5784166177990588e+204,877793399.58,617563296.4600002,2.0
2014-01-30,4.873667466087571,0.05474942186505173,606.0,41.817771925042926,0.0057359723058823964,0.005739123790395646,3.4193635373952074e+204,871393593.93,617570166.9800001,2.0
2014-01-31,5.979032988953039,0.0670612418828217,607.0,41.960078908060375,0.005736362461974835,0.0057469034012072725,7.433622130108419e+204,876738538.71,617197188.8300002,2.0
2014-02-03,2.3781897152744653,0.026922029349842495,610.0,43.31101057922657,0.005789715717500246,0.005841835819942922,7.557513306112192e+205,859511821.74,616282776.7300003,2.0
2014-02-04,5.868903955362263,0.06703267043995936,611.0,44.6088523951836,0.005841514537746676,0.005857918110571446,1.643670267722922e+206,875631911.4,614672902.8400003,2.0
2014-02-05,4.4775698056885105,0.050741071807361975,612.0,44.5198234074583,0.005845829344868873,0.005865838906739543,3.5604097229696705e+206,868699494.95,614260703.8300003,2.0
2014-02-06,6.47631823866678,0.07357581218133064,613.0,43.235652468865744,0.005858717474536219,0.005870616159750613,7.761571430061356e+206,876193003.77,611450234.1400002,2.0
2014-02-07,7.819567151677904,0.08875761502096392,614.0,43.86858957697219,0.005861492669378933,0.005880065765882823,1.6993190698233478e+207,882092329.24,610343558.9500002,2.0
2014-02-10,6.439300857714554,0.07307291924767469,617.0,43.5214995362965,0.005870889999441712,0.005896597736941025,1.7763515836510577e+208,874629029.17,607091608.9100001,2.0
2014-02-11,7.571685350308791,0.08588675051141238,618.0,42.70639576358566,0.0058713580133020506,0.005885197452144304,3.8880289637214093e+208,879535523.11,606046588.6700001,2.0
2014-02-12,6.858039705586402,0.07776917040921744,619.0,42.68214052930466,0.0058691357503647176,0.005884820870005185,8.493230141989496e+208,874092139.18,603796307.46,2.0
2014-02-13,5.756660397159973,0.06521149622386935,620.0,43.248417790061374,0.005870131809828719,0.005888132491320796,1.8494625242690437e+209,868266654.49,603050932.99,2.0
2014-02-14,6.722673461092963,0.07604048577145398,621.0,43.54525714574392,0.005869158005152834,0.005894791912624694,4.040134424049259e+209,869555679.61,599238647.76,2.0
2014-02-17,4.791437037819038,0.054110064778390546,624.0,43.64459573418782,0.005879365303308423,0.005918327395285803,4.187706828744727e+210,860153039.63,591307673.8199999,2.0
2014-02-18,1.9626097960141273,0.022283207513658997,625.0,43.63437722124273,0.005911013066402739,0.005961021203285235,9.018964529644995e+210,844907206.77,589582604.5899999,2.0
2014-02-19,2.8328778800625445,0.03198130474531073,626.0,43.17243644942953,0.005909472657967249,0.00596712713005183,1.948093001386443e+211,846882023.36,586928779.4899999,2.0
2014-02-20,4.335406745620702,0.04898904801805199,627.0,44.73581969814255,0.00591455551723456,0.005977833742186319,4.228555994018431e+211,853458471.93,585754250.5899999,2.0
2014-02-21,5.51553685096305,0.061620297305672374,628.0,46.084209455451266,0.0059156450756099165,0.00596679886210154,9.214245087300247e+211,856657317.1,582800227.42,2.0
2014-02-24,6.127639099385524,0.06830651828848822,631.0,46.9395886594071,0.0059144533574141045,0.005977599480459923,9.553838135060013e+212,858451579.18,575346943.19,2.0
2014-02-25,5.422795813939499,0.061013620201772284,632.0,48.52270422357688,0.005912254858355587,0.00597720747755362,2.0821120835058124e+213,854800139.74,574815890.0400001,2.0
2014-02-26,6.359764855906622,0.07092219846336718,633.0,50.21800558906627,0.005911036615549568,0.005973975780647761,4.551786636334522e+213,857724712.39,572816931.1800001,2.0
2014-02-27,8.50525379490549,0.09410012223332478,634.0,49.486889742998095,0.005925762636014672,0.005979416534205757,1.0019633988591275e+214,868154974.33,572317950.72,2.0
2014-02-28,7.481865168580651,0.08276791565715122,635.0,50.26815810336068,0.0059259875228777755,0.005972183038290206,2.1991079652635944e+214,860275736.52,569103349.96,2.0
2014-03-05,6.333981747444535,0.0701525330360753,640.0,50.61412118179864,0.0059280991757545325,0.005975244373542666,1.11628543096738e+216,846199834.81,547417422.73,2.0
2014-03-06,7.695284889781701,0.0851269838847618,641.0,50.48154753315648,0.005930985057739426,0.005965743370935862,2.4527536980513517e+216,852158832.71,546438255.23,2.0
2014-03-07,5.316843505167547,0.05874062044788115,642.0,50.839645346101705,0.005950765522236686,0.006007247735377938,5.3511565548642265e+216,837353798.91,542703080.85,2.0
2014-03-10,4.490072636372606,0.05005786157780587,645.0,52.84690087201303,0.005988047464443898,0.006051447281125569,5.544191961406025e+217,831477297.54,532878258.09000003,2.0
2014-03-11,5.5712286674134965,0.06197815642983536,646.0,53.344863535264736,0.005988255277279317,0.006058930475628384,1.2111923812928632e+218,836545546.63,532370130.53000003,2.0
2014-03-12,4.740474987996465,0.052665916296188386,647.0,52.0537619191848,0.0059868594021032,0.006049820021100924,2.639648088584326e+218,831562293.43,531083812.87,2.0
2014-03-13,4.046385645998008,0.044891945875057335,648.0,52.96056141591031,0.0059845396736748855,0.0060398479100166515,5.74143810953854e+218,827986383.11,530541598.26,2.0
2014-03-14,1.9865517824307857,0.02193182614589655,649.0,52.53499523943888,0.005999010053663485,0.0060537472204580545,1.2409769394330495e+219,814076333.59,526241105.46,2.0
2014-03-17,2.4736644384383615,0.027472707676036285,652.0,52.70872935998288,0.006023928791090407,0.006093634429795357,1.2553770716094872e+220,814550662.37,515386139.73999995,2.0
2014-03-18,4.8160510813099,0.05336948347706229,653.0,51.690555514327166,0.006043749671118794,0.0061009490005235634,2.7393745023232857e+220,823789321.72,512894948.25999993,2.0
2014-03-19,4.998354996074239,0.05522737754736453,654.0,50.546567772452065,0.006039224268614317,0.00610204110995377,5.982327945471211e+220,819167269.73,507076335.74999994,2.0
2014-03-20,6.548318342466345,0.07247861372818575,655.0,49.80417450430408,0.006044793543028045,0.006112846498322827,1.3131846958235501e+221,825914814.69,506020876.6999999,2.0
2014-03-21,6.860825039683585,0.07587094679528482,656.0,49.82619365201125,0.006040513396774274,0.006114808537602691,2.8860214619982033e+221,826032576.33,504327649.7699999,2.0
2014-03-24,7.41390370431376,0.08196268969990819,659.0,48.53760764564763,0.006028496472901271,0.006122259473923044,3.06940893764722e+222,826955184.3,498950460.3599999,2.0
2014-03-25,7.245902697803164,0.08014222941849682,660.0,47.93392450655591,0.006024092017211458,0.006111781503241106,6.756497442502434e+222,825159139.17,497645654.44999987,2.0
2014-03-26,6.240153318800233,0.06893866425038013,661.0,47.17187591351375,0.006024006754116447,0.006104228967071089,1.4828819383683495e+223,805901033.18,482844206.90999985,2.0
2014-03-27,8.487039459934199,0.09402112721672465,662.0,44.21597582433725,0.006040697364274611,0.006119759846469248,3.278626163586693e+223,815698349.9,481691698.35999984,2.0
2014-03-28,8.891559745102192,0.09844855949069731,663.0,44.53479439001339,0.006036691703951045,0.00612227948157675,7.259690114019044e+223,815347870.65,479141977.64999986,2.0
2014-03-31,9.801808215019562,0.10836316046288796,666.0,43.49096306267955,0.006027210869920852,0.006133164831748026,7.905188339541472e+224,819145204.99,473329033.5799999,2.0
2014-04-01,9.456864296997677,0.10454544327213827,667.0,43.62285330676533,0.00602328166610475,0.006122381070893936,1.754178130595416e+225,817808958.43,473297010.8499999,2.0
2014-04-02,11.67128076768731,0.12929503876684637,668.0,41.68760566427264,0.006038469368803333,0.006127938271994576,3.920770907241963e+225,828544636.61,473243095.4099999,2.0
2014-04-03,11.049564902577675,0.12236623846864807,669.0,42.12249231304255,0.006035682678198709,0.006117673861152759,8.748182055305831e+225,824941453.25,472231960.4099999,2.0
2014-04-04,10.503200744593551,0.11622849532393002,670.0,42.65966759495738,0.006032536835204256,0.006116491097710253,1.9490052055742516e+226,821402416.03,470932704.6199999,2.0
2014-04-07,10.483364932205477,0.11578984327494356,673.0,39.20977396261797,0.006021790950150467,0.006086001612481206,2.1554789280678238e+227,820048445.64,466825028.1899998,2.0
2014-04-08,9.533329318187988,0.10531249522817762,674.0,40.136552078732095,0.006021143069740212,0.006077991728868744,4.789503923775912e+227,814978835.13,465838912.8999998,2.0
2014-04-09,8.269898846780569,0.09141016485708577,675.0,40.13938722018045,0.006023330692700147,0.0060736032441190985,1.0602721205723608e+228,807845996.91,464223338.4799998,2.0
2014-04-10,10.67240437378079,0.11711094144868608,676.0,42.86572207037095,0.006042259115275148,0.006089755024982826,2.365678943366627e+228,819361703.98,464118763.4699998,2.0
2014-04-11,10.935373698117349,0.12050706545391345,677.0,40.78702194206863,0.006037983027020211,0.006091229662232563,5.283708671393106e+228,820107626.7,463343790.4599998,2.0
2014-04-14,10.59723597552123,0.11653077007642304,680.0,41.432778890713735,0.006025623642051267,0.006083688710621679,5.881617202609796e+229,818647968.19,461671512.6299998,2.0
2014-04-15,8.710535403333777,0.0957900407772705,681.0,42.87119576864384,0.006035386178632991,0.0060905719735136685,1.3050803341673435e+230,809555611.65,460928431.6799998,2.0
2014-04-16,10.525336025759442,0.11559316075150677,682.0,42.47187008124419,0.006043879412378989,0.006102538798172991,2.9131979727837424e+230,817798062.47,460348079.28999984,2.0
2014-04-17,11.065308331485307,0.12192084272284184,683.0,39.96845810521449,0.006040427184353347,0.00610583523358368,6.515184317298149e+230,819567970.72,459304586.10999984,2.0
2014-04-22,11.217632099826638,0.12337132331046267,688.0,40.797771606408816,0.006022309004077097,0.006110382895650425,3.647282568151684e+232,815466642.12,450144434.9099998,2.0
2014-04-23,9.585578708714861,0.10504694679206696,689.0,40.439764246798255,0.0060284891502737255,0.00612085022457695,8.122313362047596e+232,801136345.68,442944444.6499998,2.0
2014-04-24,9.789082129122013,0.10720358226224143,690.0,40.138771613838266,0.006024215477040174,0.006121911808591537,1.8103207769083704e+233,800381594.11,440965534.17999977,2.0
2014-04-25,9.244148074012069,0.10117442349506373,691.0,40.813513624977304,0.006021176739413161,0.006111709567106938,4.028837751492216e+233,796597384.52,439357668.2799998,2.0
2014-04-28,8.835058738586467,0.09666866357159315,694.0,40.317839758561554,0.0060115762763407665,0.0060811569866076306,4.4358058648499434e+234,792290847.32,433433256.4299998,2.0
2014-04-29,9.368717881100842,0.10245302355370899,695.0,40.28612338838903,0.006008207443397735,0.006084389304970405,9.879481826186518e+234,794143128.99,432572666.8199998,2.0
2014-04-30,9.320644267792671,0.10186670678064798,696.0,40.61294656585795,0.006003912767922495,0.006074983772458959,2.2004869219764567e+235,791401642.26,429754843.10999984,2.0
2014-05-02,10.408085573796338,0.1137226948783576,698.0,37.68044621195269,0.005999561723978681,0.006072365759887821,1.0956003807245172e+236,792647957.44,423001426.9999999,2.0
2014-05-05,11.810225778887721,0.12865220078934966,701.0,38.326071280434505,0.0060022312912545095,0.006085692403354573,1.2294169185135478e+237,799193280.59,415052814.61999995,2.0
2014-05-06,11.750701555151965,0.12814336354931216,702.0,37.389210723267084,0.005997991139465047,0.006076277660252897,2.7609296046116168e+237,797613682.55,413451099.9499999,2.0
2014-05-07,12.407111458587538,0.1351224422542538,703.0,37.26808493432389,0.005995111154005347,0.006080130782074715,6.2142211153801755e+237,797920274.85,410525274.1399999,2.0
2014-05-08,12.233117437935846,0.1333449912740531,704.0,39.16903318497406,0.005991027756183669,0.006070313218923443,1.3982057787550212e+238,795829652.62,408920495.85999995,2.0
2014-05-09,12.016405541214771,0.1310533754412336,705.0,40.478865661483425,0.0059870289525109635,0.006060425999045595,3.144497402901507e+238,791262327.63,405026708.80999994,2.0
2014-05-12,13.296515760886415,0.14493557195515702,708.0,39.06463068413318,0.005980374119844909,0.0060484108433710325,3.591624774679846e+239,787187112.98,387248684.1599999,2.0
2014-05-13,13.566520545253127,0.1477893750072927,709.0,39.97995857135537,0.005976325229722634,0.006049769292277023,8.119300953111619e+239,709776249.48,308378888.0399999,2.0
2014-05-14,14.611366454196382,0.1591045792642615,710.0,39.89247107109123,0.005975730725800767,0.006055927786824543,1.841787749328488e+240,786850736.53,381069476.4999999,3.0
2014-05-15,13.720163196295935,0.14926044260636903,711.0,40.90638573484948,0.005974636853372234,0.006047807484910063,4.167404484003148e+240,781773663.41,379535486.8199999,3.0
2014-05-16,14.395894548502735,0.15679733545799804,712.0,41.23302984303224,0.005971848922624974,0.006051652927471329,9.451157861784468e+240,784603395.49,379157498.14999986,3.0
2014-05-19,13.406840483413266,0.14588253708628804,715.0,42.23137691296537,0.005965980282855513,0.00605210371760446,1.099264944068945e+242,780702723.31,378504575.1399998,3.0
2014-05-20,11.74531823052424,0.12755502090674642,716.0,43.6976918970507,0.005972028068525394,0.006053678277228314,2.4738149606537717e+242,779352524.9,383950021.1299998,3.0
2014-05-21,11.830264464340226,0.1285620941672902,717.0,44.83598541959842,0.005967861271607225,0.0060539077794231734,5.569725117093068e+242,772627148.61,376573057.1799998,3.0
2014-05-22,13.151452873902441,0.14286291472554896,718.0,44.47786695421428,0.005969692915468737,0.006061795692688907,1.259441393129403e+243,775811197.69,373734455.7599998,3.0
2014-05-23,12.661544645020726,0.13743264206576955,719.0,44.68364332170498,0.005966568249242595,0.006052004624023381,2.8441657677341386e+243,773297362.81,373036263.10999984,3.0
2014-05-26,13.190278652099963,0.142882668649505,722.0,44.431291557604396,0.005956981404863589,0.006035384523666851,3.281444841804407e+244,767792972.79,363642570.1599999,3.0
2014-05-27,11.672727247149076,0.12632193261577643,723.0,45.15234759333942,0.005961350295663253,0.006034581202171044,7.390888456929215e+244,753098710.18,355033356.1699999,3.0
2014-05-28,12.12695099600523,0.13156265541989515,724.0,44.043729310454836,0.005957830286699885,0.006037072069931596,1.6673545027849803e+245,753823237.1,353573738.2799999,3.0
2014-05-29,12.455827622725465,0.13477624229639995,725.0,45.66539280133164,0.0059539997431934015,0.006038782852598139,3.766070955927264e+245,752186595.31,350286041.68999994,3.0
2014-05-30,11.888367250913833,0.12904740757892438,726.0,48.26677932556386,0.005951223343309731,0.006029298615696045,8.493338878009447e+245,749832212.05,350014204.86999995,3.0
2014-06-02,11.798553558055945,0.1278154913301687,729.0,47.43390332119863,0.005941668564915156,0.006001366467698481,9.740937714762278e+246,747883727.48,347669539.28999996,3.0
2014-06-03,11.810554017324273,0.1281155795033734,730.0,45.968092661338225,0.005937595627064543,0.005992863183497565,2.197085061158747e+247,747149329.33,346614248.18999994,3.0
2014-06-04,11.647093839445233,0.12626120560862947,731.0,46.47022062447593,0.005933679732492964,0.0059919288787016346,4.954067150088463e+247,744828061.61,344698029.43999994,3.0
2014-06-05,11.626182754705761,0.12596297371010493,732.0,47.307365572776845,0.005929634544081752,0.005983291084493331,1.1172148185100403e+248,744192532.36,343878307.16999996,3.0
2014-06-06,13.616135564050841,0.14776849833890693,733.0,44.31440336134024,0.005939407822019258,0.005986812473595419,2.5357083985202736e+248,748718990.43,339793995.34999996,3.0
2014-06-09,15.199029422889893,0.16587651612388135,736.0,42.17138770947335,0.005963475545499873,0.006003213421425293,2.980406487968485e+249,755166855.41,331002399.38,3.0
2014-06-10,15.586966590569846,0.1701920366938835,737.0,41.42209863431796,0.005959797619320346,0.006005152677960363,6.809734077530985e+249,755156838.72,329122279.49,3.0
2014-06-11,15.956413789422019,0.17445526616335016,738.0,40.27805039815045,0.005956082996252632,0.00600697116898253,1.5579829205285503e+250,756020672.61,328198031.69,3.0
2014-06-13,16.0529813539415,0.17642562216303284,740.0,41.164831919434235,0.005948054946959636,0.005998399541295,8.159872732693127e+250,760117646.22,331587213.02,3.0
2014-06-16,15.472571926575013,0.17021588084881736,743.0,41.27544080353164,0.005937460258852888,0.005989647009027516,9.771358655451475e+251,756064855.81,325803857.09,3.0
2014-06-17,15.754072602274011,0.17479624064557397,744.0,42.75238666606367,0.005933632279437742,0.005990939072037898,2.2354574288660673e+252,756947071.69,325262162.38,3.0
2014-06-18,17.095672792108914,0.18826321476271005,745.0,41.72693995494517,0.005935265224471861,0.00599838969379267,5.1364053927534764e+252,762387542.96,324864314.62,3.0
2014-06-20,16.070630377413323,0.1765722765243206,747.0,42.693382258286086,0.005936663243448003,0.00599911894514082,2.7039172952112472e+253,750152376.66,316116134.90000004,3.0
2014-06-23,15.796230091961338,0.17410859663589093,750.0,43.958475844874286,0.005932603804857832,0.005976516421852193,3.249663571210072e+254,748396450.63,298513413.1600001,3.0
2014-06-24,16.41671789637461,0.1815677940137731,751.0,44.48926468546416,0.005929707606215583,0.00597974099151548,7.456110314272741e+254,749378107.26,296703833.9100001,3.0
2014-06-25,15.5193710632058,0.170624917329055,752.0,46.25823074549765,0.005928695465013597,0.005972223261049091,1.7064482791587667e+255,742224931.61,292889785.0800001,3.0
2014-06-26,15.18788150772233,0.16707329402282023,753.0,45.826397717391956,0.005925243676548815,0.00596300648202521,3.902309167031998e+255,739269402.65,291003009.3800001,3.0
2014-06-27,15.41454673638134,0.17073969491510502,754.0,47.37981276588145,0.0059214055388857436,0.005963981958745422,8.931766777102352e+255,737516148.54,288078059.36000013,3.0
2014-06-30,15.541717663789012,0.17176363096442054,757.0,47.81312226749082,0.0059098476833563006,0.005966214603285691,1.0715502571811128e+257,736532193.83,280556223.5400002,3.0
2014-07-01,14.63818129819534,0.16168003276112136,758.0,47.324079580365655,0.005908905519862418,0.005966808380277618,2.447682674284517e+257,732357720.92,279692771.2400002,3.0
2014-07-02,13.659703556687214,0.15040781631582917,759.0,47.270623019384644,0.005908464955266787,0.005967970740653036,5.575640003502232e+257,727543799.74,278481997.6500002,3.0
2014-07-03,14.903358143851422,0.16333224464265814,760.0,46.36914398165768,0.005909390868150486,0.005958859530377856,1.2752336185290136e+258,730018986.18,275704727.5800002,3.0
2014-07-04,15.536138965625595,0.17008207451788945,761.0,46.62504501127123,0.005906608733367459,0.005962129470036552,2.9228976850690833e+258,732044366.1,274952830.9500002,3.0
2014-07-07,14.794519394089985,0.16148590535660912,764.0,46.667093313817084,0.005899300840890391,0.005960443076331605,3.51218574470239e+259,728376175.58,272492270.1500002,3.0
2014-07-08,14.332659409416364,0.1574338549363005,765.0,46.85397589549364,0.005896304619210873,0.0059513889667239155,8.023626967815802e+259,725177228.37,270850592.9200002,3.0
2014-07-10,15.405379682954331,0.16789897306936158,767.0,45.09404522329918,0.005892013716377519,0.005948706412142598,4.202628070165841e+260,727748077.79,268068867.5400002,3.0
2014-07-11,15.707741781741543,0.17108385412465513,768.0,44.86886291623668,0.005888366687712501,0.005950071187435018,9.645744186751305e+260,727801987.3,266675873.2700002,3.0
2014-07-14,16.1947525015217,0.17788429600507724,771.0,42.266064990661256,0.0058778117920893595,0.0059550534717481155,1.1681110687789018e+262,729911093.86,263906460.95000017,3.0
2014-07-15,16.895308095949385,0.1842933782398277,772.0,42.683905561579806,0.005875319229581195,0.005958592789373678,2.691626705277983e+262,732756931.18,263738920.83000016,3.0
2014-07-16,15.790275673259854,0.17179520038031626,773.0,42.89540145860542,0.00587569924543453,0.005952847693282568,6.1829106725656956e+262,728348619.0,263356087.95000017,3.0
2014-07-17,15.438491987386387,0.16786899354736076,774.0,43.093317013629225,0.005872427346898928,0.005943837400315999,1.419043105403209e+263,724031298.66,260153644.51000017,3.0
2014-07-18,17.26671055556126,0.18812189743422034,775.0,41.34884541100741,0.005878951639276186,0.005953714242437708,3.275882010661268e+263,731435126.84,260060841.11000016,3.0
2014-07-21,17.989687800065656,0.19674347529865768,778.0,40.29971384274456,0.005889584038376967,0.005953773892924151,4.040339579830916e+264,734637192.86,259829677.75000015,3.0
2014-07-22,18.66810382112024,0.20412900734154035,779.0,40.013504702204116,0.005886965227523863,0.005957088232969453,9.371769672396801e+264,737109793.43,259381626.76000014,3.0
