,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2014-06-30,-0.02599496418135696,0.3607530823817612,-0.6416253799542284,1.4336608678804115,0.886834330703183,-0.7707196766891617,,,,,,,-0.0,0.0,-0.0,0.0,0.0,-0.0,,,
2014-09-30,0.011424377944028013,1.2143476402856876,-0.2992792041258217,0.3718805833579043,0.23148552148575538,-0.3144210434728452,,,,,,,0.0,0.0,-0.0,0.0,0.0,-0.0,,,
2014-12-31,0.041645507408925794,0.6804161604715767,-0.035884076279572796,0.7639165475372784,0.6516308690086601,0.10784599529104466,,,,,,,0.0,0.0,-0.0,0.0,0.0,0.0,,,
2015-03-31,0.07251361535713133,0.745798477669085,-0.028200261104477306,-0.481845776620474,0.45676236101099027,1.365793528736725,0.10733321336862987,0.09405125642126941,0.7714006858188287,0.27372033291057407,0.11948006854523192,0.14432337557303804,5.874940416268026,6.719542912628448,-0.37535625065345907,-2.180686103450645,5.265543796928083,4.335237141614251,27.471567519672096,0.14380579181224676,0.9566341878122047
2015-06-30,0.004754205192726625,0.18353634157257617,0.43601321789919295,0.005431494241435116,0.24599922348714232,0.0732427709288676,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
2015-09-30,0.0061728646031025056,0.21152792415367666,0.4135476032944093,-0.02417671338360186,0.2318002587261411,0.11262711712025363,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,,,
2015-12-31,0.0034580896428242427,1.6893277893874243,-0.38194997967898014,-0.6538165294634897,0.7992102139930387,1.4005840135037477,0.9587162268878202,0.2534277399579108,0.5981912470118869,0.6906143040026175,0.413316410087286,0.5522443500515034,0.064939454977108,2.377918827109639,-0.7308924596759225,-0.5282379147857569,1.3175240715946996,0.8480019178195138,2.6656853032637526,0.43300172126078723,0.581251996290971
2016-03-31,0.033375906237775116,5.452617963225843,-2.277527556531466,-3.064234053795028,3.350904321837115,6.836079311893329,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,,,
2016-06-30,0.009702812187573904,4.327047627382449,-1.7189592727322047,-2.0395237450776236,2.58749296730053,4.693363462641105,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,,,
2016-09-30,0.04425439479848729,1.2037391228993557,-0.38068742489443963,-0.8550977105774682,-0.2417660606911715,1.1501591679999539,,,,,,,0.0,0.0,-0.0,-0.0,-0.0,0.0,,,
2016-12-31,0.045141840625114185,0.2361980787472955,0.176769185102301,-0.19620391604076584,-0.2371055090099345,0.6301651628018309,0.023422899494577716,0.08428702614413768,0.04914884129510209,0.3021290113082661,0.07617796966742658,0.08201235941800619,27.167109837450127,7.508814141530209,12.927150326645569,-1.9464905154684875,-8.317081480919256,7.719496606749576,3101.024208206481,0.01363274358679919,0.999613056032252
2017-03-31,0.032208128178015896,0.5269335971367619,0.06606681369886824,0.717047574683555,0.043774307909114185,-0.2867911845780169,0.44948174215643705,0.7001539918060796,0.8306231561291395,0.8162372495807726,0.9708756994665451,0.9125631874239003,1.172781495172523,0.5092207987758024,0.27251721579298316,0.29694735310429143,0.045780286777558174,-0.13821560787958087,14.721636046583788,0.1952276083148121,0.9195798640139909
2017-06-30,0.0056502664871356315,1.5940995188609608,-0.14841174991191153,2.778953244074283,0.8617720069161653,-2.076791998655081,0.8155583019650856,0.2853391854460881,0.633181923004202,0.35210602681436887,0.4057034397184334,0.3845095341630374,0.2981082501393432,2.0796550591981844,-0.6497457823449411,1.619799192153137,1.3507660961804355,-1.449265485646586,19.208294744282725,0.17144711653715955,0.9381707658601233
2017-09-30,-0.027517249194117487,0.46264859798624336,0.19570470195805229,2.9263260083510723,0.3143444764709522,-1.8456786830586265,,,,,,,-0.0,0.0,0.0,0.0,0.0,-0.0,,,
2017-12-31,-0.03528832362166087,0.46600314161677736,0.0440702228984588,0.8683046787201185,0.14716394526510362,0.6894553342166723,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-03-31,-0.044020654782993135,0.8566851623855898,0.7369405958139095,1.234528050165295,0.31827048682652737,-1.01686794483098,,,,,,,-0.0,0.0,0.0,0.0,0.0,-0.0,,,
2018-06-30,-0.007856649012170636,0.7606299042753744,1.0010962621016222,-0.2691326473052169,-0.10558032503303048,0.36395264465069177,,,,,,,-0.0,0.0,0.0,-0.0,-0.0,0.0,,,
2018-09-30,0.018258789858872658,0.795804165253024,0.8465892809722946,-0.11283748974468455,-0.44753544405879264,0.18901858314238312,,,,,,,0.0,0.0,0.0,-0.0,-0.0,0.0,,,
2018-12-31,0.0057796409555938184,0.7736412223666115,0.9301977108709809,-0.16025270386416096,-0.29229976819968456,0.24830624193063744,,,,,,,0.0,0.0,0.0,-0.0,-0.0,0.0,,,
2019-03-31,-0.013760242710714007,0.7199950575235359,1.0103013838081902,0.8435622874740865,-0.1861470194523834,-0.6556391928705233,,,,,,,-0.0,0.0,0.0,0.0,-0.0,-0.0,,,
2019-06-30,-0.043139962627509756,0.22558304421399086,2.092219589026115,0.28385511117395806,-0.1170788333122833,-0.07671352878176307,,,,,,,-0.0,0.0,0.0,0.0,-0.0,-0.0,,,
2019-09-30,-0.06547699883385995,0.47499107485186776,2.028263320288106,0.0774242743741736,0.0072064655552803725,0.12396804806146361,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,,,
2019-12-31,0.07979535754057801,-0.8550853635556528,0.7146132227244797,-0.10711213312467438,-0.12854722161637216,0.5075339512271366,,,,,,,0.0,-0.0,0.0,-0.0,-0.0,0.0,,,
2020-03-31,0.09157835992664685,-0.9459357852713666,0.5594316543050628,-0.13408979540471744,-0.11816950252734915,0.5680502927904706,,,,,,,0.0,-0.0,0.0,-0.0,-0.0,0.0,,,
2020-06-30,0.04451525874089776,8.679129533728513e-05,0.28979503350687097,0.20277698567418573,0.22967060466709888,0.17166377065803054,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
2020-09-30,0.05089190238627206,-0.04621517185415269,0.27706020123415115,0.29871869263730244,0.2110567014807282,0.10310503003086774,,,,,,,0.0,-0.0,0.0,0.0,0.0,0.0,,,
2020-12-31,0.013675374753578606,0.7747199483055007,0.06777329587438029,0.4477418868803038,0.42409130135478623,-0.1724826418145213,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,,,
