,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2018-03-31,-0.514985771449305,-0.9383010846310823,4.833987434846688,12.436812853912372,3.986839594941024,-10.753505254663517,,,,,,,-0.0,-0.0,0.0,0.0,0.0,-0.0,,,
2018-06-30,0.03238148911035991,0.8590583210831955,0.5586237174713301,-0.015894734369097496,-0.4268974614125873,-0.023570797244816144,,,,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,,,
2018-09-30,0.0201831545674675,0.8426286755841059,0.6307928222807349,-0.08889908358841908,-0.26717267328520966,0.058139650577347324,,,,,,,0.0,0.0,0.0,-0.0,-0.0,0.0,,,
2018-12-31,-0.0003751695265503674,0.8061171341106035,0.7685305167478282,-0.16701156917622512,-0.011435254010813578,0.1558109672345453,,,,,,,-0.0,0.0,0.0,-0.0,-0.0,0.0,,,
2019-03-31,-0.00822459408419312,0.814863899083135,0.7144506943373915,0.43755980801723604,0.03827229526516507,-0.39977686437258364,,,,,,,-0.0,0.0,0.0,0.0,0.0,-0.0,,,
2019-06-30,-0.049474810412452566,0.44433106813332357,1.8801988080208,0.01698379067047112,0.19513373047024596,0.16841133725691038,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,,,
2019-09-30,-0.04322287083319304,0.374523958375096,1.8980996039979925,0.0747619626287283,0.16034737063575155,0.11224233249262866,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,,,
2019-12-31,0.08849966606585916,-0.8171849766471384,0.6826052485647016,-0.0783392436406063,0.04959611357781146,0.4629370619981688,,,,,,,0.0,-0.0,0.0,-0.0,0.0,0.0,,,
2020-03-31,0.1076599199878863,-0.9649161823247667,0.4302656361710203,-0.12220742278308483,0.0664712466179469,0.5613422420019086,,,,,,,0.0,-0.0,0.0,-0.0,0.0,0.0,,,
2020-06-30,0.06360430043362092,-0.07934745283380212,0.1778596517693829,0.1931325011439009,0.39208326627197143,0.19028607750093798,,,,,,,0.0,-0.0,0.0,0.0,0.0,0.0,,,
2020-09-30,0.024004055860014504,0.20819708735514952,0.25694553152831595,-0.40268487110409446,0.507679363473427,0.6160496997889087,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,,,
2020-12-31,0.004406366073316487,0.9123746902504715,0.09450798701736216,-0.4213900314983957,0.510771025601501,0.4068284155247406,,,,,,,0.0,0.0,0.0,-0.0,0.0,0.0,,,
