,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2014-03-31,0.03517100711463763,0.06897328259928233,0.09406910357906498,0.05505404174620286,0.0317420603655765,0.13900292849791349,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
2014-06-30,0.018172894928702835,-0.02618260158563987,-0.14018069117203463,-0.03464388817772453,0.09215352943221586,0.1553005986105606,,,,,,,0.0,-0.0,-0.0,-0.0,0.0,0.0,,,
2014-09-30,0.035458012842605274,0.08370429152297892,0.08129546694230214,0.06184797593235272,0.03444776809502545,0.13695653960840704,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
2014-12-31,0.03209599409661462,-0.07395186962930733,-0.01106232365292889,-0.03127411949243075,0.13394687438854927,0.32057425389018357,,,,,,,0.0,-0.0,-0.0,-0.0,0.0,0.0,,,
2015-03-31,0.03456940018151449,-0.012215085865425773,0.10523747725323979,0.12885023057237685,0.1752454307958246,0.13718740773855995,0.22792215176853284,0.9333819337475963,0.408885761092592,0.6767170722784612,0.30461829680906405,0.7492714470702577,2.672773523951573,-0.10502705119732675,1.3367412817886934,0.5564891587373466,1.9279067874557583,0.4155549565015388,1.990590646536287,0.4898674584975135,0.45220253638103824
2015-06-30,0.05515583848101489,-1.3143686517424995,-0.3242712526204844,-1.1377172662287132,0.9161882097577538,2.5185026280825737,,,,,,,0.0,-0.0,-0.0,-0.0,0.0,0.0,,,
2015-09-30,0.022187115826571825,0.061633516382805564,-0.14271019759048398,-0.08847424961154143,0.012842046396296478,0.2326125920482799,0.5895860032607185,0.8502795948532778,0.8023539208740535,0.9429020703863916,0.967423043507831,0.8864887280723699,0.751838637331811,0.23961430770095649,-0.32083669402747006,-0.08993048580170643,0.051216475692415074,0.18021696785771377,0.12408308898648363,0.9637049303973134,-2.702754141701136
2015-12-31,0.04468987622795718,-0.23564615610107192,-0.33572133482514954,-0.5181947638034154,-0.2751631756187442,0.7425291648978316,0.43607574659416226,0.7131338151020161,0.520688391523994,0.6509952363419376,0.6278908702326337,0.6305080785673958,1.2240776446650259,-0.4838055893952939,-0.9370296943002498,-0.6106524678574025,-0.6616301209805494,0.6557353677028896,0.4727904070913852,0.7943980382588923,-0.7836163942762693
2016-03-31,0.06520161481957025,2.3444760946379724,-1.6353346141941003,-2.1707837486585992,1.474285429353723,4.469119918025486,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,,,
2016-06-30,0.0421426489338506,1.248105340517221,-1.0912567267131181,-1.172656507607954,0.7306785166409205,2.3819904720003455,,,,,,,0.0,0.0,-0.0,-0.0,0.0,0.0,,,
2016-09-30,0.12163740848588231,-3.4593409437335865,1.838310673990589,-0.7537485700964666,-0.8735273835914479,1.1144403246163992,,,,,,,0.0,-0.0,0.0,-0.0,-0.0,0.0,,,
2016-12-31,0.10740003874342145,-0.24043461285269913,-0.024683990258424104,-2.2445673089773854,-0.7848977548113745,2.2368096888816558,0.0964233756955587,0.5803549326827608,0.8847863312259676,0.2654971771630636,0.21903845157822735,0.22000787386700874,6.55177402542413,-0.7747869179203545,-0.18297927481382323,-2.257187052480409,-2.790825578611252,2.777499067159521,10.106262218756319,0.23420232819617084,0.8835659354934586
2017-03-31,0.08258929541587295,0.7346526194092764,-0.253536585417698,0.14661371931612432,0.134239014353549,-0.03399221753474979,0.1987462527493364,0.5979499293803954,0.4762617702623312,0.9602270877305263,0.9085501237106621,0.9892557427550637,3.098432960632992,0.7314741774607592,-1.0775016461324671,0.06255655475870335,0.14464542408028838,-0.01687864238465256,3.793937666208862,0.3704547760550972,0.6995446348217378
