,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2017-03-31,0.043113643021611914,0.1080084281075877,-0.0931513479183689,-0.6367066159627269,-0.30125295156773335,0.6049382069103679,0.03251280606545425,0.6196287990423037,0.638623056615454,0.15458589315009993,0.1693182855875151,0.1806102078033033,3.212457610374452,0.537185580054433,-0.5073187209315189,-1.7523802065603697,-1.6746310165299756,1.6197023013982408,2.334341391608408,0.21587802231234077,0.4257166737423207
2017-06-30,0.05264843913652989,0.012823822013052072,-0.057396838145662765,-0.7466714551885227,-0.34517102130486205,0.7580628844147188,0.00566788933782122,0.9512744457591298,0.6707406896351971,0.08789763369426222,0.0906950082707265,0.08337749872167587,5.406432463748674,0.06502462073317311,-0.457981754403703,-2.247403451720507,-2.2191790747564064,2.295208506740773,4.556973887003918,0.08341612726363919,0.6639894018586088
2017-09-30,0.058437118109127204,0.09800117446195097,-0.006597680843193787,-0.7289674982540634,-0.23078480966370218,0.8473830231371964,0.001729203300807482,0.6906554703765992,0.9545595429777736,0.13744189964423448,0.2793310537250613,0.078991264744226,6.088242433746235,0.421853442721168,-0.05989496001951811,-1.7672032499095385,-1.212926755443062,2.2010310968143667,9.688712565995806,0.01311303466398779,0.8128867262870707
2017-12-31,0.03267766057567119,0.04260639494676183,0.35808694530059054,-0.6036192896263225,-0.14025021422403688,0.6067358695671516,0.07113737539459268,0.9351568587749977,0.15600015111880744,0.43035695246721306,0.6891163724180691,0.39333674197053237,2.189361469068362,0.08482922800008172,1.621672993189756,-0.8452977973051798,-0.4199912790103562,0.919422215466049,3.2658955476972786,0.09098349424389747,0.5073776409449675
2018-03-31,0.05508916829223403,-0.0018800665126181282,0.13296176150417752,-0.7862551904233923,-0.28332577664675784,0.8386516634136713,0.022185296129155797,0.9956534687147729,0.5981106510056744,0.15224436471761274,0.25747017123176347,0.10202174470540235,4.368497607536497,-0.005912847699424652,0.5875819384730739,-1.9092095896266692,-1.394577006723814,2.3313547242106085,3.433766931044282,0.16940953388651217,0.6033484265820526
2018-06-30,0.04237848640966374,-0.15550957466864257,0.4677078282842779,-1.0312629762500407,-0.27120452194271993,0.9057073646766808,0.4554828695227295,0.8260471951331656,0.3319903458017108,0.730890312783779,0.7469272509074658,0.6899828243591084,0.8548222506280069,-0.23964318621903308,1.1542779038383404,-0.3775537022833117,-0.35374946202598845,0.43957581129651696,1.3675334307812541,0.42376552652602884,0.1867990779883808
2018-09-30,0.03925033647226929,-0.1317850240516592,0.4682367915906728,-0.866714999176055,-0.20599272384221634,0.776699766922935,0.4565016561103542,0.8483931184675404,0.3343536339560204,0.752619897361042,0.7696822153622063,0.7070815793089196,0.8526810823950257,-0.20821868342272754,1.147597120013477,-0.34536178160062336,-0.32040407408023264,0.413408771579137,1.3258114637921634,0.43451329436344793,0.1691813918017706
2018-12-31,0.09630793504307004,-0.02218495137353771,-0.09429618564545073,-2.3861948777817354,-0.549039623091365,1.9994893687766522,0.09944101659992303,0.9626211817272579,0.7970024716503362,0.223893298552088,0.1777752824611443,0.19947478835478677,2.9295688336082613,-0.05289859899168139,-0.2931862146203202,-1.7405293757160172,-2.0430023717074737,1.8890628267232648,3.794664310150948,0.22162231045948724,0.6662426605599769
2019-03-31,0.0489642775664346,0.3121383705162295,-0.14360107295484648,-0.411706182819511,-0.20049340241100275,0.48130582161352065,0.32084366185966195,0.7144437557410984,0.8988788131217986,0.8218334530770302,0.5650351225182659,0.7322729247452585,1.308556433933168,0.42138308239113276,-0.1437437678874178,-0.25606245766274355,-0.6831417532458087,0.39296866386271295,1.265446250169,0.49675124925708736,0.15938445935560153
2019-06-30,0.009706714199450982,0.13188674997055425,0.836345968334412,-0.10972373541792746,-0.21777671094894732,0.2591857407106891,0.893305965407281,0.8746818834041726,0.6616545487255446,0.9405342566560201,0.5784991367279329,0.8210536507188648,0.16918155932899748,0.19943188649301816,0.5878957768248183,-0.0936811909947087,-0.7794624744299197,0.28873294934700255,1.997590032328499,0.4891591082156814,0.4539472866426697
2019-09-30,0.0357109159975232,-0.3959562078648824,0.2837908695220297,-1.74636805925524,-0.21589676611366582,1.1500838924821855,,,,,,,0.0,-0.0,0.0,-0.0,-0.0,0.0,,,
2019-12-31,-0.006341307265343186,0.8990815943689461,0.5659849789947675,1.8473603590787575,-0.016661609280987616,-1.1207074843896179,0.9413192169111173,0.34553997166787,0.785786963039685,0.17689353577399106,0.9673550773634522,0.25179834580922383,-0.08313040977207056,1.2241111067617418,0.310142326825367,2.04978831649216,-0.046191511834787105,-1.5948192243326031,4.208456187323662,0.2030733172548136,0.6962106303948519
2020-03-31,-0.03675282601841702,1.7374990443738993,-0.7719135107437191,0.9376991687172564,0.6233637356262575,-0.3002906960266267,0.6795040417041651,0.29142942952215645,0.740733436018463,0.5178397253095262,0.4595735115585531,0.7785927703594633,-0.550769588810138,2.0297058247778614,-0.43137150323713147,0.9454686833487413,1.135810358295713,-0.3625211293676633,6.295197291466913,0.2933328892934652,0.8152481062312755
2020-06-30,-0.05325779230039937,1.4754918413880147,0.1255267560481963,0.6519938532950189,0.4928544671463858,0.022576427891091377,,,,,,,-0.0,0.0,0.0,0.0,0.0,0.0,,,
2020-09-30,-0.05855491764902587,1.4896673338345623,-0.08331260218517067,0.9127834004347954,0.6003272212805271,-0.25431517375328716,0.11638412611920648,0.012826539276008332,0.734076290749253,0.09675474854276164,0.12467875321045403,0.460654438529797,-2.188808881004382,5.342026494438192,-0.3728034097080026,2.3898466171664987,2.1157968477383675,-0.8439963235769316,20.143030308743604,0.01627053818590032,0.9228656577083836
2020-12-31,-0.01922715284416783,0.7630379826763924,0.19843321858741614,0.06290431869297086,0.2444305055492269,0.2727466523128659,0.16474391433551291,0.0024272565897861934,0.053909090211348855,0.7220799064223722,0.12452054339611525,0.0798082532124391,-1.8295484270713942,9.56100686706958,3.0853596149043194,0.39074714201222,2.117134607261295,2.6082077450895946,87.36312108824701,0.0019010070511991423,0.9818105590137618
