,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2017-06-30,0.025208463279157114,0.41486995955229344,-0.03322252929910824,-0.6756173127110721,-0.22238029843941798,0.6034051678653649,0.3249836230888622,0.4548291586639385,0.9221238525947205,0.4702362632081598,0.5812586339343584,0.5033524296513838,1.0911269231318674,0.8098430126252394,-0.10279145380156922,-0.7808317486971431,-0.5893314168399643,0.7207331092850922,1.004398879528989,0.49813715924565,0.0021946128457339675
2017-09-30,0.025052305907965245,0.7129212847361528,-0.11584014203273074,-0.40017702057344307,-0.05115481295413195,0.39899585569639623,0.18468384931229034,0.1879549103538476,0.6069843855929555,0.6585110033298278,0.8961187050851332,0.6246531815336286,1.4983963205150546,1.485502714079856,-0.5425558354935602,-0.4647300488330288,-0.1361991818380072,0.5154797663348527,2.968051482312707,0.1089337822228961,0.47217542553498026
2017-12-31,0.025945084544429904,0.2900754593808159,-0.005734817686363164,-0.9054297491289329,-0.3377082186870233,0.8766873681567795,0.16992468913760514,0.6229343925675181,0.9821679273912018,0.29872840058862665,0.39926590943466184,0.2783529614529985,1.5593701020381303,0.5180948965671419,-0.02329818082245744,-1.1374412834015561,-0.907206115290178,1.1917568894986392,3.0848474995044035,0.10138473650205129,0.48656282393843486
2018-03-31,0.02100005794630999,1.4184543195157144,-0.283562864537674,-0.18140139160969448,0.015804948553133302,0.09112239579990078,0.46964148151907964,0.136734226197287,0.5886789605117647,0.8635173674306188,0.9755235682530863,0.9199549465151191,0.7978486987180353,1.857889142397977,-0.5870943107271364,-0.18324760172999802,0.03264248647206619,0.10698105573789327,1.4930238017482738,0.3595279899835608,0.21501032888205385
2018-06-30,0.036056923188568527,1.4188953997989584,-0.25499868177348745,-0.7372749967239934,-0.06378760901789723,0.5275252111608235,0.3801189740422154,0.04132974173801432,0.5510517489821785,0.7330788643775689,0.9161749153022176,0.7522098150602018,0.9622469770064591,2.728994074759843,-0.6388188910182383,-0.3606755782078447,-0.11068082030411462,0.33361017595885073,5.736690961890432,0.03900048932474246,0.7031183393577007
2018-09-30,0.04096908571662217,1.4514452758062883,-0.32772055093711105,-0.9293962157817601,-0.2127835115130676,0.7100781080553848,0.3361150490226906,0.04216063826388098,0.45068113153537853,0.6749977114109185,0.7131221793965448,0.6767874625889921,1.0636994626231486,2.712293599158492,-0.8177779508439921,-0.4448899199834098,-0.3892428005905047,0.4422431592268336,5.2391593051695695,0.04658208030150792,0.679443992022633
2018-12-31,0.09789573440595421,1.7589423356981304,-1.2594547401117024,-1.9885566585269292,-0.3074118928101801,1.5806613378859242,0.06539694046758757,0.0093756348626106,0.0963802388437952,0.21573604073112368,0.3626402666655812,0.19085982559285547,2.5194233456038835,4.690302996322072,-2.1647005985642456,-1.4691008158370176,-1.026580827414267,1.5728498879474713,7.539138554197442,0.0364716364283713,0.784150366575456
2019-03-31,0.026993609788158207,2.1286567202993365,-1.4325812661938135,0.8029231260889026,0.02533574058162362,-0.7135130252983994,0.7342296267466213,0.08671687027322285,0.40435044417067595,0.6760223990749743,0.9483988446546019,0.6497189517018406,0.37257505691613413,2.5128898932220936,-0.968226062864965,0.4612223741234722,0.07027260922098225,-0.5027627572276199,2.063288877134021,0.2925015645122961,0.39923903346085066
2019-06-30,-0.10855902837944194,0.9340864340999002,2.5378258043448403,0.6327964923031447,-0.09113146812862358,-0.46621005724821374,0.028089219188199132,0.03943212674082346,0.03278867335858666,0.1126540802889863,0.30354925335448857,0.15152674596878046,-5.840202866769181,4.885702447391342,5.385784111368927,2.721502502598476,-1.3725247799151417,-2.2672631042944107,123.59641695381438,0.008045247605428133,0.9887093511700302
2019-09-30,-0.11798006298852197,1.1568953590699067,2.576507400945815,1.2927863217708009,-0.004456780459374143,-0.8873050290586786,,,,,,,-0.0,0.0,0.0,0.0,-0.0,-0.0,,,
2019-12-31,-0.10379591049193466,1.0578948065191283,2.155929973764226,0.8061954550239501,-0.005025836202139172,-0.7094764426401381,0.03858383633255403,0.034647962485952394,0.05024968813968174,0.08308705949249892,0.9642366557899161,0.06697459399837288,-4.942410787753223,5.231686219959025,4.291096270723694,3.2491907682895276,-0.050609381897792155,-3.6672003856998177,70.85033908445548,0.013975981713540442,0.9803509707042865
