,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2011-06-30,0.03837358362277876,0.6537277625829326,0.30217128490562684,-0.212370189191866,-0.03961521160131082,0.9276012429292319,0.04572524753624912,0.017885339716017294,0.11846740900990102,0.1914390746413857,0.3618880838021312,0.04125552521759926,13.898769072009935,35.58513744036369,5.311623642049159,-3.2245964200441852,-1.5654660712408714,15.409532291296502,332.4911270081497,0.0416114353122773,0.9963930507831951
2011-09-30,0.004204379644901848,0.5904198327460211,1.2277728605541811,1.045864364112787,0.19779390255827362,1.1625713763891634,0.36089119110218326,0.012925359106873549,0.030864708003825275,0.05741588329540738,0.06584608362112421,0.015456245510217261,1.5708828334688039,49.246778346280855,20.60997622601233,11.057789448457866,9.633799704127743,41.18042002028095,2774.8860693925394,0.014411526163928478,0.9995675809794746
2011-12-31,0.004204379644901848,0.5904198327460211,1.2277728605541811,1.045864364112787,0.19779390255827362,1.1625713763891634,0.36089119110218326,0.012925359106873549,0.030864708003825275,0.05741588329540738,0.06584608362112421,0.015456245510217261,1.5708828334688039,49.246778346280855,20.60997622601233,11.057789448457866,9.633799704127743,41.18042002028095,2774.8860693925394,0.014411526163928478,0.9995675809794746
2012-03-31,0.03120723210895486,0.6871873761607592,0.5503689570692281,-0.058808927876917494,-0.0019893526441131237,1.075380769672396,0.14158802254332836,0.012754118193511887,0.10351494429989608,0.8343010832237705,0.9870180973548524,0.045434574811050565,2.366608993020242,8.769792285821907,2.8614213507733655,-0.23761839985107502,-0.018360730016410955,4.530043346313157,46.00477773673436,0.021410391225828867,0.9698306926941327
2012-06-30,0.0345375340838225,0.7178725252604989,0.5003269539642404,-0.08194813756972563,0.03174445859757746,0.8845905267627747,0.052063063682653114,0.007461686639879253,0.232094121641368,0.7883896509276203,0.8778549281218007,0.050832424422993544,2.737056327626717,5.005437473296691,1.4072811764486928,-0.28696624675199195,0.16376876452928907,2.760329664520346,21.282747768067598,0.005535257246730209,0.9184884046629893
2012-09-30,0.02684508301895902,0.7875904100234389,0.29968775618589305,-0.24408657190339,-0.05620424731724066,1.2429063224570591,0.08593794708007989,0.004903423105842157,0.3177150803165263,0.28040497634759043,0.7340324811113388,0.021501445146638945,2.523161444210222,7.504011226889316,1.195680680447858,-1.3136089949764116,-0.37286865694877513,4.4199374261511055,34.82591118654136,0.007370103714797707,0.9548353183754422
2012-12-31,0.034505372047079964,0.9059497729578349,0.15912561420720284,-0.3974438144298662,-0.12745701464076187,1.360755064376702,0.19082326826746307,0.01222139578122451,0.7811650866502866,0.31784881386414393,0.740797307710501,0.07581241932335428,1.6837272256919646,5.435910054843979,0.3037524600881075,-1.1952841334494642,-0.3628172480876144,2.668109630394966,12.367448783840283,0.032397253675541984,0.8766141261345192
2013-03-31,0.1648278730537199,1.0221555177213129,0.0319762681585577,0.08557261850360892,0.2581167473318772,-4.0508792138629754,0.1469979257334673,0.06846026049681865,0.9272177260245335,0.7180614578985742,0.39436481542340623,0.20068880914414702,4.253564953075341,9.263240706639099,0.11482684512232229,0.4742889533459425,1.4023192820354515,-3.0663905085609717,53.447920555218964,0.10346121583552068,0.9776319382451204
2013-06-30,0.04305649604152553,0.9801504994253085,-0.14361498870709927,-0.1590833415733063,-0.09358156822101565,0.5270378155640616,0.010904949701057827,0.0038201618731610633,0.5360410007031015,0.5065571836259177,0.4898276841322327,0.2545396102018344,4.4901031991892015,6.026562208567194,-0.6761198008103783,-0.728699495111799,-0.7595448524622302,1.3291593986916446,17.65737941375378,0.007865656488856463,0.9024780300794649
2013-09-30,0.03435033231524605,1.0973931750429111,-0.3927664207237106,-0.09013220770290645,-0.06384375445339191,0.5219326591738436,0.04207002577453535,0.0039480166236323284,0.2090509776533813,0.7554956925759269,0.680554196557738,0.2976315244641287,2.947591299830864,5.972673678021405,-1.495734493441586,-0.33351529902131727,-0.4431729585665543,1.1963258182853258,15.505717175983541,0.010019305534804129,0.8896092713633477
2013-12-31,0.035260188569230994,1.1225478506119588,-0.48693651024046436,-0.04617821666394957,-0.09239125128756698,0.2724627333570334,0.03481802488702805,0.00335790010684699,0.12376688241878014,0.8544546115646561,0.5591492816772982,0.40593619657357616,3.1408857688567435,6.241633788437544,-1.9442833018206842,-0.19560418626699877,-0.6363337061584864,0.927997442397969,16.676322397693554,0.008751612101911778,0.897003502279315
2014-03-31,0.034632333802836195,1.071387745115827,-0.46556956528505633,0.02093877211770953,-0.05713667973785117,0.2358826923469851,0.0306536650870364,0.007410620329235839,0.12721385652807604,0.9441547751919364,0.7276043996734296,0.4696101761393707,3.2746841453582176,5.015159786428888,-1.9203935446962876,0.07454647987191912,-0.3736808268324131,0.7979090809722448,12.856763126583736,0.01414312623419486,0.8681971721032351
2014-06-30,0.045849924801888646,-0.1856613238881544,0.21445174062270045,1.0359578822454925,0.33636819540224205,0.04555145620590048,0.25331675036364704,0.8808427244315873,0.6928571281983461,0.5150665504989373,0.6506531197298742,0.9537144123728774,1.5874950323080375,-0.16972304536181962,0.4564277746074885,0.78417315538734,0.52727272221005,0.06552793546957866,2.1654179286458057,0.34542561443610353,0.4542799501136212
2014-09-30,-0.0038931565994655276,0.6046751236532435,0.07137638868934953,-0.45455593235410596,0.014277024800087868,0.16083004079060706,0.782348639426462,0.1150258761347313,0.6939685865626226,0.3045520063803341,0.9184902531974998,0.5913551713798311,-0.3153659052314268,2.68778854596953,0.4546050842202379,-1.3686950213472389,0.11565703301176379,0.6331929241067061,3.8992157347256597,0.21662435638557584,0.6743592119158134
2014-12-31,0.012520333156436431,0.8042603761960618,0.2472039639440391,-0.7356299175991481,-0.14663651336633637,0.2862916545553898,0.6262902893428397,0.21215871815920506,0.5336478093189954,0.358907415100487,0.5720774968971213,0.47179071276437,0.6652509345580342,2.8887596052750637,0.899509982865832,-1.5817416664327668,-0.7958071562015806,1.092794658915265,1.9499130527971735,0.4940453809235151,0.44183789272839524
2015-03-31,0.004782188473200239,0.5551243819099656,-0.005476740652243367,-0.1814025802654304,0.018719218092231094,0.10495061091405014,0.8479508555829307,0.16873198108708617,0.984765110254695,0.6095833791454751,0.9238810114909448,0.7425955268035774,0.21755954121440438,2.11485897132521,-0.021547888496746933,-0.5997279124844382,0.10796173083145166,0.3767189116533663,1.2120511034525592,0.5098203073365462,0.13154117943184662
2015-06-30,-0.004067361793546039,0.5615079559394032,-0.0630638618335042,-0.2641415580304115,0.018351198673612207,0.15839629118587095,0.8278849562586761,0.10356191031305047,0.7966471789644062,0.3851999309689155,0.9160923904566588,0.5699547084566267,-0.23704761066929195,2.314940564964776,-0.28147155937192136,-1.0141318655064535,0.11447574250274513,0.6360399460206567,1.3494382704903745,0.4283751656261196,0.17925074919272743
2015-09-30,-0.026246325498280057,0.45912677036647165,-0.15509213019905074,0.0033670321120080338,-0.17719690796960508,-0.44691454785788887,0.04419182024820466,0.02009313220999964,0.12590475580000862,0.9704546428927338,0.0770232076548378,0.06053031899805079,-4.597816838297475,6.9479006118919,-2.5448187640557385,0.041801693646682465,-3.391626008559509,-3.877660547139272,24.57818730632279,0.039555378019987264,0.9439510968978275
