,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2004-03-31,0.08632545632075919,0.5259285183688349,-0.09872913291713119,0.43649039530158196,-0.5249762012127825,0.08717688227439147,0.02324105324094104,0.07269406864520515,0.6524288264332129,0.3917734150098879,0.07270226446206385,0.7959696691133744,2.89226331081881,2.1108784670962075,-0.4703185803611909,0.9126519593527671,-2.1108021191330746,0.26861586646112895,9.523787718929189,0.004997361799342765,0.7802959869092676
2004-06-30,0.08729139146539988,0.5218624578259966,-0.09893549975720574,0.43323739092049035,-0.5303958699744441,0.0850915856072853,0.008277750203465068,0.050789011245104466,0.6280505382239399,0.3594153704394983,0.04406626738966607,0.7856418911663992,3.4834375718016934,2.2959740981121253,-0.5036948228193837,0.9722200101721648,-2.3869328843285955,0.28126919270592293,10.909023298973018,0.0020545846002931905,0.7921500393868914
2004-09-30,0.08758776766152136,0.6086911788335786,-0.06521052028411131,0.5645672769311996,-0.39967232022844307,-0.04227966850487863,0.008340114004409463,0.024635340298171316,0.7546143800389531,0.24239909251409025,0.0847397718162967,0.8901991843874764,3.363691319774811,2.693981344626909,-0.3222615535441289,1.2512206998711055,-1.9368258646051641,-0.1420114019941657,10.216958192812434,0.001657406212694958,0.7669959439756784
2004-12-31,0.09476089229083952,0.70643527125546,-0.0830190765210691,0.3794584936891422,-0.367245721110831,-0.013997778065858724,0.0031290027170620158,0.004747135454236013,0.6857940939652785,0.3611300576794074,0.09768912793758097,0.9628344518187448,3.8660961418010995,3.612656583038276,-0.4165688199741654,0.9570023430744307,-1.8267773896993074,-0.04777730665493615,10.43447193402985,0.0010178629142705395,0.75873523090355
2005-03-31,0.08888000559136669,0.7190494820182146,-0.06397157516417998,0.3560064255009421,-0.3562388370978761,0.021397762928275738,0.0023414021925124147,0.00307115669594038,0.7467337458382358,0.376675514880183,0.09647937433295478,0.94097117536116,3.93264787789856,3.7754609000530883,-0.3311773363073596,0.9212638120721386,-1.8173426717356878,0.07575893817298543,10.937884820542669,0.000564392348682671,0.7564295894118044
2005-06-30,0.07721359743322366,0.8600541438570614,-0.15299776114761485,0.4025921383749291,-0.18357223960331198,-0.08747656606144283,0.007576944214541005,0.0008356455485122176,0.47527417032911656,0.36425229978035956,0.3600710882529261,0.7800620537067952,3.2039393719502476,4.4199609076153745,-0.7370199134761868,0.9430556654322534,-0.9516062004936466,-0.2855898451758235,9.252909695209555,0.0008365837426875806,0.708227379347347
2005-09-30,0.07804742898563871,0.8766500083817419,-0.155914933720534,0.39908425923741236,-0.1718116166925291,-0.10334758770374974,0.004464865916071547,0.00013641619631088063,0.4475801016182128,0.3484292382056676,0.3425986182510491,0.7198904266745225,3.4313861362079154,5.330846100133618,-0.7831356728414325,0.9727527615565873,-0.9850080059619132,-0.3664965314501984,10.768876385117524,0.0002933157986333266,0.7307178332498021
2005-12-31,0.07832313278120284,0.8762327875028688,-0.15773106638786827,0.40181233099090363,-0.1717893574919121,-0.10264708257043542,0.002660217688192026,7.371787737030525e-05,0.419874531703051,0.3240638186788313,0.32415857058689435,0.7110992805234451,3.6432498320361235,5.5332630558808304,-0.8310847835160031,1.0221171049083755,-1.0219097224584353,-0.378001060468862,11.629293731461773,0.00013958015639441894,0.73664684698223
2006-03-31,0.08340132692007347,0.9075164366646018,-0.16008714110813074,0.33972578852185575,-0.17595609515677632,-0.07213171564041232,0.0014633344472085167,4.150757276804551e-05,0.4199609499611321,0.4051438086148019,0.3197069541683665,0.7967193414411406,3.885688863673386,5.707441973098103,-0.8292555855321038,0.8565991856322763,-1.0291772302261417,-0.2622192426510654,11.72892265203632,9.486659383189308e-05,0.7284254867448172
2006-06-30,0.08892471618383896,0.8889367746410775,-0.1559312877365241,0.28589413712179257,-0.2059674091651546,-0.06288006396445088,0.00043582876745635067,3.229165283431778e-05,0.4261498185217186,0.47070970779465204,0.23043691887205334,0.8200799118204882,4.412452908946554,5.708911596333762,-0.816598431058234,0.7388314605223854,-1.2467388050120995,-0.23121330256120995,11.862592416849388,6.411358487174407e-05,0.7211635365435649
2006-09-30,0.08821616691017987,0.8925699632261628,-0.15225917066226982,0.27803847457662995,-0.2038970485450911,-0.060109479707261854,0.00022466247350251466,1.4641915092329668e-05,0.41841460078436654,0.46459133617691184,0.2189150890378776,0.8221373056584702,4.659633053354185,5.989417322774253,-0.8293235352656215,0.7481558913074209,-1.2765778690458724,-0.22829901692629836,12.604884214884585,3.189380515017897e-05,0.7250839218250646
2006-12-31,0.0891795867952331,0.904006168212628,-0.16187621386012435,0.2932342497671383,-0.19773454803501406,-0.0671291984487869,0.0001211140485954194,5.392598667110089e-06,0.37304726550060396,0.426233851332694,0.21804613332480885,0.7962412577454206,4.87749849398625,6.364151612744858,-0.9135131720413093,0.8140878614677938,-1.2763749824107697,-0.2620724089616797,14.509839825169088,8.897805466983367e-06,0.7459944403480084
2007-03-31,0.09153343006052983,0.8937871519009157,-0.17009186275677465,0.33160566699650856,-0.19003209203504556,-0.08779813710868772,5.917440725553338e-05,3.975778119470837e-06,0.3432406492830221,0.35920881951869155,0.2291523689489805,0.7313741901741423,5.132592539723895,6.388328454674161,-0.9720466138525918,0.939613335026758,-1.2425466624117023,-0.34839496091104993,14.742188107198412,5.624385336248008e-06,0.7411308755876254
2007-06-30,0.08955242040719524,0.8799415165017325,-0.19083423884084091,0.3441834806307508,-0.18111409508598214,-0.06770228707614293,4.6746313748825995e-05,2.7109202485610136e-06,0.274019551638803,0.33361348797170043,0.24185193022666052,0.7864713528712378,5.1682096696584034,6.453637044865232,-1.1247342283022552,0.990813251811423,-1.2061043905872577,-0.2745586753297342,15.186864030714133,3.210471524470601e-06,0.7394050433673762
2007-09-30,0.09028760070044006,0.8897405529217113,-0.18112021811316417,0.3147104643330928,-0.17751880914238893,-0.05723803387097094,2.6118444423036485e-05,1.0359327954855298e-06,0.2826868306603097,0.35336867596239985,0.2399341990567918,0.813803010251589,5.3538599341629505,6.785778066832724,-1.102577160009286,0.9490930663908782,-1.209439734029173,-0.238502916013185,15.838763165657276,1.6494652127875001e-06,0.7405029463638835
2007-12-31,0.08756813259489463,0.8772234629061919,-0.18445865430537303,0.36309508080166897,-0.18501051119228717,-0.06107981768871981,2.755295128266748e-05,9.211213925356374e-07,0.2730862074887036,0.2797130020204406,0.2197164419223305,0.801272732095214,5.268710513823922,6.7279670976776,-1.1241017558911082,1.1082742483622356,-1.2632700064168558,-0.25476271457287347,16.009154391600298,1.0836324347859142e-06,0.7354128497248053
2008-03-31,0.08530127761662203,0.8797376615272233,-0.20899503225413146,0.45292314720465465,-0.16252871841535949,-0.08686520055594063,1.931629295726162e-05,5.51262262760179e-07,0.19419732071588136,0.12534211237119036,0.25497646108836775,0.711761819277944,5.3571869565177535,6.850229594735416,-1.3373105705637596,1.5906444370365682,-1.167483309225939,-0.37409287040293115,18.62263205339543,2.075619218076667e-07,0.7588559304077157
2008-06-30,0.08587813117613029,0.8808019340330157,-0.20904073232148973,0.45081351983921025,-0.16254095741520636,-0.08212451759434036,1.0262601548639559e-05,3.086096810349574e-07,0.18511059291241158,0.11925932454886934,0.24532652465654928,0.7206174304682353,5.555409336031736,6.999284610834193,-1.3643653205078976,1.6155661450694054,-1.1909309265985975,-0.36186787715333624,19.416493223668507,9.850620907833971e-08,0.7604938111216183
2008-09-30,0.08587813117613029,0.8808019340330157,-0.20904073232148973,0.45081351983921025,-0.16254095741520636,-0.08212451759434036,1.0262601548639559e-05,3.086096810349574e-07,0.18511059291241158,0.11925932454886934,0.24532652465654928,0.7206174304682353,5.555409336031736,6.999284610834193,-1.3643653205078976,1.6155661450694054,-1.1909309265985975,-0.36186787715333624,19.416493223668507,9.850620907833971e-08,0.7604938111216183
2008-12-31,0.09578040171779781,0.8739414004965342,-0.30230539665981654,0.4297100623220353,-0.19346937765483382,-0.10967825622578034,6.423407925357309e-06,3.0310266341654177e-07,0.07503866887547332,0.12864935228144472,0.16462624469392262,0.6262787416881752,5.809021263118087,7.112669801977537,-1.8646733319763966,1.5761418633165873,-1.4354271137048056,-0.49358638795752885,20.586531680337966,8.373484315848918e-08,0.7776589460163076
2009-03-31,0.08034209849768206,0.9176782511983206,-0.2502605341579748,0.5123439755907935,-0.16049455782583502,-0.11920311152387406,0.0001208878275603557,2.2103814251253935e-07,0.17365691078529263,0.10739527704917548,0.2946026194434799,0.6387711105686028,4.545977510463735,7.0427452354931335,-1.400488509759389,1.6699975981044681,-1.0705418352876415,-0.4751983699493536,20.485364631746197,4.0885927951537344e-08,0.7645707610349033
2009-06-30,0.07357906326702503,0.9210979772436285,-0.18245310876278548,0.5244070947283566,-0.1385029660909189,-0.0978041548000477,0.00011932853512702255,1.6329287608496554e-07,0.278485325280984,0.09887467707558228,0.3585128471273903,0.6985647688675275,4.520021894654305,7.075336036037794,-1.1068720356684545,1.7116077889489183,-0.9347605456374428,-0.3915728684935412,20.432510413744858,2.915775383878425e-08,0.7581196730276021
