,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2013-09-30,0.04067419790104466,1.5584818496113835,-0.6288444640741828,-0.5217258112562698,-0.23479277500764895,1.26276018995446,0.0003607465975127767,6.47211043367804e-07,0.0008617813014338972,0.004799296370718675,0.02462064258024074,0.0005185981050459263,6.418891923238667,16.802567274244524,-5.547940490606797,-4.0616962299251425,-2.8519207046963344,6.044856921319849,83.34638314470628,4.410641591503961e-06,0.9716802073322474
2013-12-31,0.04415816971113079,1.4142876200896417,-0.617512482239889,-0.2943974024347267,-0.15691383540415701,0.6146344333983653,0.006310901798131251,2.946031504029382e-05,0.02147661228108613,0.2320211858039161,0.3386761812743874,0.07529593846077996,3.669844116740602,8.44717420858591,-2.8500741252185926,-1.2932352509168719,-1.0175462188883053,2.0432254009565325,21.619311412266264,0.00018686937589521398,0.8880242418116466
2014-03-31,0.04150924884543538,1.4315731596879133,-0.5853785203854552,-0.3110278758867073,-0.12667862998599982,0.6750870556988177,0.003976639556883543,8.554916489474303e-06,0.017907234703870675,0.1872761750493136,0.39153358380841463,0.03579673973591983,3.838336494959762,8.997829194517982,-2.8892121679596956,-1.427223090130384,-0.9000629154147345,2.4661315720741226,24.448642162990456,5.495268697400154e-05,0.8933278154879992
2014-06-30,0.04086442827299902,1.4132879842687938,-0.551535702537656,-0.3065267076584976,-0.11954798580379582,0.6805142331371515,0.0025081074154891555,1.9935032434684237e-06,0.009880397308941875,0.17143212999377724,0.3910505535786605,0.026327583655597946,4.002522619049675,9.755472561112647,-3.176356395865457,-1.4733156303515649,-0.8965123107805467,2.603617111676915,27.607442622205443,1.5126335796262047e-05,0.8986741260202591
2014-09-30,0.04086442827299902,1.4132879842687938,-0.551535702537656,-0.3065267076584976,-0.11954798580379582,0.6805142331371515,0.0025081074154891555,1.9935032434684237e-06,0.009880397308941875,0.17143212999377724,0.3910505535786605,0.026327583655597946,4.002522619049675,9.755472561112647,-3.176356395865457,-1.4733156303515649,-0.8965123107805467,2.603617111676915,27.607442622205443,1.5126335796262047e-05,0.8986741260202591
2014-12-31,0.036240306927193947,1.335675063930656,-0.4918784603564028,-0.19881614372894935,-0.008973849112780687,0.46599598096841316,0.004632445157567797,9.243133977435837e-07,0.01364044200184329,0.3653460894089474,0.9444161054578492,0.061048338920672865,3.4698260282203126,9.152442562680049,-2.887455179301568,-0.9408303265942994,-0.07119403054771706,2.066654055549404,25.362467626905467,5.452725825570833e-06,0.8775325001476109
2015-03-31,0.0361275873981063,1.3338752926841724,-0.49444351651600077,-0.19219232460706248,-0.008568455051877671,0.4651459466713882,0.0031283202046079907,2.9792729074602844e-07,0.009300352004704856,0.3404135904731066,0.9446720647653126,0.051195961001230486,3.617029273632765,9.572668534737929,-3.049979109321831,-0.9896390394287747,-0.07075189238879752,2.1474303945049638,27.562376326406795,1.7377625179876103e-06,0.8806460087546801
2015-06-30,0.03660430603568804,1.3310662237926734,-0.491922153243084,-0.1855485001406257,-0.009011361624231162,0.4563830345860477,0.0017835164382065394,1.0486525715335002e-07,0.007179071158534925,0.3363472413148175,0.9397259230026712,0.04493597159743918,3.8454381338208385,9.90697983937911,-3.1438351497702866,-0.9955887820907429,-0.07698366310257118,2.2019471400514945,29.504063967508475,5.814189327494995e-07,0.8823677415998789
2015-09-30,0.03660430603568804,1.3310662237926734,-0.491922153243084,-0.1855485001406257,-0.009011361624231162,0.4563830345860477,0.0017835164382065394,1.0486525715335002e-07,0.007179071158534925,0.3363472413148175,0.9397259230026712,0.04493597159743918,3.8454381338208385,9.90697983937911,-3.1438351497702866,-0.9955887820907429,-0.07698366310257118,2.2019471400514945,29.504063967508475,5.814189327494995e-07,0.8823677415998789
2015-12-31,0.037457830695224854,1.3190263166988005,-0.5304821981644152,-0.16622469185571614,-0.019226330815477595,0.4239017443536156,0.0013895122143945053,6.896498307284012e-08,0.0036343571136709025,0.38887046391036884,0.8725246171184958,0.05869792433898968,3.9110664708999696,9.757359972745395,-3.441544931013348,-0.8874009990167452,-0.16321912500049346,2.0460594021444627,28.76734167733975,3.5142004006382255e-07,0.8740845223806286
2016-03-31,0.037457830695224854,1.3190263166988005,-0.5304821981644152,-0.16622469185571614,-0.019226330815477595,0.4239017443536156,0.0013895122143945053,6.896498307284012e-08,0.0036343571136709025,0.38887046391036884,0.8725246171184958,0.05869792433898968,3.9110664708999696,9.757359972745395,-3.441544931013348,-0.8874009990167452,-0.16321912500049346,2.0460594021444627,28.76734167733975,3.5142004006382255e-07,0.8740845223806286
2016-06-30,0.039657737852329254,1.323576181060212,-0.5505170486610929,-0.17543576819921608,-0.04241149497371345,0.4451895590923207,0.0002750745766975481,2.6536592319193974e-08,0.0017419159531092685,0.35090137252607545,0.6996794310632635,0.04013000324539792,4.6352542503638166,10.02483107793049,-3.7515868638861356,-0.9608972289719794,-0.3927607281510781,2.233693379558537,31.113875226293956,1.0623480878347059e-07,0.8776005341191649
2016-09-30,0.039657737852329254,1.323576181060212,-0.5505170486610929,-0.17543576819921608,-0.04241149497371345,0.4451895590923207,0.0002750745766975481,2.6536592319193974e-08,0.0017419159531092685,0.35090137252607545,0.6996794310632635,0.04013000324539792,4.6352542503638166,10.02483107793049,-3.7515868638861356,-0.9608972289719794,-0.3927607281510781,2.233693379558537,31.113875226293956,1.0623480878347059e-07,0.8776005341191649
2016-12-31,0.035703668741816526,1.2819124990394033,-0.5841786776369131,-0.10980314736538294,-0.03166806032183986,0.33263939796224,0.00015679244516048378,5.176004714715962e-09,0.00040558711365722133,0.5437699429190892,0.770833645201023,0.08243205966548034,4.759119234328435,10.358988880120194,-4.327521616012272,-0.6188475975174608,-0.2957128766737398,1.839259085357511,31.13435557714497,2.9392975646764255e-08,0.8675662777222567
2017-03-31,0.035703668741816526,1.2819124990394033,-0.5841786776369131,-0.10980314736538294,-0.03166806032183986,0.33263939796224,0.00015679244516048378,5.176004714715962e-09,0.00040558711365722133,0.5437699429190892,0.770833645201023,0.08243205966548034,4.759119234328435,10.358988880120194,-4.327521616012272,-0.6188475975174608,-0.2957128766737398,1.839259085357511,31.13435557714497,2.9392975646764255e-08,0.8675662777222567
2017-06-30,0.034413886395315556,1.278607454984843,-0.551729116001949,-0.10429200782648768,-0.012380000878799723,0.32275405225010345,0.00011564861264987411,2.373697587469171e-09,0.00026184271784846825,0.5571119377938469,0.9039901686463724,0.08470269587440227,4.832683175903258,10.502990130787362,-4.471042479828374,-0.5976781031823495,-0.12224314722214857,1.819039896720563,32.04678222216059,1.2536722603042414e-08,0.8660967678981065
2017-09-30,0.03348237922033097,1.2315461733560418,-0.5639198476391861,-0.09406597037408033,-0.0424702780640175,0.28087691744684296,0.00014666460034182222,1.3061520831425425e-09,0.00020425901790417864,0.5997865096717481,0.6738515978120911,0.12663212600108228,4.671944982639338,10.535756867469573,-4.5294702647168155,-0.5331769778914683,-0.42712460406957814,1.593936230630982,35.00374789937802,3.1522469536723147e-09,0.8718071911217606
2017-12-31,0.033520665120951275,1.2305852528536103,-0.5624851350430187,-0.09266562468104508,-0.04150897207572786,0.280144585675948,9.234163347129559e-05,4.0514136169306926e-10,0.00010973633989415687,0.591884395338568,0.6678789053933042,0.11715197172938052,4.817438498737149,10.921326199352631,-4.744773573171401,-0.5444239934861826,-0.4351696886213078,1.6340493799293894,36.79305019907719,1.0662669967003366e-09,0.873149229570698
2018-03-31,0.033839787498643054,1.2412424019593056,-0.5413082275495908,-0.0889347348616718,-0.032290103031803914,0.2541565418659126,6.942762347914629e-05,1.7124080844148568e-10,0.00011730960203761294,0.605203075791312,0.7359099114919456,0.14574311995740247,4.886184612151232,11.112744874442273,-4.670594026122352,-0.5244604834528735,-0.3415776252570199,1.5081518728911567,38.15799451992479,4.0056919833546864e-10,0.8731143217410814
2018-06-30,0.03701513632150259,1.1208510959509024,-0.4427558112020178,-0.0671289317351551,-0.03532016156331632,0.24144643385661455,2.779069465623141e-05,5.300265898938248e-11,0.0005172495621355585,0.710726447676432,0.7268134870403311,0.18794467235614293,5.209395718959186,11.482438090581038,-4.033790157162996,-0.37550413446950337,-0.3536620332843154,1.35701860228363,40.04373289474173,1.3152902794174838e-10,0.8745624606884164
2018-09-30,0.03693471118753729,1.120252582227391,-0.4383364881640773,-0.06274487476062243,-0.03040143595373377,0.23632007362806634,1.856531732525581e-05,2.0197301669581646e-11,0.00031545528745411153,0.7203038757995153,0.7476719063694142,0.1812602605584443,5.319087759477855,11.724130852407722,-4.202552413521921,-0.3622929562801343,-0.32543524284196296,1.3768735787844313,41.79331333643795,4.4608906283058256e-11,0.8755186187743348
2018-12-31,0.038148835516319736,1.1315408676758558,-0.4438569095390715,-0.0875070655463217,-0.044522855422055335,0.2654761261476867,1.910722441148553e-06,2.6571930501468824e-12,0.00019390281951608997,0.5888548796512312,0.6071913381385903,0.09688172074032061,6.164099280921907,12.566075197311449,-4.363614767229128,-0.547552354873186,-0.5206504054847977,1.7249422139124473,48.607757216491656,4.4318779815394625e-12,0.8880758996171139
2019-03-31,0.03743660004509812,1.121220530187859,-0.44221758309446346,-0.06468356439280662,-0.039178743379786135,0.24410243922867356,1.2881172405404632e-06,8.780895755344789e-13,0.000161247110728488,0.6757260749582479,0.6444973043678722,0.10995346447433603,6.252391010036728,12.867929974847506,-4.405831520421535,-0.42306591533573645,-0.4668477829073444,1.6549716713502902,50.60217179165338,1.4110647757231394e-12,0.8888932132758429
