,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2004-03-31,0.05054510142883202,0.963068707124806,-0.016637301730197337,-0.009198317905118755,-0.3407303135422333,-0.050578796672517495,0.038946836117342135,0.0006729489835833027,0.9088933589802477,0.9778357470694576,0.07943818423970567,0.8222095933418124,2.535010013591431,5.786226652517837,-0.11864006267094244,-0.028789927754683906,-2.050785978897916,-0.23329234169808027,25.11990333180788,0.00024634868477333756,0.9095019325684551
2004-06-30,0.04373076359568459,0.9917533557193388,-0.015181455161568692,0.013750501121300739,-0.3024964278710513,-0.035867751059417245,0.03647207585371876,0.00024011582482640726,0.914282440698768,0.9657120445965452,0.08610956225822791,0.8689227192994735,2.5082174351562787,6.271278877814236,-0.1110887916054025,0.0443505138350361,-1.9565990161246156,-0.1704045565345894,26.91993997886485,8.343701977723682e-05,0.9088357127705469
2004-09-30,0.043864611587563794,1.0309665249832398,4.925782318850741e-05,0.07306107243672005,-0.24345968722252292,-0.09339054408109052,0.030916070642250323,6.896554342079513e-05,0.9997134169098896,0.8114756198139004,0.10710991420292257,0.6455132534167045,2.5554694703899856,6.921908787251589,0.0003692748909893783,0.24563372433525957,-1.7897702961961175,-0.4758589905139546,28.577243351147043,2.8822963016491956e-05,0.9078257375880596
2004-12-31,0.04363168738531685,1.0277925992635346,0.0006275335355187539,0.07907188611883476,-0.24451263696497735,-0.09430890771046183,0.018258071706422012,8.361777253497465e-06,0.9961223587546577,0.7588171091285025,0.08316613996939304,0.6215397234089728,2.8168825190085283,8.317312295363177,0.004982749094109497,0.31556878542433225,-1.9246572942721845,-0.5093760160747766,32.31266092137119,7.324343630527332e-06,0.9125687160528115
2005-03-31,0.04340284105338758,1.0282834633135938,0.001368739928482826,0.07815928227943109,-0.24408431974666284,-0.09293154063350584,0.009811047960078053,2.723181208734435e-06,0.991031181535216,0.7489028705261229,0.06833319863452253,0.6040021459306133,3.1164999544519176,8.761773625561993,0.011499063663127106,0.32822731170952346,-2.020707334985825,-0.5339451204864688,35.56114749141343,1.978010165127255e-06,0.9152568125550832
2005-06-30,0.04003996555619812,1.0689284601163012,-0.02429331264102451,0.09158774716933002,-0.19431267949322323,-0.12431487715568054,0.01089719747325332,3.794098133998725e-07,0.835746049541862,0.7044790874485081,0.09316261013443815,0.4765338149995877,3.008305298236208,9.946699252606479,-0.21189396946561698,0.3884607337146411,-1.8238499614909094,-0.7348722549611935,37.10898669715232,6.79976134917206e-07,0.9139436294314007
2005-09-30,0.03749811844919097,1.018337726162544,-0.015400621253100433,0.10228114490851938,-0.23016369189002128,-0.07593374990037785,0.013017053866876304,7.323252401583279e-08,0.8947580282879578,0.6708629220164717,0.03857634925191217,0.6464220397503804,2.8750245680270408,10.798982300703996,-0.13489896751181826,0.43476497246081375,-2.301151137741265,-0.4695971635141346,39.03503827578487,2.209825251579132e-07,0.913534365546776
2005-12-31,0.03696639992876384,1.019142372569228,-0.011898052952152433,0.09701982352030147,-0.2302066206759431,-0.07728473439547123,0.009663892475260947,2.2401471946031042e-08,0.9146247018078463,0.6739309756535286,0.03179946048407934,0.6278897955345213,2.9940981843732795,11.206155712051384,-0.10916011021267576,0.429732156513776,-2.384482075279913,-0.49556440347690806,41.888212627878666,6.20267599719666e-08,0.914966390988988
2006-03-31,0.037130120322082974,1.020150953809938,-0.011974012529382847,0.09501816055217797,-0.2303409558176661,-0.07630092248529735,0.006327562662167186,5.689266805391238e-09,0.9109841664431759,0.6667927839978551,0.026014433767619652,0.618529414834766,3.171077040983268,11.76079877971925,-0.11369910318764793,0.4391785645876769,-2.469689712869374,-0.5084560974727478,45.499867012756155,1.5407555866815658e-08,0.9175255470505116
2006-06-30,0.040036973740809424,1.010372835431395,-0.00978686691930813,0.06668759892862439,-0.24613533252365713,-0.07143195634532962,0.0021721140089621446,2.2884521247193183e-09,0.9262057268629423,0.7558033851938281,0.014675975857228197,0.636201282530215,3.6470711955742123,11.91213231554609,-0.09409019335774864,0.3163811601314499,-2.7351196794970942,-0.4821895445460066,46.76547935862472,5.480797964475838e-09,0.9159419652545568
2006-09-30,0.03854275041568225,1.0180346810224357,-0.0020429270284226682,0.05012119395767671,-0.24176925489867165,-0.06558921290429619,0.0017546229630275084,5.819900607022843e-10,0.9840748225421629,0.8089989243158678,0.01351086884815176,0.6559378351389185,3.7060521991465927,12.435698235644733,-0.02025623281640011,0.24551266818834144,-2.7555147438976135,-0.4534806777296945,49.09883725222061,1.6479073680804637e-09,0.9161886199715046
2006-12-31,0.035937878985014805,0.9871137460212631,0.023959402238696137,0.00903522378538496,-0.25843127503055013,-0.04660946680932121,0.0039885943275998585,7.957874345184069e-10,0.8230208349300694,0.966879862646195,0.011836146325523383,0.7635462342673442,3.29917152248976,11.664257215640692,0.22694912843071172,0.04210331226622872,-2.800022767623073,-0.30542510987371846,44.04241185841439,1.7825162746867879e-09,0.9034473734522412
2007-03-31,0.036599258126442075,0.9842424230516694,0.021650982262887263,0.019816763642629787,-0.25626705117960624,-0.05241699235982663,0.0024596777162657372,2.750646217249956e-10,0.8356616143223611,0.9249619335652458,0.010283423249977428,0.7275720041494351,3.4883194350146596,11.957547756890541,0.21031394641926313,0.09544361307823844,-2.848166955084048,-0.3535457131763085,46.17637693656254,5.577483101034512e-10,0.9039546222789845
2007-06-30,0.03345629524406614,0.9622756860045781,-0.011257750925149745,0.03977204317765405,-0.24211823905803398,-0.020534002473444266,0.005989597092872075,4.311571888928852e-10,0.9169285570898089,0.8572041807027946,0.018397430990413806,0.8958581197929905,3.0738360686504707,11.235445544722376,-0.10562952068356421,0.1822719101859168,-2.566848361226038,-0.13257007415738836,41.3957245279557,7.061443934877622e-10,0.8898574689138206
2007-09-30,0.034063695858443425,0.9703715786672243,-0.003232097609519591,0.015421651346906276,-0.23914783994496325,-0.011888512538220361,0.004231009445022097,1.0703662426217384e-10,0.9753716004685836,0.9418300329061942,0.01719347438157358,0.9380485825012784,3.207321476640894,11.75130686248065,-0.031241966351605158,0.07384827076537616,-2.587129405528472,-0.07865898518631824,43.17956913607233,2.380197401867489e-10,0.8902480521706351
2007-12-31,0.034319161996615104,0.9715474309013068,-0.002918485767622797,0.0108764128530357,-0.2384440713708362,-0.011527616349140457,0.0028876113482205453,3.423580248235314e-11,0.9772318046495938,0.9575164876416201,0.014874515967903046,0.9385043285908361,3.3513193904966387,12.093681402627961,-0.028865897544471213,0.05388072828561079,-2.642452603433517,-0.07803663711667808,45.18629084155124,7.622277753787215e-11,0.891098932621211
2008-03-31,0.03437358120238058,0.9714870738456476,-0.0023294537328682925,0.008719957289709812,-0.23898378005041368,-0.010908600104407036,0.0017898610128150023,1.2000896126430497e-11,0.9807622000208716,0.9604885087785136,0.009996495711458879,0.9394231223393141,3.5304899271982655,12.371372916533435,-0.024376948051968713,0.05008317821982401,-2.807488101644375,-0.07683012762035442,48.584698480579355,1.801279461382197e-11,0.8947065573372599
2008-06-30,0.034452673800557956,0.9716329966301473,-0.002335719685473605,0.0084307055259496,-0.23898545814406696,-0.01025860336539423,0.00126929933470755,4.197534695552926e-12,0.9802882010006491,0.9609465003460592,0.00847936039332081,0.9416010276669731,3.6499904386620967,12.644829104975601,-0.02496639228282448,0.04947969879397984,-2.867679097311812,-0.07402880778070327,50.720516080901284,5.581808634529615e-12,0.8955341122631394
2008-09-30,0.035288898880110456,0.9652018437527063,0.000816698978406416,-0.015553989659592815,-0.23816459728304748,-0.005124929591107323,0.0007271141712098719,1.4615345053464184e-12,0.9929867863696229,0.9241141145553354,0.007651426610720132,0.9702826588849139,3.850237522412109,12.915661393091703,0.008878196012963831,-0.09621862172994954,-2.9008984846688937,-0.03762861653732176,59.48661630959215,4.506784942999907e-13,0.9069574379403821
2008-12-31,0.040536377753460154,0.9516186042494565,-0.035812971010817284,-0.02343832706349,-0.2592497525682927,-0.021533746558800054,0.00027962586890670536,4.355859443272e-13,0.7170844547698294,0.8838895953349202,0.0034407927546614573,0.8737119840859304,4.222043020089581,13.64601170216371,-0.366488023319758,-0.14753960247800543,-3.231351159495035,-0.16058352764132106,66.76169680802333,1.1985742921003265e-13,0.9163899368760583
2009-03-31,0.03910485586840483,0.9465761294889031,-0.02210344502350174,-0.016109277436168634,-0.26082587258270484,-0.025797538820224133,0.0002659302603578845,1.811709824171893e-13,0.817236783637361,0.9190019161852838,0.002909312465542217,0.847238235494708,4.215602970224166,13.790534923813231,-0.23345451546130785,-0.10268368339180073,-3.285904708149473,-0.19457478168862757,68.10583524801403,4.205109436100663e-14,0.9154228312245039
2009-06-30,0.03535378136787323,0.9481225899752542,0.016273990963355387,-0.011461157788959345,-0.248238043382995,-0.01322597635941131,0.0003192061834264983,9.66170230615826e-14,0.8538093055432131,0.9423830248208946,0.003887807663894963,0.9210972913811363,4.1232342260152315,13.790913616336562,0.18603326652174526,-0.07295079395791697,-3.1579158827561145,-0.09998202743478188,67.7081064396064,2.0265958372618115e-14,0.9124584083532932
2009-09-30,0.03181858116656769,0.9551458829063265,0.009577969151548831,-0.10075144396721596,-0.22940345495483963,0.02845265466936111,0.0014085668799587157,2.0308695202557001e-13,0.9188951226741917,0.5385801100887391,0.010239144906157724,0.8399617494408663,3.5432324932141435,13.0439394859013,0.10274826515206893,-0.6226081199192846,-2.7533927561161047,0.20382847095992615,59.30754358275216,4.999634135755392e-14,0.8983169037727409
2009-12-31,0.03034092799509827,0.9525719646565047,0.021385734596780975,-0.10032457145113842,-0.22630676590635382,0.022747063428857156,0.0015935956825852292,1.0163452653497292e-13,0.8164481908726213,0.5372650582961838,0.010435579550703294,0.8706016430076466,3.483110457194827,13.114738580166277,0.2342352489557722,-0.6243716189743895,-2.7386848862352955,0.16434250455197238,60.20863047448067,2.0034196845075496e-14,0.8969831679415176
2010-03-31,0.030214808939894363,0.952887059478639,0.021462382138819097,-0.10090560134601895,-0.22616984975698817,0.023317558798046145,0.0012030468053691285,3.6593095354952025e-14,0.8126746971712716,0.5275517353072616,0.00920698496088372,0.8649722759235506,3.576970309131212,13.358089525493368,0.23907304044915215,-0.6391875423420298,-2.7839533812222523,0.17151277017984684,62.31186089416696,6.185404685687953e-15,0.8975287759933104
2010-06-30,0.03028537613856955,0.9522468488881062,0.02091716500542646,-0.10030004964079581,-0.22629892573677915,0.023403785877244475,0.0007136161185627477,5.3976319366743144e-15,0.8114208672608918,0.5205405410871328,0.008005046716546997,0.8622028367979662,3.7573107055220336,14.057725624026093,0.24063695871233418,-0.6499055752998126,-2.83456484866337,0.1750190028099289,66.66365922172113,1.178011468420117e-15,0.9011853086036937
