,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2012-12-31,0.01734814704598698,0.9750663674197613,0.2732034670777307,0.6237471093480104,0.45485008368546553,-0.479349529805708,0.639358191735664,0.0024558123039204963,0.5431741244179007,0.21506592368627395,0.1808519471919024,0.48522022827386435,0.4983855258194274,5.626869956330464,0.6520103685035759,1.4191847829262048,1.5542001728772936,-0.7532760728403708,15.711745376620868,0.004456736347117135,0.8803236912167218
2013-03-31,0.027675319602163052,0.961273808043203,0.2839467328381767,0.5185757585976116,0.40043473247230693,-0.5733250083530635,0.1438316169715239,0.0002490659929014512,0.44548542772184374,0.08304304448145616,0.10321730376335946,0.2581911409006322,1.6456509974166778,6.818161832788063,0.8083540977568235,2.020712035451635,1.873030809354481,-1.2306708364581063,21.772284346700037,0.00039140284646405917,0.8964279928516505
2013-06-30,0.02701769549929394,0.9310867878231857,0.078611062341092,0.446751516321889,0.24262349576507386,-0.4113613510000134,0.04273256572641881,0.00012252527663113725,0.7269451677721013,0.0922240419281477,0.1208438540010653,0.3106757461662993,2.3581233379282147,6.418887578904295,0.3602840476843569,1.8839428549166104,1.7131058424120185,-1.074227891789823,23.185586772947996,6.829807360690616e-05,0.8879353914941245
2013-09-30,0.030449552218871957,0.9079953140805719,0.15353129264828624,0.47518804138850995,0.25191326709185563,-0.4883723931764936,0.01615871472976454,7.145590819227379e-05,0.4518626224650423,0.06691518668149761,0.10021399630952188,0.21194817450627496,2.888135172424062,6.471929655608354,0.7828379183936637,2.055270602764527,1.8111508250057902,-1.333491233839088,26.061836438930484,1.9679586536789582e-05,0.8930932404752361
2013-12-31,0.030955905673299783,0.9006225766552018,0.1481403362760683,0.48932174425741837,0.2541712188630687,-0.5329908691143794,0.008960608905128363,2.367651895748207e-05,0.44156978450401785,0.039988798076290064,0.08125965699547173,0.07998402472026375,3.167363165297185,6.967636898342619,0.7983377422261121,2.328298757025433,1.9192242537146798,-1.9285444030528196,28.614254439621725,5.945497870738577e-06,0.8961519576509577
2014-03-31,0.03146964751553644,0.897085852494859,0.14033310062000018,0.49344709497707673,0.2479153289342938,-0.5495270908032803,0.0039005095150025674,8.826292295526977e-06,0.4289172077529807,0.029559487777932696,0.06319558686130575,0.04461654810752902,3.563245042965183,7.352303400017294,0.8186992694522162,2.4687794667837855,2.0470890039550764,-2.2422420151631326,31.399506807191152,1.7105596691989254e-06,0.8994068162179035
2014-06-30,0.031667395094222756,0.9025372888702607,0.12705547874646347,0.4943680213054036,0.24649849937540913,-0.5567792274445407,0.002425856661503515,2.5926563234865567e-06,0.4172840089597222,0.023252509906491185,0.05393536498472957,0.032819758758386726,3.750351114609483,7.8924142809783415,0.837793699793065,2.5709366159952634,2.118828123947335,-2.38789806239505,34.45710000844508,4.661852640381657e-07,0.9028526247553214
2014-09-30,0.031667395094222756,0.9025372888702607,0.12705547874646347,0.4943680213054036,0.24649849937540913,-0.5567792274445407,0.002425856661503515,2.5926563234865567e-06,0.4172840089597222,0.023252509906491185,0.05393536498472957,0.032819758758386726,3.750351114609483,7.8924142809783415,0.837793699793065,2.5709366159952634,2.118828123947335,-2.38789806239505,34.45710000844508,4.661852640381657e-07,0.9028526247553214
2014-12-31,0.0331206875065133,0.9298798558047245,0.13795587401597387,0.444113550726954,0.1967873073143381,-0.4195487828708922,0.0016478897412523555,1.1358417588167296e-06,0.38646680057902794,0.0361216352254891,0.098988320103289,0.06481100262003292,3.8855762055293335,8.129233628653626,0.8939345393895505,2.3176237679458453,1.7671276209763382,-2.0040208714696903,34.666388986187144,2.0946744285168162e-07,0.8985757607598385
2015-03-31,0.03359052312067812,0.92337941735263,0.19544238826870863,0.41987706299105293,0.2049135344930314,-0.3651316765743503,0.0007716680567007403,2.6356219414401125e-07,0.17398981229705432,0.030151434390351797,0.07197671612068261,0.07838736445178628,4.138519511145795,8.467106424708335,1.4228320416245301,2.3790095594432534,1.9266440288487103,-1.8803831621041314,37.26345318446197,2.900042672994398e-08,0.8962026305354283
2015-06-30,0.032168179404511305,0.8186963949055832,0.2706350708888144,0.2639605146946914,0.12460218596937875,-0.23915075016985712,0.0004361370869100916,1.1146139549631297e-06,0.05193491912171607,0.12986401529659966,0.23573840687920086,0.19462681181794564,4.4121121407298975,7.5766198824740405,2.100056985093613,1.5968248165153016,1.2320278349005702,-1.3537644764070111,32.15848488669677,8.390967113194028e-08,0.8812166298002152
2015-09-30,0.03136179919431206,0.9351202342865477,0.18304513903882108,0.3828237528539999,0.20441130173903005,-0.3138163883652641,0.0018207627242538245,3.07060210491804e-07,0.225255786667363,0.055017922567869394,0.08759697693741726,0.14159242559666474,3.689011522286163,8.101944190023358,1.2584008013888153,2.0602795975635537,1.8125680355725033,-1.541544377064595,32.76441169178646,3.753762517235353e-08,0.8783334279705893
2015-12-31,0.03321549803386984,0.8048080162748872,0.1700654087559816,0.3257389515442101,0.11549005149733026,-0.3382074888756007,0.002078123573188191,1.645326889068483e-05,0.2949214044428887,0.1329909632780524,0.3761162244202868,0.14057271964098259,3.6281167945198143,5.930385097825519,1.0807062086254704,1.5780011480219414,0.9088854474085863,-1.545767567694973,19.184248548901593,1.8859514717279304e-06,0.8051739472104774
2016-03-31,0.032420579064645946,0.912306682763077,0.09506801511109965,0.4314684688994837,0.1891592938331276,-0.4014331070147991,0.003994476599754114,2.080903127311568e-06,0.5692402505333602,0.05897519913203987,0.16396463671238196,0.1014015284989405,3.298503868944971,6.848127276565218,0.5797942430753592,2.016006995753725,1.4510733458390332,-1.7263822193257523,23.485476377627137,2.6378824131621125e-07,0.830167284641165
2016-06-30,0.03570508749325414,0.811333571687283,0.14609105173390866,0.3200803521708705,0.08913824857786792,-0.3184777541635858,0.0006046088473146237,1.0503904271162477e-05,0.35424715242927096,0.13536675614285068,0.4754386382102044,0.15744471588540027,4.147661912968351,6.034409305348646,0.9509051695113865,1.5634086750486313,0.7289033585179904,-1.4751692516120882,19.649073779229624,1.0080294884682675e-06,0.8021426555018475
2016-09-30,0.03467853210787056,0.916330779336244,0.07475306099706636,0.42453988294013606,0.16413127343190442,-0.3825550083470876,0.0012779382911999432,1.2050635854980533e-06,0.6443776404617274,0.0586337902921624,0.2010247742320976,0.10976118559450124,3.7759806929050215,6.975284944467227,0.46904088567196356,2.0118619460651606,1.3245742178781383,-1.6777934653422037,24.171278090452113,1.2645956428121577e-07,0.8283953995781673
2016-12-31,0.029591927630320793,0.9346716644738153,-0.0010942134145581345,0.424729352573939,0.19072954997730096,-0.37985970353770115,0.0011499165679989044,1.5048385070860015e-07,0.9939192791432423,0.046384558724175115,0.12337937695802587,0.07528850268407096,3.7606021136437215,7.702141168711614,-0.007712367922200817,2.116814473147231,1.6052204051634862,-1.8713926729932129,25.58388084849825,2.875592838820366e-08,0.8254089174459549
2017-03-31,0.029864906102111972,0.8446521840279243,0.05471255226553767,0.3199195145416661,0.12592672300345675,-0.3064950653141634,0.0007093505439489141,1.4979371603397074e-06,0.6963175378275281,0.1237034669958983,0.29991262445184,0.13528173328563975,3.996472047898085,6.733518524734716,0.3959729725261258,1.60711074617622,1.0642134731305495,-1.5564608418654051,20.435626390016157,3.0779933620197296e-07,0.7953807313880488
2017-06-30,0.029217187242776582,0.933818093329644,0.010272593627071919,0.4257075241332373,0.1970640531515151,-0.3815728627417773,0.0008148480010520989,7.74834780919926e-08,0.9379305664478359,0.04114284999696669,0.09563778400205919,0.06754417396254309,3.876430556953533,7.869484163767651,0.0787662971223607,2.169259648285754,1.741083018409654,-1.9228129464211134,27.16041890619186,1.0155504856614042e-08,0.8288996094744303
2017-09-30,0.028480621758699417,0.9013368203774454,-0.007077040325417713,0.4290438786580762,0.16763229071780456,-0.4148811611822164,0.0009100376235776085,4.8480147690039095e-08,0.9566911341978115,0.0388656329630855,0.13670977487872746,0.0443006177636226,3.8058161259908005,7.9429947964038625,-0.054901404990005315,2.190747698446453,1.542047028443051,-2.1276982638052253,29.882884809373415,2.4457740905100505e-09,0.8376005942960502
2017-12-31,0.02799796145889997,0.9111984509766705,-0.025311561633367688,0.41068225854613083,0.1537630230594555,-0.4055990418601553,0.0008734113301137672,2.105653189337331e-08,0.8409735724274428,0.04272237548783232,0.15857463304851957,0.04564556554872007,3.799375395429056,8.183922955453458,-0.202835260317231,2.140037542444859,1.4551834917076436,-2.1081551120394098,30.47554421234632,1.194775512852076e-09,0.835580141157113
2018-03-31,0.027621066069236574,0.802763905050841,-0.0021875228173942537,0.27938668086045687,0.0740224489501866,-0.24683367187518207,0.000919517330304929,4.582563146918905e-07,0.9863340605113888,0.1726445386389087,0.500868118955824,0.2159226395512371,3.778874241520171,6.831335353173094,-0.017307909373793534,1.4056424308247975,0.6834499893449101,-1.2709645224095256,22.86336719432633,2.078992592724656e-08,0.7903364417188677
