,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2012-12-31,-0.01630479242062231,1.0887682354728359,0.1033715863177278,0.2276277670315251,0.3034926884179907,0.727475262967693,0.603285747501036,0.0006940342197157619,0.7820815771110549,0.566795888804356,0.2744248001565747,0.23410939263284208,-0.5542456932361395,7.43434771989964,0.2919067940866731,0.6128163794035791,1.2270482302673613,1.3526792368730896,18.017707206166982,0.0032522703731578725,0.8948348516296722
2013-03-31,0.014404964368017706,1.0242334372194595,0.09154552212660197,-0.022623576342042106,0.12106319793598944,0.31995493468173086,0.4211022910443952,0.00017032177509625112,0.802350823571524,0.9323832153511746,0.589767259764584,0.5152858478945889,0.8545086409712882,7.247334786809184,0.2599926390070619,-0.08794530395540402,0.5649168139798898,0.6851552877414528,17.202948132679943,0.0008289968723650598,0.8709881905339563
2013-06-30,0.011909184115207631,1.0040665416620531,-0.009536832606940326,-0.054715423815054565,0.03369363067047926,0.47468831807389356,0.2914504644994278,3.840143148672871e-05,0.9634442730041477,0.8091307441448212,0.8033409728335104,0.21420750681606193,1.1206445270634868,7.462764760434135,-0.04712302689090766,-0.24875917561954758,0.2564878533098211,1.3364389794721971,21.115694374233023,9.993582348654935e-05,0.8778129977528244
2013-09-30,0.014611461059668106,0.9858840934402773,0.04945607635625633,-0.03232423084078895,0.041008485842742734,0.4140490837622809,0.1620914850342678,1.730607255070063e-05,0.7891619541690336,0.8819939004319161,0.7547170341916197,0.2463406939231947,1.5095390932051467,7.654029912466505,0.2746684139935171,-0.15228103571047188,0.32113779888642036,1.2314165935001424,23.145423156512642,3.369133418950761e-05,0.8806939942379532
2013-12-31,0.017989060651285013,0.9367047016552014,0.013496033263819289,0.061953765330895666,0.056070014333665846,0.11642428276890837,0.09486630842564144,1.7642517700502403e-05,0.9437315268637608,0.7752173947304706,0.6823287623258518,0.6838190543706065,1.827413394593896,7.194810363907596,0.07220935171363123,0.29267516253062814,0.42034316456525395,0.4182417811031124,20.69170286054417,2.9474590104087705e-05,0.8602113604438105
2014-03-31,0.02139776190246405,0.9132383707487127,-0.03830534198181283,0.08932566110335144,0.014561890847724744,0.00670567523769075,0.04033252871640521,1.2485175456775763e-05,0.8356861596183116,0.6791310171560495,0.9110817491984848,0.9797212300693684,2.2981482590746856,7.0995274713819985,-0.211972492574014,0.42391015456201453,0.11405307451785363,0.025953251536732357,20.373203132394867,1.743034705907097e-05,0.8507017225361898
2014-06-30,0.021580368480919897,0.9182724053032447,-0.05056633206050001,0.09017607457967736,0.01325354411740418,8.815193423744594e-06,0.030608559868826907,3.7959323870090995e-06,0.7567287688359947,0.6636455131087053,0.9155657287402635,0.9999719211185942,2.425142253315419,7.619650075780721,-0.316390853041525,0.44499086912201136,0.10810163215641808,3.587429533163104e-05,22.435936731072132,5.688546156089486e-06,0.8562066984483135
2014-09-30,0.021580368480919897,0.9182724053032447,-0.05056633206050001,0.09017607457967736,0.01325354411740418,8.815193423744594e-06,0.030608559868826907,3.7959323870090995e-06,0.7567287688359947,0.6636455131087053,0.9155657287402635,0.9999719211185942,2.425142253315419,7.619650075780721,-0.316390853041525,0.44499086912201136,0.10810163215641808,3.587429533163104e-05,22.435936731072132,5.688546156089486e-06,0.8562066984483135
2014-12-31,0.02048200871830886,0.8976076202446308,-0.05880456096703335,0.12815706719193629,0.05082394127183814,-0.10370630589997956,0.034531690177721085,2.309824806087037e-06,0.7159863103969938,0.5251773337426815,0.6633351263448062,0.636789006745975,2.341290520621726,7.646029488304382,-0.37128141008565135,0.6516556185338822,0.44469868447528654,-0.4826714506906242,23.110500222234666,2.640232771008882e-06,0.8533413107656218
2015-03-31,0.021110366048354978,0.906538895620422,-0.07096401842812317,0.1053916237331631,0.042934373749251215,-0.11839238105447075,0.019225143479666317,3.325665022703198e-07,0.6122087851041473,0.5584601579687976,0.6915633362234941,0.5503071859827342,2.6029527979557545,8.319238220715798,-0.5170295495609883,0.5976162817802504,0.40399710969102365,-0.6101869095390045,26.10954340194977,3.6629200692151446e-07,0.8567019641895683
