,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2004-03-31,0.048080352280979885,1.0584200050223802,-0.03632476787860263,0.07344460608416174,-0.3622437477588122,-0.10221674201145739,0.012606982398392677,5.012440042265186e-05,0.7311760720616988,0.7602292369266638,0.019662163611936106,0.5358884672891464,3.329079313314872,8.779142609471277,-0.35760799234687407,0.3173569107317976,-3.00999905507216,-0.6508934756045869,58.90460387273008,1.4396432927843932e-05,0.960202043527803
2004-06-30,0.041800289889627515,1.0848556451767977,-0.03498306637992542,0.09459413210160447,-0.32700757465466807,-0.08865911006622021,0.01202066607540477,1.5169949388106792e-05,0.7389255646470984,0.6916494589005415,0.021433555950984482,0.5857314347329191,3.232012402024439,9.247833281523336,-0.3450883665850383,0.4113011560865256,-2.8513793243587346,-0.5678269846318866,60.055534403704876,3.965519680612862e-06,0.9578302252158605
2004-09-30,0.04178917353618951,1.081598910108578,-0.036248008694524936,0.0896682660942168,-0.3319106984570166,-0.08388172275547331,0.00756362891144905,2.9913375911121007e-06,0.711085207169817,0.6814102900647766,0.007472467912761749,0.5624449524030043,3.4253519709845124,10.21721569565156,-0.38233471215432613,0.42415611760823174,-3.433021319757577,-0.6013505710580097,68.07760019879137,7.082246736867153e-07,0.959929934742544
2004-12-31,0.04056823923892043,1.0649619323673223,-0.03321682239592577,0.1211755483268534,-0.3374300152195681,-0.08869557052934787,0.004359458040637693,2.794870664461885e-07,0.7198342477289497,0.5140342523520853,0.004003015888847447,0.5179099203953901,3.6640959265723567,12.056619553400436,-0.3689810941659136,0.6765515359241306,-3.7157780318027958,-0.6701957351276584,75.58783754633053,1.2922698778268256e-07,0.9613341459837879
2005-03-31,0.03811482295943689,1.070224388799437,-0.025270495200628833,0.1113917029952206,-0.3328381110044785,-0.07392909041608149,0.0032262359609293027,7.73044997749495e-08,0.7767080528525439,0.5349824843148552,0.003086150395692525,0.5725837197638604,3.74708167994831,12.485453084806627,-0.2906735943877322,0.6404677753611595,-3.772653094080914,-0.581566168924495,79.70714922180518,2.9151128304055574e-08,0.9609313713100381
2005-06-30,0.0351618819907476,1.1059147604266995,-0.047804343520751004,0.12318323799350095,-0.2891336337777675,-0.10148679816586369,0.003902326237391976,9.413271309278885e-09,0.5842238905267461,0.4944751570275302,0.003265196028303944,0.43419632202416614,3.562991670518812,13.879265474976043,-0.5623590617871549,0.7046538789505936,-3.6601683713537914,-0.809119706035264,79.926327604102,8.665183480064432e-09,0.9587009393112952
2005-09-30,0.03452481897159097,1.0932352071895386,-0.045575568702462904,0.1258633237586959,-0.29811897130433596,-0.08936103855011615,0.0026974578197279694,5.39991004497775e-10,0.586856471218627,0.4685136587880554,0.0011198297180372472,0.4542960337730788,3.6946428028226244,16.181305940188167,-0.557200433253575,0.7467360639390783,-4.160130038314297,-0.7713434367397738,92.04892055433464,1.113349573793531e-09,0.9619647009293321
2005-12-31,0.034285947469408745,1.0935966899826106,-0.04400205993906586,0.12349970523649129,-0.298138256815722,-0.0899679606026193,0.0016663162838784563,1.1257576183336339e-10,0.5816507246886997,0.4573897786180614,0.0007130906484080781,0.43371241159834983,3.8799297725520567,16.80071677667972,-0.5640400021915168,0.7642793451122292,-4.314622357262238,-0.8060149363778606,99.0116740546946,2.0426924728283678e-10,0.9626761858570503
2006-03-31,0.0340843811697709,1.0923549632529228,-0.04390854140667897,0.1259640762866583,-0.29797286851631655,-0.09117919227790586,0.0010143687237795134,2.011807062389958e-11,0.568994503917452,0.42883635045622337,0.00045643138250383994,0.40942175461815344,4.06573543129346,17.588930391709976,-0.5823305919851296,0.8131758771752583,-4.462222423297005,-0.8486383939181514,107.18535830831429,3.432205666798798e-11,0.9636975360300828
2006-06-30,0.0344828800769548,1.091014486480661,-0.04360870683990983,0.12208025546026885,-0.3001381107732715,-0.09051170843665204,0.00038405842506483907,3.688688962294487e-12,0.5588106147892614,0.4215915863379871,0.00021748613024905088,0.39709290605613845,4.473462633863438,18.31874210730509,-0.5970781392389491,0.8248372140620004,-4.749859923646821,-0.8701363089187314,115.75382256076706,5.5922561450139916e-12,0.9646921813054435
