,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2015-06-30,0.020343892664131003,0.6231257617810418,-0.11426556118700826,-0.013246684972758258,0.18630821296394873,0.230605968629342,0.15948962745142342,0.018506806314468535,0.5537129580744824,0.9522769747565236,0.13439433335846918,0.27564113562537074,1.6517788454311044,3.43641750321446,-0.634390393806474,-0.0629082585120016,1.7846116378829389,1.2235262596521412,4.274300816103178,0.06841350396408866,0.6208028192298549
2015-09-30,0.035586060189504026,0.5074453311258953,0.025743056914425175,0.18849919538776333,0.15777149898700332,0.08720277128458287,0.01391313691186604,0.04259151235798203,0.8963149916601241,0.39866064980466853,0.23831306353488949,0.6767665370650063,3.4333944849833085,2.5655111044093424,0.1359399739145077,0.9084467856437614,1.3093685687201977,0.4379243775674579,4.771470813108938,0.04171456542453575,0.631581553547842
2015-12-31,0.030972083650573096,0.4957666393615517,-0.08578896234221399,0.22714729890929178,0.15461057700734554,0.06265826574213698,0.007891257758176782,0.02829958545763294,0.5824613551516893,0.2646218718644042,0.21146508409800555,0.7407443302662436,3.516060865369455,2.6714266975074374,-0.5728858325357752,1.1995786541594,1.358186742413687,0.3425762333876928,5.206664955600939,0.02017291269349622,0.6180214514803521
2016-03-31,0.030972083650573096,0.4957666393615517,-0.08578896234221399,0.22714729890929178,0.15461057700734554,0.06265826574213698,0.007891257758176782,0.02829958545763294,0.5824613551516893,0.2646218718644042,0.21146508409800555,0.7407443302662436,3.516060865369455,2.6714266975074374,-0.5728858325357752,1.1995786541594,1.358186742413687,0.3425762333876928,5.206664955600939,0.02017291269349622,0.6180214514803521
2016-06-30,0.030665566882465273,0.5833530513788917,-0.1310469193224308,0.08763069256498385,0.14225641710681503,0.19269106239000008,0.027959448739157705,0.018292900325021313,0.5058748208924915,0.6926515607658911,0.224876493310998,0.3555223399939233,2.7633804324773785,3.0611852302439524,-0.7010946146690241,0.4120167971742844,1.331085152941661,0.9891895821590669,4.9137394230663896,0.030018647442041375,0.6198766152382016
2016-09-30,0.034094091071810224,0.50745073010246,-0.11345817993454835,0.22390269427909634,0.13216129875572796,0.09030444206288467,0.001898957845060218,0.021175365426333345,0.45038679665579906,0.26008225112746425,0.25590634540701956,0.6223551902572855,4.332209837179209,2.7864781994994337,-0.7890160334447449,1.2018719780511267,1.2132725577847052,0.5099514865680709,6.4895085107485695,0.007998712920750672,0.6622236413209075
2016-12-31,0.03764673736369503,0.511157855623503,-0.10149812452280653,0.16027924947167044,0.06004438141964239,0.10680376143852761,6.652294205449792e-06,0.00073380866239096,0.2701947247569956,0.29017353777422955,0.42265871728836557,0.44206504418194337,7.229670045212815,4.387922695715395,-1.1516770952033635,1.1026511699525663,0.8279129764975022,0.7929037259317524,16.419996619381163,3.236814295323664e-05,0.8107255184087866
2017-03-31,0.03473970428956624,0.49504201730134245,-0.10054764846167435,0.2239207606317251,0.12623662875182845,0.08591785635598867,7.439464223486335e-05,0.005237916236158277,0.38317798650167467,0.1904635098495647,0.20493361425455042,0.5544627780904103,6.127636712204943,3.4702222824768634,-0.9083202196552014,1.3952720329645967,1.3474513975070508,0.6096734207578441,10.809186847912182,0.0005943372765404832,0.7540199831541692
2017-06-30,0.033065965751908184,0.49418742824151457,-0.05304397773685966,0.2088991073248876,0.14453658828695498,0.08479150413949518,7.602146854961043e-05,0.005396499145761833,0.6267725608708988,0.22600029668261454,0.15260164941799176,0.5672414795339196,5.869657818435964,3.3871357267484887,-0.49904172336190966,1.276293163234573,1.5273150513724092,0.5882958134155479,10.271562630057312,0.0005190839471857767,0.7316826583064742
2017-09-30,0.0336010895126868,0.5487744731368445,-0.06250383956421285,0.21433414731745873,0.17116182273582436,0.09696222387178627,3.59705286352576e-05,0.0006187540157190162,0.5563831703080804,0.20456246278344514,0.0667192593120816,0.5022009822719113,6.130824296321688,4.480720975505012,-0.6037744168475203,1.3356988512630177,2.0010126115646805,0.6902069121749779,20.027644919850964,1.0804975479095071e-05,0.8409025767926134
