,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2015-09-30,0.04818790434616914,0.07394040034003882,-0.007946461939179195,-0.9449163320523761,0.08395423741868416,1.186863806142811,0.0059840935528047414,0.7417937818926716,0.9686917879903759,0.007321098166049778,0.5968357658155736,0.0023170810178355953,4.5732599592145196,0.34830919680758615,-0.04125173185115995,-4.3555135066538195,0.5644379806254264,5.701395960032733,8.431733582708217,0.01767313820520013,0.7879499052362204
2015-12-31,0.0482802036906605,0.08076258743103334,0.0006258689007386797,-0.9555353927099387,0.08001560165440669,1.1925335159759942,0.0024209049715668445,0.6864729748707444,0.9971775413693775,0.0023555382958979115,0.5732717117036288,0.0007171443191273652,5.01296949939368,0.4238166721529202,0.0036872542624706507,-5.0405593869925385,0.5954965352617647,6.346249329394177,10.13624706111458,0.006876987103833464,0.8059322465239483
2016-03-31,0.04535006723153732,0.07496735498177398,-0.0579868753541218,-0.9429734761491428,0.08511843416798508,1.1974630379675688,0.001009769464962652,0.69521945725922,0.697652625605111,0.0012795328505877533,0.5316510724871458,0.0003006499427345087,5.398811728672028,0.40834940716758533,-0.40488008016926236,-5.180961121517259,0.6578720123035562,6.613013661807482,11.628282653820369,0.002769852269054017,0.815785390617371
2016-06-30,0.04861519551547471,0.08302354681619374,-0.08499169534778159,-0.9440960183390429,0.067476242539177,1.229714745153199,0.0001973434314097897,0.6596018121106371,0.5571998848394518,0.0007836330479538844,0.6087103531157716,0.0001134389361750344,6.454615614759076,0.4573235857947587,-0.612519071482331,-5.239640969279143,0.5327077306438639,6.99290870712205,12.000688111583129,0.0014903645539217688,0.8088332017711891
2016-09-30,0.04861519551547471,0.08302354681619374,-0.08499169534778159,-0.9440960183390429,0.067476242539177,1.229714745153199,0.0001973434314097897,0.6596018121106371,0.5571998848394518,0.0007836330479538844,0.6087103531157716,0.0001134389361750344,6.454615614759076,0.4573235857947587,-0.612519071482331,-5.239640969279143,0.5327077306438639,6.99290870712205,12.000688111583129,0.0014903645539217688,0.8088332017711891
2016-12-31,0.047659554105909406,0.09523477471753758,-0.147309972555069,-0.9994762724312782,-0.14393545728314822,1.0656939456912464,6.219471957147162e-05,0.6457750206437471,0.35749673657714987,0.0004951722252983857,0.22372881159841843,0.00020176313133866844,6.254665307582797,0.47254433839705623,-0.960384681848432,-4.869413035222238,-1.2893483213266552,5.446961477545543,7.247969710423735,0.0031320042412742006,0.6613028938408312
2017-03-31,0.04435922002292989,-0.029176203811753627,-0.09182894525380805,-0.8471779563663764,0.05226810266839928,1.0752828747342398,4.842924483698513e-05,0.872328567599128,0.49849335698832,0.0009629075469231196,0.6843805828670911,6.464305557063197e-05,6.782662129563789,-0.1648737208996702,-0.702332737816113,-4.611577047578163,0.41856632729359206,6.551052533053005,11.422673799443816,0.0007063085422755925,0.7764975857400104
2017-06-30,0.04367886855021797,-0.026344501318294734,-0.07587160538692088,-0.8541195902768324,0.05621773212839061,1.0731010690434957,1.8028467610448878e-05,0.8796720902820692,0.5404242203987475,0.0005060683896536126,0.6478208630404774,2.942715000025459e-05,7.177931043959169,-0.1549438483064186,-0.6318022536514691,-4.855778027881191,0.46958746947942287,6.802823563788593,12.347928035029515,0.00032990074298527226,0.7800374051689822
2017-09-30,0.0431919010650116,-0.0638455026561891,-0.0712421274827396,-0.8601691253565774,0.03157493453843409,1.0612256713698636,8.199596693553688e-06,0.6774674840352659,0.5509629451395416,0.0002822649127470473,0.772740006621345,1.4128399791974737e-05,7.406739438849378,-0.4262561080156823,-0.6135547587965369,-5.054769362203014,0.29539632933919396,7.010795423002727,13.078876413016726,0.000164527817189688,0.7803458139157424
2017-12-31,0.04172036008309457,0.004909091255251616,-0.12448738240319832,-0.9174873460796247,-0.023962350129533176,1.0654315224692281,8.31156892208873e-06,0.9734583435528066,0.28738685533274805,0.00011832848373448484,0.8167190145750873,1.1894096553355013e-05,7.078489318499464,0.033917299217643394,-1.1093326454429453,-5.413729706160506,-0.23651486354868828,6.839306308876545,12.32430101527133,0.00014799044724291758,0.7587826728825497
