,311431,340189,345539,345520,345512,213705,213691,350737,83402,286664,253091,253154,242322,255645,267163,256749,119628,190330,185302,190349,244716,357340,264989,147461,244643,353515,358630,366161,347124,189626,285552,355402,347590,311502,364584,304001,291897,390380,311464,333115,364649,359122,311456,332771,291900,379360,393959,153907,302058,93386,67229,216542,378607,388556,361542,320358,235288,236659,363911,386601,309613,352152,236950,329738,336084,236640,344923,145327,252093,373427,240451,240737,288888,289310,78131,210277,275360,253839,252816,214523,350095,385824,246281,48550,150401,386049,356492,386588,389021,354041,213322,195537,104221,292370,350338,52213,387061,104213,228842,21636,11320,195774,612,195758,247804,138762,155942,195766,195545,195529,104175,152511,250007,220396,381659,345679,213561,104396,273562,338508,104388,194931,194921,195146,152471,248290,156019,330418,195685,195669,195677,104868,347310,313475,391999,286427,6211,186971,237191,373028,287393,287407,305261,212962,316644,363571,353485,342246,251283,326712,339636,373095,244333,153281,338362,153214,198927,339598,357286,152080,94196,351245,180599,389390,129887,150223,293660,131180,157635,71757,231088,71323,131679,16020,187615,95664,12882,198935,185159,322466,198919,205753,293555,54321,13730,205664,205672,360171,191,194484,174513,149896,116157,2224,174505,234869,393691,175900,264768,231,131199,118771,156256,981,187364,60674,228079,15741,96326,96245,122378,377848,376779,116981,221449,156140,332704,360449,285919,39829,279102,311774,311960,219436,250856,258733,180246,203971,80624,100137,1082,129100,332755,287342,252311,326941,296961,296988,269638,314153,314161,108081,206032,355968,182699,331155,359890,372986,339067,320161,204226,344672,230049,302198,121241,177776,361135,150096,246700,339075,197734,317594,315982,41025,311383,292591,292631,311286,366471,331805,295507,173959,393983,383732,245755,241210,299545,357121,192511,45081,308684,258032,292966,236942,264611,250759,186058,320757,240168,217174,337730,349151,313114,208736,40169,147753,308404,321303,86010,344435,264709,315176,289140,315117,282286,243809,235946,10431,329290,287288,1643,371051,255157,251410,251429,308374,308366,250449,294861,327336,361607,375292,331163,24813,219908,268607,331996,240400,348082,236357,300111,275591,167381,366730,332399,281875,298476,224154,155209,371122,347523,353531,288111,294780,282456,346251,216178,345326,337382,394181,394165,341711,353213,175439,221317,61311,349828,252301,220681,336769,355488,46124,212458,215171,238066,299944,193781,216755,226637,347353,329053,338281,141720,242535,199567,350702,176400,349011,131431,214019,307408,271608,380954,327344,323950,396265,191914,398098,282219,282197,127558,173126,171751,325325,325317,192414,355895,377910,253200,377929,5193,262560,358101,248746,359300,250279,128007,375616,2331,61395,193216,344796,294519,170445,7412,1988,7420,318231,380751,385549,99597,127531,16713,136662,143545,202983,344850,124931,132217,149810,375128,324851,325627,351822,374369,170399,351873,220256,359424,69450,230154,223425,26255,295345,141658,223700,223697,235806,779,385557,224464,192491,387924,320927,13978,129550,57916,208507,121908,123021,130680,347663,374296,368075,393770,240648,156981,243876,271012,310794,272681,241474,238521,238791,249181,238511,230529,363103,214711,263435,263427,347280,388416,356514,304719,219118,218847,371521,361720,349836,354465,369748,383244,230774,315842,373265,342823,365981,307092,219517,220272,233471,2135,291269,389145,156906,227102,221661,260401,245720,383090,375470,395511,355739,223336,355747,348120,397687,305367,187003,248401,251674,365701,285617,287989,395951,284939,283452,318221,303593,388289,387894,398853,388483,387101,296899,296880,378100,378097,265519,386367,308341,313981,321141,386375,218049,367125,394998,26311,268550,271063,199869,327794,369871,355801,287962,287946,346330,346829,250139,379395,44253,393444,282553,282677,306517,209376,301116,249858,364071,336718,336408,267503,261221,295175,177083,119199,241709,351431,397989,388211,213829,291651,342106,213659,230685,251968,342084,43923,349941,345865,263141,268755,275549,340197,262609,380598,383872,298761,287245,141690,187933,273570,333956,359149,359130,78778,342963,222100,369160,370088,370916,130958,353493,353345,188591,178993,188247,49311,49336,127787,48577,119873,342701,343447,154490,94579,106331,53872,239879,289191,288901,359051,358606,94684,182761,134759,174734,1856,55840,93701,83941,149705,308803,238074,181048,191159,125377,202770,263117,342191,291552,191876,358819,316199,346748,321265,180475,25127,399051,232505,251666,334812,316555,317871,349291,313947,326501,314269,320021,322679,206891,311510,206881,206911,206903,208701,316202,257982,257974,321771,336106,329169,238341,238351,336114,271357,255173,383260,372994,339857,238058,354491,243930,213683,103209,181447,251976,252638,76716,235296,234540,242144,233781,293369,392669,392677,219193,163902,390046,392561,315729,269506,316180,398578,301442,147370,373850,331945,127541,323111,370754,167193,297593,249785,89567,193739,364797,195571,265462,194220,372803,359955,240631,242950,305227,340243,347035,321291,187348,260517,245283,349232,349811,397504,342262,386251,173967,251909,150207,179124,248711,337277,292826,270466,320196,388467,322008,302139,302147,340510,7439,130011,206751,251127,46345,348600,193801,179094,254614,311294,214027,367222,329444,250686,323268,243558,228826,258245,316873,171379,243957,385875,327311,488593,461709,455091,423084,478784,478806,499943,488542,484350,499072,485675,492094,431011,478628,448291,455180,462731,490091,432105,435325,490555,437824,454362,437026,427446,450431,463825,462136,468363,488194,488089,487643,480851,486191,466948,451614,452246,427314,484156,423653,440231,438464,407194,447471,444847,436275,426946,469505,485047,462934,468932,434851,478121,451673,488275,488356,416754,458031,496091,476226,476201,476234,411541,457868,496782,489311,473944,457337,449776,458236,494771,468223,458228,402516,478210,493661,464511,459127,479772,488534,459232,463302,489565,452106,402206,483222,485683,496332,496294,439010,406929,461768,469181,461563,463205,475785,462012,438898,408050,407798,490075,406902,436951,488151,423920,490113,497762,464139,459984,479586,407380,408565,407771,462713,411167,495867,490164,440906,410918,410802,439266,438235,455164,440248,455644,409804,457736,443174,429198,449792,487392,485780,486736,452688,487090,487597,487600,498701,499171,443093,423599,460532,464848,495611,478156,494887,497673,497691,460451,404632,455512,482897,497290,459941,497339,498823,491993,454915,447501,480835,460400,422800,434213,493651,499129,486655,486787,422770,440736,475823,458678,402117,458139,486061,492175,497304,438421,412961,410411,494216,428191,493848,482641,454117,494038,451061,415669,491047,457272,465690,455954,406600,472484,414468,468371,446386,446424,452831,407496,460613,491251,432814,493244,430595,449067,425354,465445,423701,474282,424821,470198,498300,424838,497274,445274,487716,484164,427438,485004,438715,485705,488364,497649,494402,441341,483079,483011,464430,463949,482188,427756,483249,483230,455148,451371,492566,412619,416703,468444
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89057000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79052000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75986000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-10-31,,,,,,,,,-79000.0,,,,,,,,209517000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119537000.0,120687000.0,,,,,,,,,,,,,,,,,,,,,,,,-343000.0,,,,,,,,,9975000.0,,,,,,,,,-14839000.0,,,-2948000.0,,-55149000.0,,-4981000.0,44657000.0,,-63080000.0,,,114354000.0,,,,,-10525000.0,,,,,,,-69442000.0,,,-77910000.0,,,,,,,,,,,-18853000.0,,,,,3460000.0,,,,,,,,,,,,,,,,,,,,,,,,-64000.0,,,,-11787000.0,,,171734000.0,,64968000.0,,94459000.0,-2037000.0,-26365000.0,,35155000.0,-64348000.0,,,,,,,-12350000.0,-55422000.0,,,,-7734000.0,,,,1094000.0,-17504000.0,,,,,,43935000.0,42824000.0,21954000.0,,-10095000.0,,-29754000.0,,14921000.0,-1665000.0,2673000.0,-121009000.0,,,-63913000.0,,,,,,452245000.0,,,,,,,,,-9010000.0,-2275000.0,-5365000.0,433000.0,,,,,,,,,,-6505000.0,,,,,,,,,,,,,-26608000.0,,,,,,,,,-21472000.0,,,,,,,,,,,,,,,,4450000.0,,,,,,,,,,,,,,,26398000.0,,,,-77699000.0,,,,,,,,,3383000.0,,,-25000.0,,,,,,,,,,,,,-90273000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-232156000.0,,,,,,-45808000.0,,,,,,,,,,,,,,,,,117943000.0,,,,,,,,,,,,-24484000.0,,,,,,,,,,-35178000.0,,,,,,-19676000.0,,-38303000.0,-274299000.0,,,,,-11831000.0,-251954000.0,51338000.0,,,,-39891000.0,22065000.0,-58755000.0,,,,,21518000.0,41168000.0,,,,,,,,,,,72059000.0,,,3877000.0,,,,,,-62309000.0,,,,,,-29137000.0,6670000.0,-10490000.0,,-177257000.0,-111635000.0,435799000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-316000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1693857000.0,,,,,,,,,,,,,-6525000.0,,,,,,,,,,,,,,,-159930000.0,,,,,,,,,,,,-13600000.0,,,,,,,,,,,,56918000.0,,,,,,3451000.0,,,,,,2019000.0,,,,,,-265575000.0,29151000.0,-136036000.0,-4617000.0,-333583000.0,,,,67416000.0,-5881000.0,-9440000.0,,,,,,131115000.0,,44187000.0,,-27797000.0,-19770000.0,21808000.0,122106000.0,,,,,,1465000.0,,,,,,,,,,,-113872000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-214763000.0,,,,-266235000.0,,,,,,,,,,,,,,,,,,,,-11928000.0,,,,,,-115539000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49528000.0,29032000.0,,,-64469000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-30,,,,,,,,,-1025000.0,,,,,,,,209517000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86183000.0,108727000.0,,,,,,,,,,,,,,,,,,,,,,,,-342000.0,,,,,,,,,9919000.0,,,,,,,,,-23282000.0,,,-2674000.0,,-57164000.0,,-4280000.0,46984000.0,,-63865000.0,,,116484000.0,,,,,-12107000.0,,,,,,,-75397000.0,,,-79777000.0,,,,,,,,,,,-20512000.0,,,,,3185000.0,,,,,,,,,,,,,,,,,,,,,,,,-64000.0,,,,-11516000.0,,,158458000.0,,64034000.0,,97252000.0,-11752000.0,-24475000.0,,33831000.0,-64469000.0,,,,,,,-12512000.0,-53097000.0,,,,-8636000.0,,,,-7914000.0,-13887000.0,,,,,,42295000.0,36966000.0,22074000.0,,-10242000.0,,-38559000.0,,14934000.0,-1839000.0,1865000.0,-121845000.0,,,-62577000.0,,,,,,484136000.0,,,,,,,,,-9056000.0,-2247000.0,-5508000.0,98000.0,,,,,,,,,,-6524000.0,,,,,,,,,,,,,-24295000.0,,,,,,,,,-19244000.0,,,,,,,,,,,,,,,,4972000.0,,,,,,,,,,,,,,,19710000.0,,,,-79143000.0,,,,,,,,,4028000.0,,,45000.0,,,,,,,,,,,,,-92628000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-232136000.0,,,,,,-47777000.0,,,,,,,,,,,100755000.0,,,,,,116518000.0,,,,,,,,,,,,-24924000.0,,,,,,,,,,-31092000.0,,,,,,-23228000.0,,-37403000.0,-276554000.0,,,,,-12991000.0,-253506000.0,53495000.0,,,,-39185000.0,16285000.0,-57763000.0,,,,,16415000.0,38510000.0,,,,,,,,,,,65998000.0,,,5535000.0,,,,,,-62853000.0,,,,,,-27464000.0,9672000.0,-10694000.0,,-218584000.0,-143981000.0,424559000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-316000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1694952000.0,,,,,,,,,,,,,-9378000.0,,,,,,,,,,,,,,,-176042000.0,,,,,,,,,,,,-13658000.0,,,,,,,,,,,,-2289000.0,,,,,,2585000.0,,,,,,1342000.0,,,,,,-279425000.0,29558000.0,-150996000.0,-7400000.0,-336506000.0,,,,64105000.0,-19231000.0,-10594000.0,,,,,,124635000.0,,43758000.0,,-27844000.0,-19770000.0,22349000.0,111706000.0,,,,,,1079000.0,,,,,,,,,,,-117628000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-232009000.0,,,,-272261000.0,,,,,,,,,,,,,,,,,,,,-18783000.0,,,,,,-124601000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48867000.0,27576000.0,,,-65360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-31,,,,,,,,,-1311000.0,,,,,,,,195017000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119225000.0,91272000.0,,,,,,,,,,,,,,,,,,,,,,,,-339000.0,,,,,,,,,9690000.0,34128000.0,,,,,,,,-44012000.0,,,-4718000.0,,-52764000.0,,-422000.0,60682000.0,,-61875000.0,,,116177000.0,,,,,-11514000.0,,,,,,,-117368000.0,,,-69776000.0,,,,,,,,,,,-20016000.0,,,,,4131000.0,,,,,,,,,,,,,,,,,,,,,,,,-63000.0,,,,-11151000.0,,,148243000.0,,68234000.0,,89897000.0,-17266000.0,-20220000.0,,32547000.0,-64507000.0,,,,,,,-10464000.0,-47184000.0,,,,-9071000.0,,,,-6888000.0,-11230000.0,,,,,,40281000.0,32085000.0,19998000.0,,-13645000.0,,-43956000.0,,14848000.0,-5251000.0,1311000.0,-122578000.0,,,-60851000.0,,,,,,472954000.0,,,,,,,,,-8598000.0,-2202000.0,-5350000.0,848000.0,,,,,,,,,,-2705000.0,,,,,,,,,,,,,-19629000.0,,,,,,,,,-8652000.0,,,,,,,,,,,,,,,,5509000.0,,,,,,,,,,,,,,,15020000.0,,,,-83327000.0,,,,,,,,,4418000.0,,,1578000.0,,,,,,,,,,,,,-94751000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-232086000.0,,,,,,-49352000.0,,,,,,,,,,,66619000.0,,,,,,114088000.0,,,,,,,,,,,,-25738000.0,,,,,,,,,,-28341000.0,,,,,,-35977000.0,,-36060000.0,-277783000.0,,,,,-15405000.0,-253704000.0,46833000.0,,,,-17782000.0,10397000.0,-53695000.0,177537000.0,,,,12433000.0,35287000.0,,,,,,,,,,,44526000.0,,,6151000.0,,,,,,-65907000.0,,,,,,-26650000.0,11010000.0,-11421000.0,,-245338000.0,-172598000.0,412962000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-314000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1696578000.0,,,,,,,,,,,,,-9870000.0,,,,,,,,,,,,,,,-186076000.0,,,,,,,,,,,,-13457000.0,,,,,,,,,,,,-4895000.0,,,,,,-339000.0,,,,,,-1235000.0,,,,,,-296744000.0,25508000.0,-167505000.0,-18545000.0,-356138000.0,,,,56709000.0,-7157000.0,-8234000.0,,,,,,121115000.0,,40333000.0,,-22517000.0,-19889000.0,19839000.0,113207000.0,,,,,,1425000.0,,,,,,,,,,,-117361000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-234458000.0,,,,-277138000.0,,,,,,,,,,,,,,,,,,,,-30100000.0,,,,,,-128803000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44491000.0,26402000.0,,,-62022000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-29,,,,,,,,,-2205000.0,,,,,,,,179017000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196764000.0,80237000.0,,,,,,,,,,,,,,,,,,,,,,,,-339000.0,,,,,,,,,9587000.0,8869000.0,,,,,,,,-63898000.0,,,-5917000.0,,-55642000.0,,607000.0,60261000.0,,-62452000.0,,,84359000.0,,,,,-12730000.0,,,,,,,-146570000.0,,,-72837000.0,,,,,,,,,,,-21304000.0,,,,,2800000.0,,,,,,,,,,,,,,,,,,,,,,,,-60000.0,,,,-10563000.0,,,144810000.0,,64646000.0,,96201000.0,-18517000.0,-19800000.0,,32598000.0,-64170000.0,,,,,,,-12705000.0,-45616000.0,,,,-10717000.0,,,,-19479000.0,-8252000.0,,,,,,40149000.0,30262000.0,22031000.0,,-16974000.0,,-45616000.0,,14265000.0,-5206000.0,-797000.0,-130678000.0,,,-65186000.0,,,,,,477304000.0,,,,,,,,,-8686000.0,-2205000.0,-5335000.0,1658000.0,,,,,,,,,,-3629000.0,,,,,,,,,,,,,-19828000.0,,,,,,,,,-7827000.0,,,,,,,,,,,,,,,,5840000.0,,,,,,,,,,,,,,,8202000.0,,,,-85161000.0,,,,,,,,,2638000.0,,,958000.0,,,,,,,,,,,,,-98719000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-227139000.0,,,,,,-50998000.0,,,,,,,,,,,63202000.0,,,,,,119731000.0,,,,,,,,,,,,-26003000.0,,,,,,,,,,-26166000.0,,,,,,-40040000.0,,-34626000.0,-263046000.0,,,,,-18266000.0,-262644000.0,51855000.0,,,,-16517000.0,5751000.0,-51389000.0,171427000.0,132681000.0,,,7896000.0,32404000.0,,,,,,,,,,,40642000.0,,,2038000.0,,3589000.0,,,,-68609000.0,,,,,,-25329000.0,12504000.0,-10347000.0,,-263816000.0,-191008000.0,397148000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-297000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1686390000.0,,,,,,,,,,,,,-10570000.0,,,,,,,,,,,,,,,-189913000.0,,,,,,,,,,,,-13519000.0,,,,,,,,,,,,-12822000.0,,,,,,-3635000.0,,,,,,-6750000.0,,,,,,-298956000.0,25598000.0,-170192000.0,-17736000.0,-358175000.0,,,,47177000.0,-10610000.0,-9313000.0,,,,,,114853000.0,,39553000.0,,-22577000.0,-14409000.0,19064000.0,137224000.0,,,,,,1742000.0,,,,,,,,,,,-96415000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-241072000.0,,,,-289935000.0,,,,,,,,,,,,,,,,,,,,-42381000.0,,,,,,-143439000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42592000.0,23798000.0,,,-61602000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
