,alpha,beta_MKT,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_MKT,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_MKT,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2019-12-02,0.0008544133078859464,0.8448142177973192,0.43235144159720007,-0.13002447315562465,0.016900472424348993,0.46783711550911045,0.08423778922973277,8.998256260321526e-21,0.008294741456812435,0.26646440621207207,0.9120329801808822,3.052634387807893e-08,1.7530446191176516,13.57335605599092,2.721818029773663,-1.1207297303813533,0.11089901706874855,6.277288287204023,61.73999867128067,1.477688767100807e-23,0.810515075369999
2019-12-03,0.0008668871854605162,0.8471199940579103,0.4267389099526108,-0.1214426429595329,0.019921071904456522,0.46778703584405723,0.07617991720893262,2.29860814420167e-21,0.007991532675383235,0.27267580188086027,0.8953156283015175,2.4327758794457913e-08,1.8011459805322967,13.867025274882021,2.7342376222437554,-1.1060145403890493,0.13208156819567143,6.321149602347557,67.19131719288478,9.341560936282126e-25,0.8213207017632498
2019-12-04,0.0008438765582021106,0.8105249734546686,0.46131756034024723,-0.12105712724805412,-0.055864889063178665,0.4874356959247617,0.09489813976586034,2.1420444662105547e-20,0.005751776416361838,0.3106343104012069,0.7130415894889197,1.4137394867765213e-08,1.694059875639336,13.253874845113346,2.853224740014358,-1.021622567232046,-0.36933657596354774,6.454825163223697,58.3852191849582,4.3484351707928574e-23,0.7994016015623261
2019-12-05,0.0008512008128672415,0.8121434827056375,0.46183696659751045,-0.1263647582001904,-0.052064224017355276,0.48885422795947164,0.08947200484646274,8.372600350421677e-21,0.005371633057984318,0.28065375432210266,0.7289554584696263,9.765099158506583e-09,1.7227884903710533,13.430388647517612,2.876154252752348,-1.0875041354381574,-0.3479461210532179,6.532373008277143,59.49680052043709,1.7178830060523138e-23,0.8002648556975076
2019-12-06,0.0008748004774905749,0.8163156330483059,0.4548369427602198,-0.11414123281795313,-0.045255315592706014,0.4892176514211921,0.07506463797380813,8.658839616005828e-22,0.004982418832311022,0.29934878819656874,0.7584561842516865,5.97327537645893e-09,1.8069685010797183,13.883397607058141,2.8999729345335816,-1.0455873937752818,-0.30871376904396525,6.625490973551389,66.33855474415381,3.4396690862301523e-25,0.8132901438447704
2019-12-09,0.0008435020707948303,0.811581176301987,0.46866065046808864,-0.11603278246579951,-0.07896363939556675,0.5007594445673021,0.08703268678182616,1.038186270452725e-21,0.00395492088432931,0.29389683355993207,0.5880633778565423,2.7974682841030123e-09,1.7352646946178978,13.756071318438597,2.979076030127664,-1.0574369262703427,-0.544120366938085,6.79387005049316,66.0011730217245,2.5641041164550763e-25,0.8104765874698279
2019-12-10,0.0007627502771846578,0.8195207200840512,0.4391415313085399,-0.1306446587419,-0.059175142068277065,0.49766414900718464,0.11991889293523968,4.615506321818947e-22,0.006447381886106144,0.23768541076285024,0.6845599298249858,3.5959995798270198e-09,1.573795976697488,13.893260982566005,2.805985915551506,-1.1906918710910885,-0.4078966926907517,6.721189605919388,65.2410922059732,2.328600673530787e-25,0.806632486152105
2019-12-11,0.0007868180866272884,0.8236200280134083,0.4380205551620098,-0.13607498768836765,-0.046251700863202155,0.5014035054042795,0.10803196327669333,2.186208339018672e-22,0.0065131806607660265,0.2178707135710405,0.7494867710325345,2.5791943086162485e-09,1.6270672047027075,14.012693470236977,2.8012000883582715,-1.2429310070161665,-0.32052411643953466,6.787082427622922,66.15936054797376,1.0045698103987155e-25,0.8068335373862566
2019-12-12,0.0007743475900698657,0.825313487953049,0.44642963454066464,-0.1527970884135827,-0.04435972894977358,0.49563295495378573,0.11520830399298129,1.1922832755370934e-22,0.006126044922990287,0.1871267094829862,0.7589856171967556,2.3010242666665847e-09,1.5942168237351972,14.171986626426333,2.8230840699462716,-1.33162472830226,-0.30796546673188446,6.813950746973832,62.30894352521918,5.879817929439806e-25,0.7971627318624573
2019-12-13,0.00063965015166376,0.8726996139882945,0.44740553072243927,-0.10439547431822926,0.0042223572665731745,0.48498659933608645,0.19717481559939848,1.3419664933715459e-23,0.006510412762455741,0.369118250374427,0.9767845646323859,3.975644734198899e-09,1.3011953655222959,14.586283002282142,2.799150057340565,-0.9035667853661109,0.02919758297592919,6.661411136977077,66.45081964785159,3.756748960054603e-26,0.8035624433348225
2019-12-16,0.0007828479458642782,0.8422112832354502,0.47510563139184114,-0.13015172867264918,0.012639494109534043,0.4951853526776495,0.11764175046162322,2.0416971186509988e-23,0.004358245283124421,0.2663435025328958,0.9305219461202778,2.927436074395514e-09,1.5824683990200932,14.323567468570657,2.9378617536621734,-1.1196496393306743,0.08747386662670413,6.710044026426538,63.98732069236376,5.223405225323456e-26,0.7934178927192651
2019-12-17,0.0007748372180569605,0.8406869893686726,0.4824710670537581,-0.13068515343071974,0.006183174066830943,0.4989376451066756,0.11858239830947535,9.555485201517613e-24,0.0032176777241982907,0.26149314492856746,0.9653464712882489,1.1579294769100634e-09,1.5781325080465491,14.442489878130129,3.04021601051402,-1.1310656785767983,0.04358515360925512,6.911980486911943,65.1006803411145,2.0469126880333546e-26,0.7943016102239374
2019-12-18,0.0008162776493515465,0.850508908373445,0.4674404460736365,-0.13759549173274288,0.011803250605589066,0.49314892556058193,0.10253422884479707,1.806565619196663e-24,0.0037167982543175196,0.2366696697019219,0.9326764690483574,2.159148244647529e-09,1.652101263067862,14.86719420790426,2.9913138285834053,-1.192527625459588,0.08475104367175317,6.769115296568533,66.63970975838184,9.861743935122667e-27,0.7981510386068923
2019-12-19,0.000742472974624936,0.8828178370895124,0.45040917606254016,-0.11886850574740167,0.013029029571201306,0.50153896750608,0.130286213893204,4.906842031541147e-25,0.0045785528578727915,0.2950314166513201,0.9239673104873993,4.328196756479583e-09,1.5293073995752489,15.288027504928793,2.920799364219503,-1.054324644607111,0.09575073005726915,6.6194393376853995,68.60016585939167,6.051660548885066e-27,0.8047622902619972
2019-12-20,0.0007817338642803634,0.8842520820607207,0.4016571939093221,-0.0891356227344815,0.04376608222495265,0.48032853668338665,0.11083347814198512,3.4003958922840736e-25,0.008064008578509058,0.4181237927107643,0.7434648477691913,5.50759110660976e-09,1.6127699766567296,15.299043014608483,2.7191449366188025,-0.8139987156314,0.32843239024486826,6.553121055326489,68.32794584167763,4.4951501904819244e-27,0.802211291679718
2019-12-23,0.0007442787634197858,0.8789496199848961,0.4077293440771559,-0.08649358943954183,0.05373890819909218,0.4885212547677127,0.11971451448813036,1.9318370622849954e-26,0.005780904464714729,0.4022641355300559,0.6813184885815753,9.611916757935807e-10,1.5725790895408234,15.787839857041218,2.835215911348492,-0.8420053911654777,0.4121496221217818,6.920182317447018,75.54522650336293,4.8400877561486875e-29,0.8125243061079638
2019-12-26,0.0007799097118652382,0.8856159287949779,0.4055697652780377,-0.09098127614583372,0.04475455409058096,0.4778375591534621,0.10373948368210024,6.472975715382484e-27,0.00582184051074352,0.37731900554364506,0.7321327035742939,2.1806785428443863e-09,1.645512304583581,16.07043112058308,2.8327333869131075,-0.8877214979939496,0.3434728342601442,6.734873064676579,77.43051459281043,2.1369973545033656e-29,0.8162992046471061
2019-12-27,0.00092166165527212,0.856065699897855,0.4297869106847296,-0.1033718230942264,0.043671459860957176,0.491296246646591,0.05515068023243895,7.746008260444123e-27,0.003936496572428781,0.3223261579862774,0.7422172217837613,1.2226893018819147e-09,1.9450847901427413,15.853841130607066,2.9662239590065025,-0.9956250376562511,0.3300188556938704,6.844917565273408,74.91187359791776,2.684867001081232e-29,0.8076752304588323
2019-12-30,0.0009158211111106418,0.856899316009081,0.4311845968006305,-0.10502208249377469,0.04191458864087776,0.490638537877479,0.05420843532852,2.3669288501303538e-27,0.003539148352801074,0.3084074192352596,0.7496119266711714,9.447552637698237e-10,1.952508810975991,16.070828334081,3.0012771930097535,-1.024783665512663,0.3201999038046908,6.892348077154337,75.96515585320154,1.0872765278092927e-29,0.8081176079931559
2020-01-02,0.0009171715137834747,0.8607088413419371,0.4322391376165754,-0.10888410210549815,0.04282328781418833,0.49105279145400693,0.052527124561802786,7.380785493410395e-29,0.003274341617866298,0.2834198304773878,0.7429174678499936,7.350173428274827e-10,1.9663029586037597,16.8670261635326,3.0264113558013657,-1.079497112147442,0.329063026963099,6.937959027833945,81.19919423213915,7.024292802546777e-31,0.8166991069453311
2020-01-03,0.0009378043318062326,0.8592976169722792,0.44311822553406094,-0.11586250478840414,0.04080990971938722,0.4993899977802473,0.04589332325659684,4.0268222161588246e-29,0.002266382409052663,0.24801480765487677,0.7535068192559704,1.6129642024848157e-10,2.025721594196179,16.931596991146744,3.1470685944499093,-1.1630783244995648,0.3150236100180835,7.260664406081945,82.2604474775417,2.8403696603426136e-31,0.8170126873387576
2020-01-06,0.0009436357024462634,0.8586563019756963,0.4446612179110799,-0.11524825695968584,0.039529290907030036,0.49935032086207515,0.04183736752710681,1.2142987294053079e-29,0.0019519874065744476,0.24693942331142563,0.7585732299862692,1.2682939628382423e-10,2.0656428242686466,17.1466124473179,3.1944226381233785,-1.1656558807433146,0.30832347795792636,7.301844186035057,83.44607704585364,1.0887570750606026e-31,0.8175437206978937
2020-01-07,0.0009371624224202989,0.8584399702336921,0.45040904440194307,-0.11281046458350168,0.030334557085284434,0.4959236813314598,0.042075881157146826,6.198134285574639e-30,0.0015355873618398894,0.25371848571275446,0.8093890676837101,9.700849130957207e-11,2.062833611246254,17.226757151591187,3.270092931235431,-1.1488803878474958,0.2419406567927637,7.3487720635739215,84.23181085017377,4.953020193358053e-32,0.8173458780246344
2020-01-08,0.0010098475166644785,0.8538042193550999,0.4489195994797677,-0.11408820498651491,0.021411876060054708,0.4953723913377033,0.02679250078535982,4.677279886022286e-30,0.0015818797985400956,0.2483444113696106,0.8644470396433586,9.565727562293714e-11,2.251849541731221,17.208427897480334,3.2594777698120163,-1.1619943686759067,0.17121033816782757,7.340865819363861,84.34240856149198,3.0146085892031014e-32,0.8159432476209725
2020-01-09,0.0009253043760947774,0.8571249460420803,0.41516919058925644,-0.0949944496412346,0.040096669467425995,0.4600714382861351,0.03971013294490132,1.386106001595454e-30,0.002836467153510521,0.3285960346656136,0.7472036882169635,5.493320470128097e-11,2.0867233122171616,17.336393127052343,3.068266169357234,-0.9822193312289208,0.32330812400486275,7.437884525190437,86.23827417073542,5.4245881349652186e-33,0.816159351995688
2020-01-10,0.0009165793675952849,0.8575995413269876,0.4295043738445061,-0.10239000256988133,0.025428922618253344,0.45827158070769686,0.0406254268982692,7.043019945916033e-31,0.001599864811305824,0.2855758421519615,0.8332088731178187,4.952699180558867e-11,2.0766176309691686,17.41712444275122,3.252533121769224,-1.0741249236514823,0.21118645805098693,7.449211864045368,86.87042183584487,2.6379049647462397e-33,0.815712717193708
2020-01-13,0.0009089578304275376,0.8555921016545395,0.42958178404997865,-0.10146950696301404,0.025524067910612104,0.4565150522224828,0.040894451797691744,1.9484019065384904e-31,0.0015120253732253677,0.28721262881007037,0.8317671564865419,3.7785286504848787e-11,2.0734624569495437,17.646519603372703,3.2693321715672625,-1.0703929469243536,0.21303345491559544,7.495776293793178,89.77965547435564,4.8114179000003476e-34,0.8191542507289326
2020-01-14,0.0009048992575616343,0.8548051374946561,0.4242941998424029,-0.09479393057634894,0.025606419171537623,0.4532855109844472,0.04071454582354594,9.389539377852258e-32,0.0014979219304099968,0.30535010813569874,0.8304261050460494,2.337333655064402e-11,2.0750452098927665,17.738649777363076,3.2712285778932184,-1.0306488581486486,0.21475172343923313,7.585945806200433,90.99314147967353,1.8215044131868665e-34,0.8196608664880434
2020-01-15,0.0009141295586534275,0.8535298139739224,0.43208632761369636,-0.0989146363150542,0.023134014730221374,0.4526264940450387,0.03745869614240137,4.145731776634022e-32,0.0009791591822223065,0.2783170674064004,0.8455705171444077,1.935230113171601e-11,2.1103139375982725,17.85159408271047,3.4023713169138685,-1.0903496190175104,0.19530599272125057,7.614723764090532,92.22867166961001,6.832028240462256e-35,0.8201902468150718
2020-01-16,0.0009021970158257078,0.8535270366678581,0.43664690424552316,-0.10222306040449698,0.02094919032599158,0.4541512399508862,0.038044603977938796,2.0363099498448263e-32,0.0007441974347217813,0.2561542039637394,0.8590054918112267,1.1561701678594133e-11,2.1034103965978046,17.93808457916209,3.48469603126381,-1.1423391003000027,0.1781181761259233,7.710928475972453,93.28171775068147,2.768792081835689e-35,0.8204152603290269
2020-01-17,0.0009121194272698887,0.8543167301573461,0.43683009666869166,-0.10286811466241944,0.019281701403454865,0.453495438784805,0.03399280898089962,7.232279903065503e-33,0.000696188661550147,0.2505352979935145,0.869174575373831,9.114626371498484e-12,2.1506011545038772,18.102271060642536,3.503574580980103,-1.1559636392019708,0.16514367899773424,7.74929954694044,94.37392469965269,1.1034866026429364e-35,0.8206970529156556
2020-01-20,0.0009256305439374119,0.8561821905951661,0.4522647847583815,-0.11429059848798936,0.01312355350788906,0.4561631804921635,0.030886175364874018,3.16210489339079e-33,0.00036525987585124135,0.19361616526291928,0.9102672693170367,5.822095596133833e-12,2.190139108056617,18.21548195614861,3.69257628404857,-1.3089386775291743,0.11299297014115971,7.830529205109532,95.7232216140351,3.944537838185279e-36,0.8213716221964014
2020-01-21,0.0009116162911703992,0.858549481673538,0.4525426159438527,-0.11525466433591249,0.012291977149620582,0.4532633006191219,0.03173270184920539,4.793042025081798e-34,0.0003401621894844355,0.18762604699111207,0.9155251688536997,3.6815697900720154e-12,2.178626415940333,18.58219117082133,3.7118141052636062,-1.3268031601970856,0.10634329959353564,7.9131689235439655,97.2429515073879,1.3129074785821054e-36,0.8222874617213742
2020-01-22,0.0009440438087640056,0.8605037460277093,0.43949510731859553,-0.10825950509767729,0.01676021426152273,0.4465919950844709,0.02510499944106546,2.0498074392045778e-34,0.00041633154706433473,0.21179196522558927,0.8845816425453974,3.470003413915943e-12,2.273966387160236,18.69828024871481,3.651934581560604,-1.2566942070966352,0.14553473442484083,7.91444528840223,97.59475356446902,7.147708560003437e-37,0.8214206045468928
2020-01-23,0.0009042340464467547,0.8584863249207573,0.42959883277582367,-0.1068231703777884,0.027977535906821702,0.4419709588288973,0.030930385320467407,1.5710935137152422e-34,0.0005255832804928217,0.21772920325426337,0.8076106520337141,4.307140345369179e-12,2.188597104876407,18.674686898678544,3.582458429043862,-1.2403241539487524,0.24414906150963198,7.8603158227214,97.66540480254731,4.39132068925352e-37,0.8201338209840702
2020-01-24,0.0009035612541018207,0.8585582310891172,0.4313426805977764,-0.10600287865435058,0.025574254948668898,0.44204408735308587,0.030205857859282877,7.290593386226136e-35,0.0003946894895179967,0.21630275997896864,0.8178420769796846,3.3453670608413617e-12,2.198060232996899,18.77072215552928,3.664959190563206,-1.2441310917719415,0.2309166852683151,7.900998274458341,100.04940323532004,1.012158742293172e-37,0.822332037974558
2020-01-27,0.0009035612541018207,0.8585582310891172,0.4313426805977764,-0.10600287865435058,0.025574254948668898,0.44204408735308587,0.030205857859282877,7.290593386226136e-35,0.0003946894895179967,0.21630275997896864,0.8178420769796846,3.3453670608413617e-12,2.198060232996899,18.77072215552928,3.664959190563206,-1.2441310917719415,0.2309166852683151,7.900998274458341,100.04940323532004,1.012158742293172e-37,0.822332037974558
2020-01-28,0.0008547251982275179,0.8551743955173045,0.43160109550956294,-0.10055295481474764,0.03520236485337312,0.4475986948286461,0.03673600261243745,1.4108135916338458e-35,0.00031693804336229336,0.22940322020330053,0.7463592995000838,2.962578622075373e-13,2.115952093822286,18.986433547741704,3.725685474490596,-1.2090027847558265,0.3243039312930105,8.361928859143466,105.18628442539564,4.7119068359697056e-39,0.8269652915043371
2020-01-29,0.0009200135473911803,0.8559945829269712,0.42173875500243785,-0.10056064776226581,0.030542354100112898,0.4419749240053129,0.024141951962993905,6.040765785876673e-36,0.0003136383453131896,0.223990294731636,0.7781205285341868,6.203319562986252e-13,2.2883111083395384,19.18600680118882,3.7286793393500512,-1.223275207880881,0.28250141276616464,8.215898623703934,106.8975247629289,2.3453240871184715e-39,0.829284083301757
2020-01-30,0.0007354462336471359,0.8647445916126473,0.44059021708840873,-0.11857442652247657,0.058816654754131004,0.4414314202022269,0.06418639037764723,6.890375557725448e-37,0.00018060311974477214,0.1494194738299563,0.5867948532993305,4.654631146332876e-13,1.870404199874204,19.52159242440216,3.881693056553271,-1.4521284073163823,0.5451510716766632,8.250928793315799,107.97974391302733,5.834939772299098e-40,0.8281464312628878
2020-01-31,0.0007726204378136871,0.8594862840194725,0.44602709704573484,-0.11593392306678812,0.047711217275433024,0.4436811552353118,0.04473896976816272,1.0999629259881179e-38,0.00012853144387094394,0.15558867413546623,0.6467119296523499,2.3635631548836455e-13,2.030955049918846,20.41024701373083,3.974079534092367,-1.430146248866596,0.4596333647069949,8.372740246210403,112.12637523796744,6.78763021210416e-41,0.8322428811530361
2020-02-03,0.0007734549969968493,0.854777299094855,0.43073670618703713,-0.10636441290575022,0.04550071510863442,0.43908554835289426,0.04447040075467082,6.767920033194885e-39,0.00018324243272521917,0.18907933702759624,0.6619145908403239,2.951783878979935e-13,2.0333389325876077,20.43099305122431,3.8750502528959734,-1.321644605911582,0.4384794908660172,8.31874247289715,113.80426470360544,2.1440873713800486e-41,0.8330924062881586
2020-02-04,0.0007667215982755829,0.8544058099562984,0.4282011810944576,-0.10568950218146851,0.04735749488312303,0.43882243823873496,0.04471280140790289,3.025391328482774e-39,0.00017334739056953667,0.18962307803426803,0.6465546125810219,2.3531251639600243e-13,2.030765761608456,20.527621151770017,3.8891583627672657,-1.319932004181865,0.4598293254630258,8.35225067250284,115.21527088399831,7.533912470489408e-42,0.833595190865234
2020-02-05,0.0008015434975822941,0.8539378206642761,0.41928990477626554,-0.09501219518594561,0.04905032781977797,0.434814231802045,0.034520906706065634,1.8401154674565986e-39,0.0002106384161107181,0.23072422248285726,0.634214783390957,2.5443991176434197e-13,2.1405280875620516,20.551381945533986,3.833803159725609,-1.205169332966271,0.47713191643146446,8.326806578643314,115.4613088893368,4.202006976395466e-42,0.8326801906235584
2020-02-06,0.0007906448196351569,0.8549892424771862,0.4208055359564725,-0.09493277892662565,0.048977323327704596,0.4349616771552652,0.034656934240134094,4.320070339071669e-40,0.00018302555396593345,0.22909429843017023,0.6332527589372898,1.9676344983653314e-13,2.1386433548335675,20.79841167148024,3.8716458761595165,-1.209359485025997,0.47847570770119635,8.366163252323236,119.25123277881698,5.782918383588097e-43,0.8359858762328558
2020-02-07,0.0007383461018960688,0.8616596715367217,0.4287421263419999,-0.09830342102259017,0.048639371312715375,0.43630868381530885,0.04605156690614841,4.4096806921774087e-41,0.00013447195903815314,0.2126613350121575,0.6355929872415066,1.6084872297224517e-13,2.017338389905625,21.240523403354334,3.9551021674319324,-1.2534249681676877,0.4751674237079054,8.39471341005009,125.38890663555404,3.326050467420521e-44,0.8416660591602847
2020-02-10,0.0007383461018960688,0.8616596715367217,0.4287421263419999,-0.09830342102259017,0.048639371312715375,0.43630868381530885,0.04605156690614841,4.4096806921774087e-41,0.00013447195903815314,0.2126613350121575,0.6355929872415066,1.6084872297224517e-13,2.017338389905625,21.240523403354334,3.9551021674319324,-1.2534249681676877,0.4751674237079054,8.39471341005009,125.38890663555404,3.326050467420521e-44,0.8416660591602847
2020-02-11,0.0007347520628037102,0.856507697074008,0.4261786629377734,-0.0957725039353082,0.048823560925408356,0.4327030301992185,0.04639058539534962,3.480159966656635e-42,0.0001379157441000064,0.22240495399255444,0.6332730156203463,1.3691400550794158e-13,2.013949473983377,21.743729951644553,3.946959095143043,-1.2269143365998627,0.47842370412077545,8.415469966644128,133.88742393021346,8.670046712880125e-46,0.849189159056484
2020-02-12,0.000723212576564539,0.8551467623247343,0.4275736253378426,-0.09492904668447735,0.04863784026493733,0.4303900666680428,0.04855765160218,1.4873489452422642e-42,0.00012377984921393747,0.22473676432600878,0.6333827220872266,1.146355929083051e-13,1.9938344285721183,21.845160840862185,3.9751340489717495,-1.2206515473663795,0.4782576526346781,8.439335851288131,135.39528392807134,2.9720601767091913e-46,0.8495530371763709
2020-02-13,0.0007583622250444448,0.8513688168594679,0.4353995227431206,-0.09642097363531443,0.04123596706944314,0.43293855637676326,0.03711610477373634,6.603914820766941e-43,8.645967157642673e-05,0.21675057619068144,0.6842322703707904,7.174651457551828e-14,2.108982243168497,21.937131309592598,4.0703620889107714,-1.242035207805,0.40772684691908023,8.518185889050063,135.8105076002776,1.508780540276402e-46,0.8488764983963942
2020-02-14,0.0007500967399027829,0.8523955652403847,0.4322035845000472,-0.09472810962208392,0.04377943528722261,0.43214496230575766,0.03704547394640254,1.0831421486634416e-43,7.513788409406787e-05,0.2200163030216658,0.6619236377405262,5.2844701427558544e-14,2.1095705364724946,22.263354481620237,4.106363411302214,-1.233140831988814,0.438383495063611,8.565865459832718,137.9427331695857,4.131002860845084e-47,0.8498225794983131
2020-02-17,0.0007458809253734534,0.8516554642471262,0.4324480427259545,-0.0927675895008736,0.0427328230316525,0.4303819233677467,0.03717104602364524,4.1892092953470156e-44,6.964687890504118e-05,0.22585808958928652,0.6680566927370477,3.5077527107219725e-14,2.1079361272411403,22.386045425473334,4.1251181130501795,-1.2175153041058546,0.4299033554823257,8.632777621245873,139.8122316609025,1.2444443756703569e-47,0.8505014008343774
2020-02-18,0.0007201405506376929,0.8531956345173308,0.42968864891698555,-0.09629996407782127,0.04419954078617648,0.43058603006220453,0.04292229723808639,1.7635025403800437e-44,7.420939121950302e-05,0.20734656423568576,0.6568506263626004,3.035638648044746e-14,2.0465661599342604,22.488246177674156,4.107080055159022,-1.2678527256374035,0.44539463922151806,8.649824292913815,140.37852941162745,5.973934973134969e-48,0.8499803596954587
2020-02-19,0.0006971795275579682,0.84619547831026,0.4221545194422786,-0.09141488934908037,0.04607856873264618,0.424171374260645,0.05211169533807814,9.542644416264827e-44,0.00011417226762915483,0.25122156648030386,0.645809879551861,7.509379977410903e-14,1.962043622475593,22.09431188780976,3.9921600655036724,-1.1530467182851027,0.46077256022819896,8.480545144212378,134.2494673871269,5.599708799656663e-47,0.8441553183092576
2020-02-20,0.0006905748350145074,0.8473678002628183,0.42139364734332746,-0.09086894766037955,0.04530756953884229,0.4244838135611884,0.05263500867207735,1.625552955507084e-44,0.00010926915309713656,0.25193964171397226,0.6498502392901624,5.666522419877917e-14,1.9574558793467993,22.407333921040607,4.0028001725658715,-1.1512442645910548,0.45512268668902356,8.523775125507832,137.55885105801016,9.822838945781003e-48,0.8463053012748327
2020-02-21,0.0007459209919329804,0.8425783666233244,0.4312040188361546,-0.08959328896084094,0.03259633021438753,0.4241916033901915,0.03552779767852105,1.3980203438136349e-44,7.610774863306932e-05,0.2596630027268023,0.7431822530049561,6.183135881909824e-14,2.126290502421932,22.34431030150069,4.097924781513594,-1.1325456358626855,0.32839913246375285,8.498251239808116,136.6981888843341,8.04508634747705e-48,0.8444288627422287
2020-02-26,0.0007459209919329804,0.8425783666233244,0.4312040188361546,-0.08959328896084094,0.03259633021438753,0.4241916033901915,0.03552779767852105,1.3980203438136349e-44,7.610774863306932e-05,0.2596630027268023,0.7431822530049561,6.183135881909824e-14,2.126290502421932,22.34431030150069,4.097924781513594,-1.1325456358626855,0.32839913246375285,8.498251239808116,136.6981888843341,8.04508634747705e-48,0.8444288627422287
2020-02-27,0.0007459209919329804,0.8425783666233244,0.4312040188361546,-0.08959328896084094,0.03259633021438753,0.4241916033901915,0.03552779767852105,1.3980203438136349e-44,7.610774863306932e-05,0.2596630027268023,0.7431822530049561,6.183135881909824e-14,2.126290502421932,22.34431030150069,4.097924781513594,-1.1325456358626855,0.32839913246375285,8.498251239808116,136.6981888843341,8.04508634747705e-48,0.8444288627422287
2020-02-28,0.0007237055114897377,0.8421676398425433,0.4359954035489009,-0.08103328415200814,0.033201811064140566,0.42725781149546926,0.038386618755119076,1.413736862193612e-45,4.920603642745123e-05,0.2849099293530994,0.737052611459893,2.666139330593406e-14,2.0933787331098634,22.676846006753113,4.20948522462792,-1.0740725485767273,0.33652573123454016,8.635522395089321,143.92609903918378,2.0084761221013625e-49,0.8491024259162137
2020-03-02,0.0007237055114897377,0.8421676398425433,0.4359954035489009,-0.08103328415200814,0.033201811064140566,0.42725781149546926,0.038386618755119076,1.413736862193612e-45,4.920603642745123e-05,0.2849099293530994,0.737052611459893,2.666139330593406e-14,2.0933787331098634,22.676846006753113,4.20948522462792,-1.0740725485767273,0.33652573123454016,8.635522395089321,143.92609903918378,2.0084761221013625e-49,0.8491024259162137
2020-03-03,0.0007800387684886277,0.836169731714912,0.4274634465337597,-0.07039924022293251,0.030798568436814455,0.4311930672276792,0.024794510401143974,9.424834715652674e-46,6.680841208171047e-05,0.35026789373509626,0.7558531066006634,1.6277825208433398e-14,2.272464848068448,22.672713059734107,4.128606503810585,-0.937638112125151,0.31162501038063833,8.716858431142008,143.47031618246362,1.4004892705670983e-49,0.8476827997859679
2020-03-04,0.0007800387684886277,0.836169731714912,0.4274634465337597,-0.07039924022293251,0.030798568436814455,0.4311930672276792,0.024794510401143974,9.424834715652674e-46,6.680841208171047e-05,0.35026789373509626,0.7558531066006634,1.6277825208433398e-14,2.272464848068448,22.672713059734107,4.128606503810585,-0.937638112125151,0.31162501038063833,8.716858431142008,143.47031618246362,1.4004892705670983e-49,0.8476827997859679
2020-03-05,0.0007800387684886277,0.836169731714912,0.4274634465337597,-0.07039924022293251,0.030798568436814455,0.4311930672276792,0.024794510401143974,9.424834715652674e-46,6.680841208171047e-05,0.35026789373509626,0.7558531066006634,1.6277825208433398e-14,2.272464848068448,22.672713059734107,4.128606503810585,-0.937638112125151,0.31162501038063833,8.716858431142008,143.47031618246362,1.4004892705670983e-49,0.8476827997859679
2020-03-06,0.0007791477791324337,0.8363890530848295,0.4272264787852338,-0.07017223414495226,0.03094580233695118,0.4310612593297388,0.02347021296588443,1.13192745804431e-47,5.803900431968526e-05,0.3455830828754457,0.7532455339387123,9.280329063108109e-15,2.294045289207001,23.5903871106091,4.16416338279163,-0.9467980959778368,0.3150601741360195,8.810131624084509,151.15855079686023,5.263030160367132e-51,0.8533745596155456
2020-03-09,0.0007274271440816629,0.8468584619642404,0.4343072498518578,-0.06142726953212562,0.02365861272175813,0.4293968304289582,0.0344017673546893,6.1604712739538235e-49,4.8091920175282905e-05,0.41031906273110474,0.8109700038073165,1.4047846700794547e-14,2.1387404201139124,24.163867205919257,4.211681871192739,-0.826104045077404,0.23968118564339075,8.725289660620398,160.07683351856207,1.4186925879736998e-52,0.8595178040076401
2020-03-10,0.0007274271440816629,0.8468584619642404,0.4343072498518578,-0.06142726953212562,0.02365861272175813,0.4293968304289582,0.0344017673546893,6.1604712739538235e-49,4.8091920175282905e-05,0.41031906273110474,0.8109700038073165,1.4047846700794547e-14,2.1387404201139124,24.163867205919257,4.211681871192739,-0.826104045077404,0.23968118564339075,8.725289660620398,160.07683351856207,1.4186925879736998e-52,0.8595178040076401
2020-03-11,0.0007274271440816629,0.8468584619642404,0.4343072498518578,-0.06142726953212562,0.02365861272175813,0.4293968304289582,0.0344017673546893,6.1604712739538235e-49,4.8091920175282905e-05,0.41031906273110474,0.8109700038073165,1.4047846700794547e-14,2.1387404201139124,24.163867205919257,4.211681871192739,-0.826104045077404,0.23968118564339075,8.725289660620398,160.07683351856207,1.4186925879736998e-52,0.8595178040076401
2020-03-12,0.000825070264231456,0.8303656475180068,0.4214138206828085,-0.037032216511053304,0.015558303472399034,0.423664250736861,0.015535304005232169,4.17787079042158e-50,8.060471332345257e-05,0.6135432837488133,0.8755599129749198,2.930216425342735e-14,2.452992123324137,24.68733610039602,4.075872928206899,-0.5062821833483429,0.15691892103729352,8.582500797317786,167.00598578396122,8.110857473830318e-54,0.863687908089144
