,alpha,beta_MKT,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_MKT,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_MKT,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2020-04-14,0.0011269173251412003,0.9274527511476969,0.3092912161650956,-0.15774067549614718,-0.16349202588833708,0.11879188281688746,3.768026685536964e-05,2.9744001612842067e-128,0.000603969148769544,0.0021011246906267426,0.05738424002318541,0.01113670527561401,4.148631628798052,30.28212196085626,3.4459648814605925,-3.0874036835347534,-1.9035950953090897,2.545333878427611,218.87101417135116,4.654734052841106e-139,0.6135984225009432
2020-04-15,0.0011484065063332234,0.9214731764724942,0.30789678021064626,-0.15041699161307326,-0.16217370133665943,0.11592432844525778,2.6926239565775437e-05,3.775267556444959e-128,0.0006492063191686767,0.003276476259368326,0.05974356410187621,0.013294481225782981,4.226849367104934,30.252867471753767,3.426031171731797,-2.9509657547740487,-1.88582282414407,2.482268153548687,218.78229746622932,4.2776953417910024e-139,0.6131563960811871
2020-04-16,0.0011571875914872492,0.9196344128764656,0.31045679411481236,-0.15027854934397386,-0.16538622794279378,0.11858500657031101,2.3067321319895412e-05,2.8703370868245256e-128,0.0005807996666855646,0.003300747460364163,0.05463751517009066,0.011160010026736032,4.262413937149829,30.26327909119042,3.4566597436262234,-2.9486405698387212,-1.925054510866095,2.5445764184150854,218.7707658257464,3.652515392102157e-139,0.6127987633415202
2020-04-17,0.0011414634975018807,0.9186292462662883,0.30863801324750556,-0.14646611101448226,-0.16719415455409747,0.11720992407680024,2.7362687457291156e-05,9.677801041475282e-131,0.0005826696041644229,0.004078879328081704,0.05172386776926938,0.011734355657362512,4.222964486273373,30.670303587236447,3.455706823038295,-2.881706190406912,-1.948822878873737,2.526801558735269,226.01813458614797,2.2324755488107733e-142,0.6195123898274915
2020-04-20,0.0011471030453000445,0.9189526214916062,0.3121873338946307,-0.14638367014083492,-0.1720950771446825,0.11679976655112209,2.735973680355382e-05,4.5425256952234264e-129,0.0005631838546615128,0.004168863966879524,0.047127191602616345,0.012497652178893304,4.223073521113478,30.39490551067311,3.465074159702099,-2.8747666895707518,-1.9887466168781185,2.504397207934492,221.47267153381773,2.333337919243025e-140,0.6153767480783336
2020-04-22,0.0011480454186987641,0.918756291572838,0.3117371975097729,-0.14629856134458674,-0.17196262098085519,0.11659354465482809,2.549976895597076e-05,1.3448809405785721e-130,0.000535039880160425,0.004143418748188774,0.0470382237438413,0.012264789023248634,4.239280699774901,30.6559309813447,3.4790567428974666,-2.8767088742526243,-1.989545659274518,2.511096516314003,225.51948722518125,4.250721930751045e-142,0.6193308087896514
2020-04-23,0.0011430222660744353,0.9137616652650822,0.3124876405763273,-0.13923285471147936,-0.17328817968714647,0.10748014778648084,2.742648868233087e-05,1.1599755545480619e-130,0.0005225811701354637,0.006047528371127987,0.04550867414300717,0.020117636204383303,4.222384193200976,30.645301985079076,3.4854296447611075,-2.7537453131138605,-2.003567258734374,2.329572990041335,225.72512406941524,2.472635793382129e-142,0.6188641577619307
2020-04-24,0.0011365052106778533,0.9136395751075665,0.3094179467601261,-0.1394043892794914,-0.16856472549097412,0.1080972674664796,2.93959524868175e-05,8.335342970734624e-131,0.0005683871710202735,0.00595597355500203,0.049988094887953756,0.01929793701554452,4.206283535735534,30.659805963060233,3.4624612441380016,-2.758778237646915,-1.9635203476623284,2.3452419299051095,226.22531999265132,1.2964663985972665e-142,0.6190479541039104
2020-04-27,0.0011365052106778533,0.9136395751075665,0.3094179467601261,-0.1394043892794914,-0.16856472549097412,0.1080972674664796,2.93959524868175e-05,8.335342970734624e-131,0.0005683871710202735,0.00595597355500203,0.049988094887953756,0.01929793701554452,4.206283535735534,30.659805963060233,3.4624612441380016,-2.758778237646915,-1.9635203476623284,2.3452419299051095,226.22531999265132,1.2964663985972665e-142,0.6190479541039104
2020-04-28,0.001144615274995416,0.915834443317262,0.3226902777591184,-0.14148140394485298,-0.1768895600097377,0.10454445434937426,2.4967946510257853e-05,2.641223287854603e-132,0.0002928949827167863,0.005217900528237409,0.03846126656254784,0.023359442556984075,4.243923087464684,30.903763156761073,3.640110795212259,-2.802199402060772,-2.0738753383388904,2.2725606759038772,231.02469505643938,1.0130672374049551e-144,0.6233314413314777
2020-04-29,0.0011505462094768516,0.9167877367263093,0.322949845015594,-0.14163826321953799,-0.17918079341020565,0.10480310440255121,2.3211199414255306e-05,4.568545940805941e-132,0.0002916857881715314,0.005190919173397357,0.03631917465413363,0.023093840603848368,4.260729433731467,30.872660702196843,3.641223617844628,-2.803903797244084,-2.097431712410569,2.276968687165158,229.6666814482593,4.2975739932309844e-144,0.6222786799255877
2020-04-30,0.001144615274995416,0.915834443317262,0.3226902777591184,-0.14148140394485298,-0.1768895600097377,0.10454445434937426,2.4967946510257853e-05,2.641223287854603e-132,0.0002928949827167863,0.005217900528237409,0.03846126656254784,0.023359442556984075,4.243923087464684,30.903763156761073,3.640110795212259,-2.802199402060772,-2.0738753383388904,2.2725606759038772,231.02469505643938,1.0130672374049551e-144,0.6233314413314777
2020-05-04,0.0011444375654106529,0.9158659869021424,0.32279928471368685,-0.14149675530939085,-0.17697440706493636,0.10452421589735875,2.439649163396406e-05,8.293848510787507e-133,0.00027925971946127036,0.005174098788886623,0.03793260412801771,0.023244591530773146,4.249207175428612,30.981849528174493,3.65257744501021,-2.8049362091351395,-2.0795757137978454,2.274450861566504,232.42821774138784,2.2951695785195813e-145,0.6244214732264959
2020-05-05,0.0011264552008582107,0.9200872878942086,0.3281118978815163,-0.15048234264108634,-0.17460809607933656,0.11264584656954019,3.35301604802119e-05,1.513532395706273e-132,0.0002275388284714116,0.0030758507926011416,0.04103454753224917,0.015282305263764482,4.1755450480666045,30.935518335713887,3.705848329731584,-2.9705425087101167,-2.047012880615879,2.4316742134352025,230.81234428175446,1.0345237130962001e-144,0.6227768470159478
2020-05-06,0.0011286186897360019,0.9155301744973644,0.3311444920000415,-0.14848857603522814,-0.1769215288257764,0.10726274294309075,3.2929906753435116e-05,3.348049901597418e-132,0.00020318157651381111,0.0033953174983406493,0.038723380094879085,0.020148560455958035,4.179679250553838,30.85228812911305,3.7349594848765446,-2.9396366702552705,-2.0710537669527067,2.328945515970775,229.92382363477932,1.669979666412949e-144,0.6211913828986297
2020-05-07,0.0011286186897360019,0.9155301744973644,0.3311444920000415,-0.14848857603522814,-0.1769215288257764,0.10726274294309075,3.2929906753435116e-05,3.348049901597418e-132,0.00020318157651381111,0.0033953174983406493,0.038723380094879085,0.020148560455958035,4.179679250553838,30.85228812911305,3.7349594848765446,-2.9396366702552705,-2.0710537669527067,2.328945515970775,229.92382363477932,1.669979666412949e-144,0.6211913828986297
2020-05-08,0.0010908006142546786,0.9199108022188164,0.3112959301752539,-0.15347630542094604,-0.1606607414340603,0.11326996741210214,6.429252601421298e-05,2.588332172124999e-132,0.0004933406281034223,0.0025972682199408093,0.06137885945063276,0.014623528931031131,4.021042177186403,30.861059150726785,3.500910728158103,-3.0227355578229713,-1.8737936108520628,2.447707830103088,229.53143366142427,2.025460028978565e-144,0.6204505311688759
2020-05-11,0.0010875916267084015,0.9203483085249177,0.3116461356568501,-0.15289436348464944,-0.16042278148558556,0.11295059029947387,6.5697914429251e-05,7.749305517568283e-133,0.00048132664570224896,0.002654445059254421,0.06157530875009345,0.014803687860585092,4.015791434327964,30.94263760593167,3.507568674655913,-3.016035649459283,-1.872368580048935,2.44324459050558,230.65515564586929,5.919386914711326e-145,0.6212686395367892
2020-05-12,0.0010812403885184314,0.9213947507491462,0.31338658937712965,-0.15344260947166527,-0.16019097092574727,0.1136821012298844,6.996651347160207e-05,8.781906724646709e-134,0.0004382893414643322,0.002539766673338577,0.06179337194363596,0.014052039787657795,4.000541216265036,31.098689640534822,3.5328331026568147,-3.029563277197672,-1.8707916723309794,2.462148200099028,232.5552500070289,8.386252708002172e-146,0.6228701544972151
