,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2019-02-28,0.028422029693345074,-0.3738176223625942,-0.3579839174068718,1.1759701629815746,0.41098864077955233,-0.3353957984775227,0.6110657313978984,0.6474080170850312,0.7781818791266766,0.7807666078119121,0.8438174247037219,0.9406755411773864,0.5508335261320276,-0.49368446578346,-0.3013247141486804,0.29768193205596316,0.21015492671214064,-0.07920261709087549,0.26783698868351213,0.9094806759308277,-0.6856505431780728
2019-03-31,0.02859037505916793,-0.3978990207312261,-0.409643002077015,1.2779567952812234,0.4780972443907272,-0.37054989881043787,0.6229874695401969,0.6384888878447241,0.8189869421586382,0.7664288712027958,0.8531872613711013,0.9346632202140843,0.5318643114676491,-0.5075278051840544,-0.24434305923092448,0.31795155861867974,0.19733504905976684,-0.08725382274247453,0.1989654432817803,0.9468517501462304,-0.8018641306416745
2019-04-30,-0.0876223778123548,-1.267562652286785,-1.0432127619152278,-2.894039022664883,5.231938660565372,5.587755392097648,0.4343025077778578,0.29030028798709456,0.7795147321999555,0.5604649169391899,0.39399191317637006,0.49053770962478305,-1.231060412196744,-2.038819215575176,-0.36088344715468346,-0.8260426037146845,1.404058348054849,1.0301774212120618,1.336957170732408,0.5733423869666691,0.21923653901939089
2019-05-31,0.05898123613147929,-0.04620988147618743,0.7188926442096215,-0.3372118414758405,-0.7396146876703729,2.0276849800403296,0.3625148526862032,0.9414610508669585,0.5799022884133818,0.9274143985250453,0.6871033031405441,0.7328602497226271,1.1701282953643592,-0.08292878827029568,0.6546795700906045,-0.10292303383804667,-0.46589674934003494,0.3920402639119115,1.4938768155209496,0.4474041116242688,0.26077557498643245
2019-06-30,0.06058871555278547,-0.52044918473072,-0.23055576578531897,2.6391706287913044,-1.0602309782608057,-2.8569403738405965,0.20613145511757922,0.2598335060001828,0.8370362676604971,0.29359627856781817,0.4248034088451014,0.36386470419618866,1.4174373746749604,-1.244176252206762,-0.21480225603611153,1.1508180056095036,-0.8561057369306191,-0.98234896467063,0.6905840751042023,0.6492644651081168,-0.16366155251717318
2019-07-31,-0.011134320511760214,-1.186564119992208,1.9023277686734197,1.022576147592225,0.37840371033395626,-1.2645741499289853,0.844165096687181,0.24564544988106343,0.47943370490987947,0.6957553887635062,0.7363458020511037,0.6055141320976574,-0.22310953724380755,-1.6250901810640987,0.8622318920635403,0.45167918558596803,0.38654019252268934,-0.6071237844600241,0.851066648255549,0.618312609497668,-0.11904509799867147
2019-08-31,0.04818295527495472,-0.77782322857208,-0.40001288566153653,-0.1798882647953255,-0.7626373047759858,0.2565736428323997,0.2560310646152847,0.43843367160600455,0.7695973319387768,0.9311370921489757,0.39068578062825876,0.8766431164255339,1.282107773752624,-0.841531370165235,-0.30925828635052405,-0.09085265603619495,-0.9393326531034784,0.16334598992142801,0.32393200446343196,0.87922469160324,-0.5106515993701408
2019-09-30,0.06658712368551309,2.041076946529862,0.9883055278193202,3.9484516946854127,-1.1135149681766865,-3.896727857168888,0.29779480465967945,0.5602811909292849,0.7705747118795583,0.4896418306628092,0.36609080849517306,0.4886381354445293,1.3948082963833492,0.692385844090235,0.33334798660982623,0.839287660082222,-1.1591340839360382,-0.8415219059786232,0.3820705569036968,0.8331815473901123,-0.7901198141798786
2019-10-31,0.07524506144459636,1.9753539230577757,1.0599158335093806,4.252496339211173,-1.167551955120028,-4.674376494277002,0.2538688239494773,0.543417192910926,0.7403910858827616,0.44075090068892375,0.32373117229957227,0.4116783571177991,1.5848459916811481,0.7257721091529445,0.380177267667867,0.9540385770716506,-1.298285697466385,-1.0289199273176608,0.45980066729724733,0.7908636382930239,-0.6282843841013173
2019-11-30,0.05861201528675587,1.1997668519692768,0.6754564172810573,2.6182816858465148,-0.9462134326775975,-3.0932176129704683,0.16378954849086236,0.596833439632764,0.7935212470317058,0.43277228996130424,0.27111671335511456,0.38781894401848577,1.83537955743737,0.5897439535546356,0.2859551757263053,0.9036897713965615,-1.34552063858514,-1.007728253676029,0.6705959466008575,0.675871502096949,-0.25925161675540953
2019-12-31,0.034118452071363305,0.7008585551800373,2.2361036298703847,3.2785090550337275,-0.4926816449316134,-3.6310414250460292,0.4860575769242397,0.7698392951832327,0.5125812602252572,0.3850306255688676,0.6158149056379135,0.36423937472825485,0.8472877499224404,0.33447619494708436,0.7894401924108128,1.1029065178023627,-0.5884821936461161,-1.1648105730215905,0.6151875928892614,0.714140146643227,-0.37905546699556103
2020-01-31,0.059393345127419166,-2.689480448966491,-0.6130701920762345,-1.3007972275505235,-1.2873339895670997,1.658949693976366,0.02947102543073483,0.024256924231914598,0.323492890671801,0.20303458584768497,0.0333884910626619,0.1429704390320779,5.695534241963254,-6.303291266788726,-1.2991290454156628,-1.8659482779958119,-5.334691077235249,2.3522217744820915,13.882479715485855,0.06855207598073891,0.9019778058230294
2020-02-29,0.05681242854329295,-2.1425362619020465,-0.09199930569527592,-0.4528295862427276,-1.0523590809186436,0.8285234022893446,0.0011177780002236601,0.0038544322917568536,0.7517880595971247,0.40538914164959333,0.003834099286625236,0.09212477518410155,6.703811812955498,-5.073860247206454,-0.33420368915849596,-0.9082609890754402,-5.08010554399022,2.0794629061008663,8.262262347724112,0.018451270956128255,0.7840700333335482
2020-03-31,0.06183371105409409,-2.425490132429705,-0.08096524258953419,-0.3550839281855407,-1.1090241978451214,0.7715799887187543,0.007010043322055492,0.019386509323062906,0.7969747212915675,0.5572259072282102,0.009773425356575435,0.15093550725274146,5.094372652637725,-3.782942428837902,-0.2749462948671125,-0.6396011708909013,-4.634604106628102,1.7728590794155483,5.7164703682026365,0.058032227422267185,0.7237768457011379
2020-04-30,0.07214581567791048,-2.931704136248913,0.024954802019743913,-0.24169291066458798,-1.2064346311008234,0.6497851109049877,0.03808669615519793,0.06527002399089112,0.9484445216708797,0.7237669889964202,0.026875224476165013,0.2876765269384936,3.550147197476345,-2.846994287415051,0.07021026796305907,-0.3882141556145953,-4.06349680382828,1.2893935095829911,4.724046243534467,0.11569027311273127,0.6994766899436602
