,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2012-08-31,0.008426371567068837,0.8538185101015829,-0.09245507233809276,0.0850780675298867,0.15002983256456112,0.1296265739543943,0.053269608032032845,6.964782800467089e-10,0.48211843969522195,0.5863318562350559,0.12098390954066317,0.5205140904212044,1.9931923873978912,8.100005102940242,-0.709689643801751,0.5487106603731361,1.5852580846655098,0.6484185738713436,19.172855042890575,1.3648306804838186e-09,0.6737460685564512
2012-09-30,0.009431580220772272,0.859633486511837,-0.06770513536947316,0.061937343692306863,0.13522049670200348,0.16130429640174204,0.03719767691133241,1.896537215335513e-09,0.6112817280931377,0.6971960878494459,0.16702911398712536,0.43150255954132266,2.157368877790353,7.774689942211317,-0.5123700618127556,0.3919947068634101,1.4080805079950884,0.7948655864867367,17.214470827564277,5.672705412990019e-09,0.6482036313835196
2012-10-31,0.009326388936596746,0.8546562020635359,-0.062022040683988096,0.07164243033607426,0.1342062074392254,0.14584219754860284,0.03654655135102027,1.1080139710979233e-09,0.634674094184841,0.6431640844081067,0.16506734105762483,0.459277303128391,2.1633363460837463,7.892018637588087,-0.4788196531844919,0.4668162872721192,1.4141062972053307,0.7472595716585602,17.624413070083687,3.3592025462819354e-09,0.6487724430844649
2012-11-30,0.010088355446380523,0.8447854689050018,-0.06495180662063438,0.08069175175769225,0.13317475454145175,0.10850691858506648,0.021872405379410875,1.088213665158972e-09,0.6182975520347671,0.6008228523096514,0.16763223345871817,0.5731642861189603,2.383319459117942,7.844246199148921,-0.5020793868868212,0.5273062712038111,1.4047320894943454,0.5679530172941832,17.6744304319277,2.6151658504303367e-09,0.6444366176792173
2012-12-31,0.008604640920124737,0.8729819266464718,-0.1529779129658207,0.07303963265445941,0.11744846427483123,0.15681162898176865,0.046267175778909875,2.503139365649181e-10,0.26669610355065937,0.6248242702255553,0.21036404864496444,0.40575854576710424,2.0552033957672937,8.309111407118062,-1.1260414838824715,0.4927409381155709,1.272502369411459,0.8400390708507907,19.5378936814567,6.561653115257063e-10,0.6683237701588577
2013-01-31,0.009620173501383474,0.8599145583909796,-0.18509358908503973,0.07124372197694817,0.08595700572388153,0.1329599749315422,0.028313933835413363,3.6593152015694987e-10,0.18456575666056513,0.6255528411542033,0.385620300303126,0.4773651351598338,2.273309872973059,8.188329304227404,-1.3495490486259316,0.4917012214113242,0.8769558421751689,0.717121161314981,19.94272898520722,4.916749808207019e-10,0.6730949580321142
2013-02-28,0.011681432956404295,0.84773260741609,-0.2590661714630351,0.10540092896235863,0.03589581241087257,0.12723109977952451,0.0041779522529910885,4.339413894375811e-11,0.04815718615242325,0.43291736649898616,0.6949706315297447,0.45696320246862143,3.0338726190684415,8.873211381759049,-2.036845660541431,0.7920033533790604,0.394890507531568,0.7509637852144619,24.291972552350018,2.785923537159529e-11,0.7168531401047671
2013-03-31,0.011098589618064203,0.8704740192848813,-0.18613631426305915,0.08932686776123848,0.0835854366081034,0.19862532731726232,0.0051307362025192005,1.8579465599535555e-11,0.15356229003830565,0.4978778656468159,0.3754223385655201,0.25988774556844774,2.9572848235675013,9.150605503267656,-1.4539882649970814,0.683912510932987,0.8961158784634105,1.142467463468228,24.757187637039706,2.0955931367766217e-11,0.7208499674996429
2013-04-30,0.011831674209386073,0.8905671896636207,-0.22984353972995614,0.08202250421154964,0.07038529417959323,0.14044091640123263,0.003230961461459453,9.516946092649532e-12,0.08040862530392828,0.529373035741374,0.4610751689402882,0.4582068735660687,3.1332479135197673,9.453594796472949,-1.793790910834421,0.6344907578210965,0.7442502793199856,0.7490545238890441,26.860857379754037,8.351052302007072e-12,0.741830790276923
2013-05-31,0.011797576887078838,0.8906748074492384,-0.22871867379588856,0.08291883263563073,0.0708339235204695,0.14056908486085715,0.002573567570724958,5.1807130790480085e-12,0.07406768285341926,0.5160443998284369,0.45077709935611787,0.4521406984329097,3.21092934305484,9.574137550772798,-1.833019659414933,0.6551280126387352,0.7613975778267885,0.7590904976392722,27.592531406796184,4.003035581476135e-12,0.7429631367662045
