,alpha,beta_Market,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_Market,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_Market,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2012-09-30,0.0169326517129133,0.5466111081648856,-0.17666070039880416,0.28198441403616487,0.03914850064655113,-0.03772878262276203,4.663102295476911e-07,2.277751450471225e-11,0.07526471908192893,0.016657545558704506,0.5979230534413399,0.7727168311614966,5.771706296178284,8.51735992991903,-1.8159099743411253,2.475733909870673,0.5307103789858442,-0.29036187961682985,26.92548988279004,3.235780808548466e-13,0.6983204791274177
2012-10-31,0.017002381768233585,0.5548874336576693,-0.19782554055840376,0.2893488867445108,0.04755800988456097,-0.041363020735440736,1.1235540251079854e-06,2.7667677798501685e-11,0.05365145416473886,0.024155732371413042,0.5375913057223722,0.7569825567740318,5.54027796327657,8.506498758648027,-1.976292890847294,2.3252746028537605,0.6207382258589171,-0.3111468429774012,23.793836340769015,3.681252296097455e-12,0.6744968553117612
2012-11-30,0.0168107254293395,0.5523580482281931,-0.19886740364249467,0.29002665910126874,0.04646532782712155,-0.03865765228527074,1.3602649697932985e-06,5.380483237629369e-11,0.05285373253529017,0.02405774062449892,0.5471330103220142,0.7705696348658557,5.486142502324276,8.318032219360862,-1.983176777959498,2.3269703156920474,0.606186910618016,-0.2932172926528366,23.28165715517712,5.343329849104611e-12,0.6694876114878523
2012-12-31,0.01746567183981466,0.5381389328944364,-0.18451779998325624,0.2966342375386184,0.05359023331314883,-0.07737391818013287,5.282822394877704e-07,9.768985616422355e-11,0.06707174871183719,0.019200567659263566,0.4814987085133835,0.5631955472528741,5.753059361561595,8.149701343643516,-1.8719267659089651,2.4199277855847963,0.7091930047755604,-0.5819794545110054,22.679162451702478,8.341931558744267e-12,0.6633940659814267
2013-01-31,0.01819364928144067,0.5504489275125747,-0.17021785876971415,0.27774681561149417,0.05845425314153531,-0.04873468194121247,6.381261381674652e-08,9.805845458935252e-12,0.07063844180920356,0.019515925664265427,0.41806154401339013,0.6986154194078777,6.343615571533476,8.802196923819054,-1.8472062388765358,2.4132842145303646,0.8165457823161287,-0.3894251547668847,25.453370546256544,1.1415770860413142e-12,0.6897333079897683
2013-02-28,0.018195738498737877,0.550420021196247,-0.17025367135247693,0.2777535657090961,0.05845234772927121,-0.048753088213739415,3.920107106925555e-08,5.5295458837252575e-12,0.0672212959138548,0.01831637625948909,0.4134095781849093,0.6955382382316783,6.457038070099059,8.916811165330225,-1.8700535122174236,2.43747680303668,0.8246520675942561,-0.39357124418994,26.072082155319418,5.780850490846091e-13,0.6912225785098063
2013-03-31,0.01771938832620585,0.5394355521768657,-0.15408271406961546,0.29283482672462763,0.062205960200193186,-0.06434954054700058,6.116714667520071e-08,1.081538918721613e-11,0.09455074811454657,0.011461895865735643,0.3817642650021753,0.6004213001400256,6.3344467054750675,8.727013114833897,-1.7035579896947273,2.6231270074834665,0.882281506619119,-0.5270830331245384,25.119768629222893,1.1222469025627526e-12,0.6828971300017708
2013-04-30,0.017368434978624753,0.5095244758653527,-0.11610122290493095,0.29656342255594903,0.09758994341173415,-0.06771894953393182,2.67349228519136e-07,9.458299061452545e-11,0.2001996416453425,0.010287800626561143,0.19166902475674075,0.578730796372558,5.9624762992201426,8.200172444912637,-1.2984826459256893,2.66901861145033,1.3239315318465759,-0.5589659392022104,20.29377395961977,6.463110984089043e-11,0.6411217810537293
2013-05-31,0.017994159953040476,0.5301592967508076,-0.12269012022820401,0.2800477934227799,0.10007138752037167,-0.06848304845139158,8.67368334013202e-08,6.212145822174386e-11,0.16540817352591097,0.013113487562487964,0.1742584289040797,0.568854437318518,6.279264112500529,8.320284018810623,-1.4081222001503717,2.5744275848464793,1.3786699363945583,-0.5736112993638003,20.760108316512422,4.480571694487891e-11,0.6465981112323322
2013-06-30,0.01835166362470807,0.5141538709621903,-0.1303025006757601,0.2669289313381715,0.08851105104890017,-0.0817929381035698,2.7193347125104638e-08,1.442441891472118e-10,0.1357151823474726,0.01536157891025165,0.21099800802240035,0.5046891979035583,6.6046103508284695,8.07991539205086,-1.5169092992842452,2.5116589477763913,1.2674128194457246,-0.6720805456976706,20.578870288382696,5.1628729912477813e-11,0.6444897424599073
